index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_sFinRate,shap_sttl,shap_rttl,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sInterPacketAvg,shap_rInterPacketAvg
2417,1,1,0.7649402390438247,0.8,-0.000528095963241805,0.002286526162642688,-0.0005452518847430711,0.0,0.0,-0.056165465328747964,0.10018437300900279,0.0,0.00990907679754421,-0.012918366255252889,-0.0028623949884266056,-0.01598247280304322,-0.0584376897019093
2418,1,1,0.9977158519872088,0.8,-0.001192189681148429,0.0011337800971547428,0.010091454990061172,0.0,0.0,-0.04766704559434085,0.0034001523449514967,0.0,0.022883823942988237,0.19128443821283025,0.0039799100738494506,-0.02822741511796532,0.04202894271882782
2419,0,1,0.8397790055248618,0.8,0.0008368405871974488,0.0017233532844454647,-0.0033112595180476686,0.0,0.0,-0.04944375924980761,0.018006061610724933,0.0,0.007646549055006956,-0.011999135565912495,-0.0028623949884266056,-0.04708122265991686,0.12626397296959807
2420,1,0,1.0,0.2,0.0022068765350288684,0.06901781200289475,-0.0031031631905542394,0.0,0.0,0.1336706437298831,0.07738689260923302,0.0,-0.00669275411574606,0.025703667127058533,8.426933088723256e-05,0.192425063921717,0.30930069204959865
2421,1,0,1.0,0.2,0.0007365123303432436,-0.0024148009087199543,0.0005452518847430711,0.0,0.0,0.1580078547316856,0.01881508921215853,0.0,-0.009909076797544202,0.029920940740131026,0.0028623949884266074,0.3616389733689868,0.23979686044978918
2422,0,1,0.5519454472523064,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.05403179773029636,0.0048891944476048485,0.0,0.007707524942599821,-0.017141911512942656,-0.0028623949884266056,-0.09012421443118945,-0.10406364268520149
2423,0,0,1.0,0.2,0.0005110787448410093,-0.0031552383972091227,0.0007345905861017481,0.0,0.0,0.16078685979487253,0.12248380995175459,0.0,-0.008596224312853612,0.03135914391204432,0.0028623949884266074,0.11964763681047576,0.3733659479215471
2424,0,1,0.5519454472523064,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.05403179773029636,0.0048891944476048485,0.0,0.007707524942599821,-0.017141911512942656,-0.0028623949884266056,-0.09012421443118945,-0.10406364268520149
2425,0,1,0.5209302325581395,0.8,-0.0005110787448410134,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.07331653768786889,-0.07592138922060333,0.0,0.008596224312853628,-0.021296618667900145,-0.0028623949884266056,0.02493329455221007,-0.14076208263963388
2426,0,0,1.0,0.2,0.15050349432903426,0.05011595640973455,0.0006180245919553288,0.0,0.0,0.0506756637813355,0.4156887997226271,0.0,-0.019363550915027557,0.09568169049039753,0.007742836847234628,0.15320688889970452,-0.10486980415699637
2427,1,1,0.9347079037800687,0.8,-0.001303352539434346,-0.035267549593813105,0.00310316319055424,0.0,0.0,-0.03017458116891209,-0.00817799050449255,0.0,0.007145982655489658,0.3002181769612891,-8.426933088723069e-05,0.04472745141478676,-0.14547912730451115
2428,0,1,0.7418335089567967,0.8,-0.0008749599943605477,0.0018943277561411674,0.0015987511116125953,0.0,0.0,-0.05287004809227672,0.1267543809637087,0.0,-0.007657755619292647,-0.0037805928928668635,-0.003269255772731624,-0.04506228311932723,-0.07489905538380992
2429,0,1,0.5936151855047455,0.8,-0.0005110787448410134,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.05463124718861947,-0.07063751017893907,0.0,0.008596224312853628,-0.01802575081814903,-0.0028623949884266056,0.05340089452615421,-0.12378476705763661
2430,0,1,0.5936151855047455,0.8,-0.0005110787448410134,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.05463124718861947,-0.07063751017893907,0.0,0.008596224312853628,-0.01802575081814903,-0.0028623949884266056,0.05340089452615421,-0.12378476705763661
2431,0,1,0.5936151855047455,0.8,-0.0006110841764662284,0.0028128823632070123,-0.0007345905861017491,0.0,0.0,-0.05626156379304209,-0.07092636479366089,0.0,0.008596224312853628,-0.018218629692582162,-0.0028623949884266056,0.06388690262776939,-0.13206619576880468
2432,0,0,1.0,0.2,0.0020818738510499256,-0.0030786877200558675,0.0007345905861017481,0.0,0.0,0.14611145147931096,0.12059951469907636,0.0,-0.008607432624369516,0.02990067686832209,0.0028623949884266074,0.11010422155160786,0.3992913963205307
2433,1,1,0.5936151855047455,0.8,-0.0005110787448410134,0.0028128823632070123,-0.0007345905861017491,0.0,0.0,-0.05600989578951521,-0.06172647775850633,0.0,0.008596224312853628,-0.018178218887129154,-0.0028623949884266056,0.05203786624243516,-0.12980913065923008
2434,1,1,0.9995797730774618,0.8,0.03794300716866703,-0.062045263639507665,0.0012862636240757392,0.0,0.0,0.01872827371984422,0.03315634265571408,0.0,0.004558902510496014,0.02891326863430404,9.420646647554821e-05,-0.03442150461984826,0.17136627655724118
2435,1,1,0.5936151855047455,0.8,-0.0005110787448410134,0.0028128823632070123,-0.0007345905861017491,0.0,0.0,-0.05503777981556385,-0.07054446843947554,0.0,0.008596224312853628,-0.01801219034834459,-0.0028623949884266056,0.05409988143601939,-0.12419129968458101
2436,0,0,1.0,0.2,0.0006110841764662225,-0.0028054062284514477,0.0007345905861017481,0.0,0.0,0.12307500830366344,0.12535101474116164,0.0,-0.008596224312853612,0.03048319272362611,0.0028623949884266074,0.20062699080417545,0.3276573542176847
2437,0,1,0.5279187817258884,0.8,-0.02692582488156048,-0.11553057068113984,0.001178234568220968,0.0,0.0,-0.0725245009504465,-0.04373878549587218,0.0,0.0402347327468933,-0.04558615609467448,0.0027140006628292098,-0.11488301734412011,0.10298066919575843
2438,0,1,0.8549618320610687,0.8,-0.02869950668212754,-0.11553057068113984,0.001178234568220968,0.0,0.0,0.09251947391609815,0.03686772898503119,0.0,-0.06519737069809957,-0.0012110363667924015,-0.02196849287443721,-0.1306735905381208,0.2876769624324354
2439,0,1,0.8040201005025126,0.8,-0.0008791223562371448,0.018522971685549443,-0.022097423234309885,0.0,0.0,-0.13164701728242076,-0.028300068376662314,0.0,0.06082626795775401,-0.018178923934122963,-0.004865102360660205,-0.10543580397348858,0.2360743223771116
2440,0,1,0.5633802816901409,0.8,-0.0006110841764662284,0.003078687720055864,-0.0007345905861017491,0.0,0.0,-0.08402969780320968,-0.06406378318097887,0.0,0.00860743262436953,-0.018562207982628014,-0.0028623949884266056,0.05372531581513887,-0.131167395751612
2441,1,1,0.894466628636623,0.8,-0.013211042342341819,0.0013606776019175466,0.02266881090474992,0.0,0.0,-0.06745097895812471,-0.012731194142850455,0.0,0.19252530973660673,-0.0321770154889081,-9.671117621770382e-05,-0.05411548879814808,0.05769426129993982
2442,1,1,0.6815415821501014,0.8,-0.0005110787448410134,0.0026912727370532056,-0.0007345905861017491,0.0,0.0,-0.035669992634807815,-0.06616878093687267,0.0,0.008558985322272668,-0.01696788021348079,-0.0028623949884266056,0.12378717522943485,-0.13058113303412816
2443,1,1,0.9761273209549072,0.8,-0.0008749599943605477,0.0023767879968098968,0.0013032361108370736,0.0,0.0,-0.028202940692436444,0.10406142084018152,0.0,0.006620801888033262,-0.0014397830911348783,-0.003269255772731624,0.08013017866735107,0.015421835002358015
2444,1,1,0.9964267483409903,0.8,-0.004694570080211989,-0.044690161626709024,0.003096166367572166,0.0,0.0,-0.06721166714543307,-0.013226525046716613,0.0,0.0723034465763257,-0.006326969542904298,-0.0014866585345056104,-0.11423167246485803,0.37289535983843136
2445,0,1,0.7649402390438247,0.8,-0.000528095963241805,0.0022901168475554816,-0.0005452518847430711,0.0,0.0,-0.05953246206504321,0.07732421126061129,0.0,0.00990907679754421,-0.013466376557175072,-0.0028623949884266056,-0.028291108213691595,-0.01935747618956466
2446,1,1,0.7418335089567967,0.8,-0.0008749599943605477,0.0018943277561411674,0.0015987511116125953,0.0,0.0,-0.05287004809227672,0.1267543809637087,0.0,-0.007657755619292647,-0.0037805928928668635,-0.003269255772731624,-0.04506228311932723,-0.07489905538380992
2447,1,1,0.7365439093484419,0.8,-0.0007894948562933574,0.011426812643541473,-0.0004797454038919014,0.0,0.0,0.04077124427129774,-0.055160040440344,0.0,0.00945962217795011,-0.014077067822357313,-0.0028623949884266056,0.05883986688944448,-0.11058489312247874
2448,1,1,0.9995797730774618,0.8,0.0022159525276493576,-0.062045263639507665,0.0012862636240757392,0.0,0.0,0.06411038601577398,0.03361599713612313,0.0,0.007450661736562145,-0.006813786006713661,9.420646647554821e-05,-0.03442150461984826,0.19408685983687166
2449,0,1,0.8468809073724007,0.8,-0.0007894948562933574,0.012834357931531785,-0.0004797454038919014,0.0,0.0,0.11990648485528677,-0.051067642724987206,0.0,0.00945962217795011,-0.012669295099989368,-0.0028623949884266056,0.0627306602938105,-0.0901816448125898
2450,0,1,0.5936151855047455,0.8,-0.0005110787448410134,0.0029958808988610024,-0.0007345905861017491,0.0,0.0,-0.07670795783280088,-0.06463219155514106,0.0,0.008596224312853628,-0.018690130817984995,-0.0028623949884266056,0.09452517154397513,-0.1483637467256478
2451,0,0,1.0,0.2,0.07902348011882315,-0.0028054062284514477,0.0007345905861017481,0.0,0.0,0.10540554728535603,0.23676165305421246,0.0,-0.008547630991660119,0.026836863580338502,0.0028623949884266074,0.06320974992986925,0.2965187576769845
2452,0,1,0.9919632606199771,0.8,-0.0008961395746379364,0.02374451034533086,-0.0009582614011899343,0.0,0.0,-0.07807541908881359,0.014346878943245163,0.0,0.07220081606506579,-0.009489197432469561,-0.004865102360660205,-0.15652734912980026,0.3324825242539069
2453,0,1,0.7280248190279214,0.8,0.003732239106382325,0.0017233532844454647,-0.006527118490686862,0.0,0.0,-0.06144246020512795,0.00820924918366909,0.0,0.007646549055006956,-0.014194386781348708,-0.0028623949884266056,-0.09266263875183603,0.08440242761584346
2454,0,0,1.0,0.2,0.008699988710567002,0.11074309966926786,-0.0014136440417906793,0.0,0.0,0.08016717569217044,0.03961571878120486,0.0,0.30306985398807945,-0.0028049717446715734,0.028600904897843657,0.3241143969377507,-0.09079252289042203
2455,1,1,0.8921933085501859,0.8,0.0008935229146698406,0.004897560202261083,0.00034943284987447965,0.0,0.0,0.03927097514061505,-0.02016309094223764,0.0,0.010640336713579467,-0.007285564845294458,-0.0028623949884266056,0.08104775312412985,-0.014595221618985375
2456,0,1,0.6366782006920415,0.8,-0.0007894948562933574,0.010303953234960564,-0.0004797454038919014,0.0,0.0,0.04570496408913133,-0.042785117241461286,0.0,0.009312965433190098,-0.017013287324695304,-0.0028623949884266056,0.03927563564503546,-0.20398927789550753
2457,0,1,0.8144220572640509,0.8,-0.026203675755880087,0.003744534523869349,0.047039140595235625,0.0,0.0,-0.06464478762625994,0.019590946801324373,0.0,-0.04362415075064541,-0.02526796019050813,-0.0006716423974874874,-0.06527058526501638,0.16973023732941872
2458,0,1,0.5519454472523064,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.05403179773029636,0.0048891944476048485,0.0,0.007707524942599821,-0.017141911512942656,-0.0028623949884266056,-0.09012421443118945,-0.10406364268520149
2459,1,1,0.9964267483409903,0.8,-0.004261236984309115,-0.054024071861892606,0.0022703102769526047,0.0,0.0,-0.05409025874869121,0.0005507927479610939,0.0,0.0710718767529629,0.0003854200990840533,-0.0021905452778520525,-0.16159503584411378,0.3983094971808885
2460,0,0,1.0,0.2,0.0022068765350288684,0.06901781200289475,-0.0031031631905542394,0.0,0.0,0.1336706437298831,0.07738689260923302,0.0,-0.00669275411574606,0.025703667127058533,8.426933088723256e-05,0.192425063921717,0.30930069204959865
2461,1,0,1.0,0.2,0.009511864646757032,0.00022929267870407824,-0.0027401524142058684,0.0,0.0,-0.05486003917027852,0.2950196170365211,0.0,0.3465754632367253,0.02364655792139284,0.0007112029856873512,0.056122862179196605,0.12578333089950067
2462,0,1,0.6815415821501014,0.8,-0.0005110787448410134,0.0026742953872233395,-0.0007345905861017491,0.0,0.0,-0.036300384582635445,-0.06667463049539601,0.0,0.008558985322272668,-0.01748002436121181,-0.0028623949884266056,0.12926592971210907,-0.13439452451289052
2463,0,0,1.0,0.2,0.0007194951119424529,-0.0029884047641054387,0.0007345905861017481,0.0,0.0,0.1379585195297676,0.11607053219990099,0.0,-0.008596224312853612,0.030011567248154597,0.0028623949884266074,0.11805068618590366,0.40517684322676206
2464,0,0,1.0,0.2,0.0005110787448410093,-0.0028054062284514477,0.0007345905861017481,0.0,0.0,0.12292551864327614,0.09469562165692845,0.0,-0.008596224312853612,0.030462790907353272,0.0028623949884266074,0.14686208313723184,0.4123475518771469
2465,1,1,0.9513513513513514,0.8,-0.0006110841764662284,0.003177657955707882,-0.0007345905861017491,0.0,0.0,-0.03900059146369409,-0.03967653829101535,0.0,0.00860743262436953,-0.008609261804668526,-0.0028623949884266056,0.25627865282310197,-0.025217930741454543
2466,0,1,0.5645438898450946,0.8,-0.0006110841764662284,0.003177657955707883,-0.0007345905861017491,0.0,0.0,-0.101033296477477,-0.05824468569560318,0.0,0.00860743262436953,-0.01968009641507037,-0.0028623949884266056,0.08314484553542122,-0.14721989793125875
2467,0,1,0.8397790055248618,0.8,0.0008368405871974488,0.0017233532844454647,-0.0033112595180476686,0.0,0.0,-0.055571625325363416,-0.012189221410886684,0.0,0.007646549055006956,-0.013062108872506816,-0.0028623949884266056,-0.0734858901962382,0.19005476290968104
2468,1,1,0.7211267605633803,0.8,-0.0007894948562933574,0.011877833843281959,-0.0004797454038919014,0.0,0.0,0.08058323135284629,-0.06589526448539477,0.0,0.009493320568262697,-0.0172739320046351,-0.0028623949884266056,0.06372542964737672,-0.15725222310974554
2469,1,1,0.5936151855047455,0.8,-0.0005110787448410134,0.0028128823632070123,-0.0007345905861017491,0.0,0.0,-0.056207133496434525,-0.06188456576053368,0.0,0.008596224312853628,-0.018211587083966824,-0.0028623949884266056,0.05366768814868238,-0.13105025865969297
2470,1,1,0.769588828549263,0.8,-0.0013034411384929842,0.003060984446388141,0.0004587007132463681,0.0,0.0,0.0028385580643166108,0.0788702383315128,0.0,0.007834758512871532,-0.006589986782760409,-0.003269255772731624,-0.08227781520836062,-0.03003391261672655
2471,0,1,0.6589945487583283,0.8,-0.0005110787448410134,0.004733693589458872,-0.0007345905861017491,0.0,0.0,-0.058281433450094254,-0.07460277932682355,0.0,0.008604780987430699,-0.026895761077531395,-0.0028623949884266056,0.10884778034141258,-0.09930366798615506
2472,0,1,0.6451612903225806,0.8,-0.0005110787448410134,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.05085885517492079,-0.033664129445786124,0.0,0.008596224312853628,-0.01731623114642084,-0.0028623949884266056,0.07133659812568681,-0.131629658257914
2473,0,1,0.8827586206896552,0.8,-0.05495034784256026,0.0016310882929690706,-0.0036491948145427142,0.0,0.0,0.041403293461783196,0.21109647591297276,0.0,-0.043507730707244625,-0.011394761941573038,-0.0007112029856873492,-0.04443813002745295,-0.012720868659008431
2474,1,1,0.9965397923875432,0.8,-0.0010293968419162257,0.025617805990263684,-0.0005036476830667738,0.0,0.0,0.0695257131337345,0.019065748596138982,0.0,0.07539371898441913,-0.0035546546584751095,-0.004865102360660205,-0.08105000229471124,0.09793960952181655
2475,1,1,0.9964267483409903,0.8,-0.020477544030804307,0.0045720358136317725,-0.00040122896054711575,0.0,0.0,0.06234017035231443,-0.018039129026734664,0.0,0.0695011178399103,0.09215059392589675,-0.0041496775642395275,-0.06143397628182818,0.07236438627339122
2476,0,1,0.8040201005025126,0.8,-0.0008961395746379364,0.018268955941934208,-0.02190808453295121,0.0,0.0,-0.1355435089932898,-0.005856902161207916,0.0,0.061414914157812556,-0.011698000228645717,-0.004865102360660205,-0.13476472338384288,0.2398686916380016
2477,0,0,1.0,0.2,0.0005110787448410093,-0.0029884047641054387,0.0007345905861017481,0.0,0.0,0.14717069276240183,0.12199766720481707,0.0,-0.008596224312853612,0.031572091367460295,0.0028623949884266074,0.1524430964695174,0.35429301695339377
2478,0,0,0.5658914728682171,0.2,-0.004640291908410533,-0.0018213369715962939,-0.0010696108305607778,0.0,0.0,0.06120901916512513,0.03263657009030177,0.0,-0.008706879869994688,0.019247776327586376,0.0028623949884266074,0.10896516637445716,0.1572086655028825
2479,0,0,1.0,0.2,0.029728939950333745,0.11553057068113977,-0.0011782345682209681,0.0,0.0,0.17927037424512013,0.044311983708101445,0.0,0.09972112902351046,0.045586156094674486,0.18208704860756988,0.09689631446603704,0.008045717791733435
2480,1,1,0.894466628636623,0.8,-0.026203675755880087,0.0013613444169023683,0.05105782056125308,0.0,0.0,-0.06503210188692012,0.012622508901857062,0.0,0.20783570702326054,-0.034975481566815354,-0.0006716423974874874,-0.056469258538707406,0.0049414078791606
2481,1,1,0.5936151855047455,0.8,-0.0009814233908918002,0.0028128823632070123,-0.0007345905861017491,0.0,0.0,-0.06193278258259924,-0.1105741346620352,0.0,0.008547630991660133,-0.018643180889379704,-0.0028623949884266056,0.04293321464697196,-0.06495003539765931
2482,0,1,0.7365439093484419,0.8,-0.0007894948562933574,0.011458332618313754,-0.0004797454038919014,0.0,0.0,0.07445166041393145,-0.05991110726055403,0.0,0.00945962217795011,-0.014584092409594955,-0.0028623949884266056,0.04208308799215647,-0.12228195893514898
2483,0,0,1.0,0.2,-0.004640291908410533,-0.0018213369715962939,-0.0010696108305607778,0.0,0.0,0.1080469681890198,0.07654505443402453,0.0,-0.008706879869994688,0.02781222550152239,0.0028623949884266074,0.233485212585757,0.3674862638818122
2484,1,1,0.6451612903225806,0.8,-0.0020818738510499308,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.049927616734502696,-0.04827814291350811,0.0,0.008596224312853628,-0.017160035865624968,-0.0028623949884266056,0.08872717632097245,-0.13392286160048256
2485,0,0,1.0,0.2,0.000789494856293353,-0.004655867308301487,0.00047974540389189926,0.0,0.0,0.06502428338440508,0.1162242265269643,0.0,-0.009493320568262686,0.030225108432639775,0.0028623949884266074,0.19535007343575936,0.40319386084818193
2486,1,0,1.0,0.2,0.0006110841764662225,-0.0028054062284514477,0.0007345905861017481,0.0,0.0,0.13783226063697432,0.11530027033766509,0.0,-0.008596224312853612,0.03298209418124444,0.0028623949884266074,0.2985777874325046,0.22250114820192216
2487,0,1,0.5504587155963303,0.8,-0.0009814233908918071,0.0030268309618906716,-0.0007345905861017491,0.0,0.0,-0.09128913563655461,-0.10817928638544305,0.0,0.008547630991660133,-0.020348180994256664,-0.0028623949884266056,0.0546588713048579,-0.0913796056804036
2488,1,1,0.9995797730774618,0.8,0.0022159525276493576,-0.06633679096640378,0.0012862636240757392,0.0,0.0,0.06411038601577398,0.03361599713612313,0.0,0.007001547179169527,-0.006425283206421941,9.420646647554821e-05,-0.0394739040701723,0.2034913983711925
2489,0,1,0.8921933085501859,0.8,-0.013213755654726569,0.013489053435749533,-0.0004797454038919014,0.0,0.0,0.21544132395691803,-0.09054809107289959,0.0,0.009455170076900728,-0.011740558690050983,-0.0028623949884266056,0.04112726389271924,-0.06847495700210593
2490,0,1,0.7381275440976933,0.8,-0.000528095963241805,0.00238176007828489,-0.0005452518847430711,0.0,0.0,-0.05509012363556066,0.035404144401735546,0.0,0.00990907679754421,-0.01174570748956278,-0.0028623949884266056,0.04137774353371532,-0.08017360675205173
2491,0,1,0.6225941422594142,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.0521738404776937,0.00024075399617633914,0.0,0.007707524942599821,-0.016721097959630005,-0.0028623949884266056,-0.10845520782584736,-0.012714284637922478
2492,0,1,0.7365439093484419,0.8,-0.0007894948562933574,0.011426812643541473,-0.0004797454038919014,0.0,0.0,0.07589364279949026,-0.05850337093881279,0.0,0.00945962217795011,-0.014712379258826954,-0.0028623949884266056,0.03977351418212545,-0.12266229700841377
2493,0,0,1.0,0.2,0.0004562813457061162,0.4207866565308889,-0.0016199300728015507,0.0,0.0,0.017484818070625286,0.11799511848985346,0.0,-0.007606183582263113,-0.008922528271567393,0.0002867118340161679,0.14335238637025863,0.11778666928528339
2494,1,1,0.9795918367346939,0.8,-0.0008216926617143697,0.0016946063796072477,0.009180280780495709,0.0,0.0,-0.05284686195893364,0.00985675868626042,0.0,-0.047833092416117856,0.13472265623241392,-0.08765149719010665,-0.08335029760896687,0.29664097649175575
2495,0,1,0.5936151855047455,0.8,-0.0005110787448410134,0.0028128823632070123,-0.0007345905861017491,0.0,0.0,-0.05600989578951521,-0.06172647775850633,0.0,0.008596224312853628,-0.018178218887129154,-0.0028623949884266056,0.05203786624243516,-0.12980913065923008
2496,0,1,0.9691817215727949,0.8,0.004640291908410518,0.0022285773790869483,0.0010696108305607772,0.0,0.0,-0.019946409555816214,0.042182331757760684,0.0,0.013977713744062415,-0.00652299390649443,-0.0028623949884266056,0.18718553933599894,-0.05277054493234775
2497,0,0,1.0,0.2,0.0007194951119424522,-0.0028054062284514477,0.0007345905861017481,0.0,0.0,0.12212464464613634,0.15578504962233888,0.0,-0.008596224312853612,0.030319110333181656,0.0028623949884266074,0.2133425424203025,0.2855138028328754
2498,0,1,0.5870646766169154,0.8,0.0008935229146698406,0.0028439275301602885,0.00034943284987447965,0.0,0.0,0.057274135844943015,-0.07004300066041433,0.0,0.009511821837902636,-0.015285313786685309,-0.0028623949884266056,-0.111157967060358,-0.0844594878647503
2499,0,1,0.5423728813559322,0.8,-0.0009814233908918002,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.06408745342272329,-0.09290880768786526,0.0,0.008547630991660133,-0.019149165806863183,-0.0028623949884266056,0.04985353993448374,-0.1381098599157911
2500,0,1,0.5936151855047455,0.8,-0.0005110787448410134,0.0029958808988610024,-0.0007345905861017491,0.0,0.0,-0.07366981834223285,-0.06221297505437798,0.0,0.008596224312853628,-0.01817616516532036,-0.0028623949884266056,0.06943002607401302,-0.1292399228996814
2501,0,1,0.6589945487583283,0.8,-0.0005110787448410134,0.005137928374156821,-0.0007345905861017491,0.0,0.0,-0.0928713275851,-0.07160205223747262,0.0,0.008604780987430699,-0.02616500248824327,-0.0028623949884266056,0.11120103181489586,-0.07120274578796953
2502,0,1,0.5519454472523064,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.05403179773029636,0.0048891944476048485,0.0,0.007707524942599821,-0.017141911512942656,-0.0028623949884266056,-0.09012421443118945,-0.10406364268520149
2503,0,1,0.6589945487583283,0.8,-0.0005110787448410134,0.004621317887750781,-0.0007345905861017491,0.0,0.0,-0.05228284709566328,-0.07546108257126101,0.0,0.008604780987430699,-0.027099640703309107,-0.0028623949884266056,0.11484636669584354,-0.11012628212309386
2504,1,1,0.7418335089567967,0.8,-0.0008749599943605477,0.0018943277561411674,0.0015987511116125953,0.0,0.0,-0.05851778066445022,0.24714240669743465,0.0,-0.007657755619292647,-0.0057404774709353176,-0.003269255772731624,-0.05672847392592829,-0.17601327316069298
2505,1,1,0.8921933085501859,0.8,0.0008935229146698406,0.004915161953773896,0.0001684903919668879,0.0,0.0,0.03381083203585145,-0.013940063461917266,0.0,0.010698249997990489,-0.007121853542035432,-0.0028623949884266056,0.07278809538052117,-0.007156732132208654
2506,0,1,0.5504587155963303,0.8,-0.0005110787448410134,0.00315523839720912,-0.0007345905861017491,0.0,0.0,-0.09823215851951167,-0.08223195738288816,0.0,0.008596224312853628,-0.019959424805103685,-0.0028623949884266056,0.12578642986382077,-0.18254757195067983
2507,0,1,0.6225941422594142,0.8,0.004640291908410525,0.001821336971596292,0.001111060330151486,0.0,0.0,-0.0521738404776937,0.00024075399617633914,0.0,0.007707524942599821,-0.016721097959630005,-0.0028623949884266056,-0.10845520782584736,-0.012714284637922478
2508,0,0,1.0,0.2,0.0020818738510499256,-0.0031776579557078848,0.0007345905861017481,0.0,0.0,0.16009636200316882,0.12407537569207468,0.0,-0.008607432624369516,0.030508263104740654,0.0028623949884266074,0.13723239097341697,0.35419383938109866
2509,0,1,0.7365439093484419,0.8,-0.0008920904740823687,0.011426812643541473,-0.0004797454038919014,0.0,0.0,0.06092703360645176,-0.05787226958391707,0.0,0.00945962217795011,-0.01439262514072482,-0.0028623949884266056,0.05170115932430441,-0.1204715928127631
2510,1,1,0.9696969696969697,0.8,-0.0007977973550896411,0.0073912638875654425,-0.00033720355739349866,0.0,0.0,0.10001169706915983,0.11415469740492581,0.0,0.019564699884195576,-0.00779593626157435,-0.0028623949884266056,-0.0030724006292653446,-0.05655965575712755
2511,0,1,0.5209302325581395,0.8,-0.0005110787448410134,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.06803421071801219,-0.07139886019465,0.0,0.008596224312853628,-0.02040261447326133,-0.0028623949884266056,-0.004458966481918195,-0.12206868179595456
2512,1,0,1.0,0.2,0.026203675755880094,-0.001898227686528563,-0.047039140595235646,0.0,0.0,0.12701835569429687,0.1454594636585272,0.0,0.09116301208727867,0.09583809248170712,0.0006716423974874879,0.2767162645771994,0.08586686162938602
2513,0,1,0.6815415821501014,0.8,-0.0005110787448410134,0.0031602595480658587,-0.0007345905861017491,0.0,0.0,-0.07891440282691028,-0.06644598556671724,0.0,0.008608865376651217,-0.016325196635621844,-0.0028623949884266056,0.12386123909190165,-0.08829513251789811
2514,0,1,0.5581395348837209,0.8,-0.0005110787448410134,0.0026912727370532056,-0.0007345905861017491,0.0,0.0,-0.05019982764019616,-0.07652762582261298,0.0,0.008558985322272668,-0.019607880505204994,-0.0028623949884266056,0.06518267243288065,-0.16784999732110206
2515,0,1,0.5870646766169154,0.8,0.0008935229146698406,0.0028439275301602885,0.0003698368952798214,0.0,0.0,0.03215022950212685,-0.06476558438976411,0.0,0.009108639516514475,-0.014708022605643606,-0.0028623949884266056,-0.0947595871661803,-0.0812058905918211
2516,0,1,0.8827586206896552,0.8,0.004640291908410518,0.0021633110016348617,0.0010696108305607772,0.0,0.0,-0.04028776510652595,0.13369986878668658,0.0,0.008706879869994702,-0.01141913255085333,-0.0028623949884266056,0.11130263005236918,-0.12425467911419458
2517,0,1,0.9624060150375939,0.8,-0.0007894948562933574,0.014941429860001167,-0.0004797454038919014,0.0,0.0,0.13160725334129494,-0.042692989706835306,0.0,0.009493320568262697,-0.010145309569752563,-0.0028623949884266056,0.09679110828074909,-0.0334571624875141
2518,0,1,0.5936151855047455,0.8,-0.0005110787448410134,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.05754450864212626,-0.06366405801966031,0.0,0.008596224312853628,-0.018520530571398696,-0.0028623949884266056,0.0675557165233278,-0.14150500000733263
2519,0,1,0.7365439093484419,0.8,-0.0013215053520143983,0.011426812643541473,-0.0004797454038919014,0.0,0.0,0.19278054046795792,-0.06819593313983642,0.0,0.00945962217795011,-0.016615588226898553,-0.0028623949884266056,-0.0037856237393241936,-0.18386227509061587
2520,0,1,0.837696335078534,0.8,-0.0005110787448410134,0.005302908996447328,-0.0007345905861017491,0.0,0.0,-0.03377970713207117,-0.052458444678176536,0.0,0.008558985322272668,0.012071466304926462,-0.0028623949884266056,0.20050700105489258,-0.0983978104703872
2521,0,0,1.0,0.2,0.0022068765350288684,0.06901781200289475,-0.0031031631905542394,0.0,0.0,0.13624722991621244,0.07946463591209012,0.0,-0.00669275411574606,0.035233516150938456,8.426933088723256e-05,0.2174164458575858,0.2701251316006634
2522,1,1,0.5870646766169154,0.8,0.0008935229146698406,0.0028439275301602885,0.00034943284987447965,0.0,0.0,0.1634153476846784,-0.07920940131869607,0.0,0.009511821837902636,-0.016996073805530386,-0.0028623949884266056,-0.15681492730767993,-0.13406657878003708
2523,1,1,0.5936151855047455,0.8,-0.0005110787448410134,0.002805406228451445,-0.0007345905861017491,0.0,0.0,-0.05580060086949015,-0.061977607499997214,0.0,0.008596224312853628,-0.018225147553771266,-0.0028623949884266056,0.05296870123881718,-0.1306437260327486
