index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_sFinRate,shap_sttl,shap_rttl,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sInterPacketAvg,shap_rInterPacketAvg
421,0,0,0.9150500322838377,0.1999999999999982,-0.004088720158351969,-0.00012555211319539573,0.014809416291575927,0.0,0.0,0.12463191174550549,0.01894833702453844,0.0013804696782074642,-0.005459590255476384,0.009373088596221284,0.0039142651317255256,0.2336614013247569,0.31800500501832246
422,0,0,0.974035073509212,0.1999999999999982,-0.002772270905551914,0.0006342970816190775,-0.008914634928126459,0.0,0.0,0.031643842575389255,0.0898982187844681,-0.002283545795040512,-0.005597864140046855,-3.0565486377428265e-05,0.005622236801819921,0.28266160107996335,0.38317375844109075
423,0,0,0.6440685499379122,0.1999999999999982,-0.003716873177661702,0.0008347068600523942,0.013470306564917992,0.0,0.0,0.0352102107681285,0.06753449091391012,0.00012989486846191642,-0.005987854100670477,0.009387351337056494,0.003970774162037959,0.003937069305156209,0.31929847243651704
424,0,0,0.6158337294605725,0.1999999999999982,-0.0034328418160178248,0.000824739171969116,-0.010319035013341927,0.0,0.0,0.03574808386575337,0.037152535338847374,-0.0022835457950405166,-0.005807980716622477,-0.0008965646324087344,0.00533718880332669,0.15129519422121204,0.20821595603289209
425,1,1,0.9927611877433369,0.8000000000000018,-0.0032646233807899837,-0.027807149337816542,0.0030532472737519966,0.0,0.0,0.09475498468300972,0.00313051254866279,-0.003719163047664969,0.0041091281784340775,-0.0034826362468032344,0.0021808958416336803,-0.023478308756090357,0.14728429998699394
426,0,0,0.674622587360692,0.1999999999999982,-0.0037743660703805195,8.960501651906537e-07,0.013642723861885291,0.0,0.0,0.0686269080189487,0.024186070864054585,0.00018489692419283686,-0.005644493489320515,0.010190798773670576,0.0036923364365264097,0.06597307177038199,0.2975437442205619
427,1,1,0.9927611877433369,0.8000000000000018,-0.0032646233807899837,-0.027807149337816542,0.0030532472737519966,0.0,0.0,0.09475498468300972,0.00313051254866279,-0.003719163047664969,0.0041091281784340775,-0.0034826362468032344,0.0021808958416336803,-0.023478308756090357,0.14728429998699394
428,0,0,1.0,0.1999999999999982,0.0012375801295523567,0.03621441260020479,-0.02968622436348226,0.0,0.0,0.010536803818053971,0.07550134072442015,0.001351941773279266,-0.0009302906477275302,0.2870938092632988,-0.01484817133206604,0.16802587893478385,0.2655029190996777
429,0,1,0.6575480856573466,0.8000000000000018,-0.003471711604094278,-0.05291155417017979,0.0038982679311824905,0.0,0.0,-0.05571249726295716,-0.016223565263391523,-0.003836412912677499,-0.03511032360557194,0.11615968392411848,-0.11004696093984771,-0.026314210676978915,0.041117370237726256
430,1,1,0.9819321765657039,0.8000000000000018,0.0019660417543220575,-0.02637257377603177,0.006497598573364444,0.0,0.0,-0.020237746511888543,0.04757510403721801,-0.0016854648105358964,0.020298603845274925,-0.054525423081640295,0.0030676137123367194,-0.09846125426414803,0.30380967708741297
431,0,0,0.8906684423790073,0.1999999999999982,0.003212465778591277,0.04176282467254425,-0.002202593844506558,0.0,0.0,0.18522459213680653,0.04560984365446438,0.002441693815695833,0.19603379849609942,0.01714253335223314,0.023831542586279102,0.19183786391812296,-0.014226122187325458
432,1,1,0.9898146904662806,0.8000000000000018,0.002077779428459336,-0.023426300047689027,0.010747428747080708,0.0,0.0,-0.034099476173361176,-0.03556264145930622,-0.0027594225778858803,0.03878743256512591,0.004791451815716245,0.005074487808683254,-0.075979888322921,0.3001638386823579
433,0,0,0.9923472354288281,0.1999999999999982,-0.002772270905551914,0.0006360601978315089,-0.008914634928126459,0.0,0.0,0.03493092301506458,0.09411387494755415,-0.002283545795040512,-0.005597864140046855,0.001199947282694915,0.005590557266692895,0.20847009659850393,0.46697409188924777
434,1,0,0.6593920540196716,0.1999999999999982,-0.003367969503273353,4.550257280079212e-05,0.014320941377567223,0.0,0.0,0.028434371449955784,0.04967962916362417,0.0001369116306838651,-0.005564593479070186,0.005681087210663763,0.003900123946427147,0.09306299342930152,0.2730630562209859
435,1,0,0.7418677560396288,0.1999999999999982,-0.0033866190558516814,-4.6683641238007856e-05,0.014190000268893345,0.0,0.0,0.05903897187546636,0.07012667132703954,0.00016704638144789086,-0.005626318011285899,0.00891035046823618,0.003994496948711035,0.11275660112056739,0.2817432383576375
436,0,0,0.7865236890997598,0.1999999999999982,-0.0040407399943328,-0.00019153132209518355,0.013928504398137306,0.0,0.0,0.0768217458193,0.04601802583807556,0.00018972449440988565,-0.005663876671422371,0.008429024713041054,0.004036451269273477,0.1641949095727552,0.2828014509826137
437,0,1,0.8434232503312371,0.8000000000000018,0.0022539317110175624,0.003654782246679582,-0.012497921272489785,0.0,0.0,0.231633294087436,-0.08663708538040243,-0.0009990650916149376,0.006040084184128791,-0.00443402228310148,-0.003717125514772295,-0.032711548194064334,-0.059162074161596565
438,0,0,0.8290914226009967,0.1999999999999982,-0.0040453521361702716,-0.00021442978037117008,0.013810787499088577,0.0,0.0,0.07617886597907796,0.14116019729239368,0.0019469502184740846,-0.005663891149012858,0.010277048614142295,0.003992494383650541,0.12594146028107947,0.26570729139863963
439,0,0,0.7280575355939048,0.1999999999999982,-0.002772270905551914,0.0006644068047853488,-0.008912858656185251,0.0,0.0,0.02129439816946987,0.030890871680141454,-0.002283545795040512,-0.00535777671586965,3.247523658818464e-05,0.005893652166592966,0.2074548193658202,0.2811533642431497
440,0,0,0.8262288177073188,0.1999999999999982,-0.0018630136425811055,-0.0007857184667419732,0.01306931215857308,0.0,0.0,-0.11602459828972826,0.12894845597396154,0.0001516369048090623,-0.005907771712598042,0.009847751614630739,0.003696011038664222,0.20315092537772655,0.3919458267505998
441,0,0,0.910605162695186,0.1999999999999982,-0.004064272494992588,-0.0006090096293840957,0.0138714104532517,0.0,0.0,0.1308972728823207,0.05302499639946222,0.0002919707662087555,-0.005608816603017476,0.009553494653550182,0.004032519830717885,0.152432981413509,0.3567826150235533
442,0,0,0.6320771357010128,0.1999999999999982,-0.0027439829044434054,0.000680644048837032,-0.00891462685060047,0.0,0.0,0.023897657699462938,-0.012677283746288844,-0.0022417636775894163,-0.005574674100652773,-0.008035194942968752,0.005619135274687483,0.12321629666867978,0.3188509282318844
443,0,0,1.0,0.1999999999999982,-0.0029043343062721385,0.0006983048506815271,0.015368898456927635,0.0,0.0,0.028757309868619466,0.10142768214277212,0.0004571902818999866,-0.00558239458753325,0.013952730646090391,0.003978868503534156,0.1574066950508654,0.4864390490924096
444,0,0,0.5828159723256713,0.1999999999999982,-0.0034328418160178248,0.000824739171969116,-0.010307798310645808,0.0,0.0,0.03276395399308593,0.033351689353755175,-0.0022835457950405166,-0.005807980716622477,-0.0016026186545965338,0.00533718880332669,0.14149110290477795,0.19248208339167608
445,0,0,1.0,0.1999999999999982,0.003017106660986662,-0.0007176279179871321,0.012914553152425692,0.0,0.0,-0.011189677010010616,0.12354187030563633,0.003356824254290669,-0.005876268251634467,0.011054649355890999,0.0037010030256474716,0.18725369623288754,0.47294387019186207
446,0,0,0.7416354042529241,0.1999999999999982,-0.0016107263993866958,-0.0013580426566356244,0.012973257764938361,0.0,0.0,-0.06467126967093445,0.09372608078264906,0.00010630084595340739,-0.0059095098701529795,0.008413070765872263,0.0036278842606623264,0.16380589191141182,0.3325324665185432
447,0,1,0.5243515566630073,0.8000000000000018,0.0021907244127411366,0.0019555534276909335,-0.002115146095211335,0.0,0.0,0.10369987293113486,-0.10408078252430915,0.0009873179424479167,0.006540047103332226,0.003895714104311437,-0.004439622327402076,-0.12899274599424043,-0.15528937631750497
448,0,1,0.5324946520492778,0.8000000000000018,0.0015428803147396304,0.0019698652071555283,-0.012881474390124957,0.0,0.0,0.15506574389620278,-0.05541169891288883,-9.409228836234657e-05,0.006016186546228044,-0.0024834486850723618,-0.0037083757398212224,-0.11222635766072431,-0.2452945762380709
449,0,0,0.9802348687488959,0.1999999999999982,-0.002772270905551914,0.0006360601978315089,-0.008914634928126459,0.0,0.0,0.07416047879738062,0.08619832743198316,-0.002283545795040512,-0.005597864140046855,0.00014533060327588464,0.005587449601983805,0.2083175837781165,0.42475795410708633
450,0,0,0.8800704037040677,0.1999999999999982,-0.002772270905551914,0.0006644068047853488,-0.008912858656185251,0.0,0.0,0.0445545871440339,0.04195465236626527,-0.002283545795040512,-0.00535777671586965,8.828375988155507e-05,0.005879740065283693,0.2818806107582324,0.32437457487822696
451,1,1,0.5286113671243202,0.8000000000000018,0.001962336898922883,0.0017493776873576104,-0.012631425387991509,0.0,0.0,0.21625233362883187,-0.06377899713657308,-0.0001533208843692014,0.006012385344879886,-0.008805651455206148,-0.003693670991681175,-0.1800913730452504,-0.22821062753461627
452,0,0,0.5978095878580418,0.1999999999999982,-0.0012836012161566905,-0.00025056090661625206,0.005854383022508677,0.0,0.0,0.04265058107979962,-0.07048975627942482,-0.0004373819330315001,-0.005439930610477568,0.003770169193412232,0.006557406380947458,0.1728428079572843,0.2440354711697938
453,0,0,1.0,0.1999999999999982,0.018564094265070028,0.15134872618327344,-0.014288050016309548,0.0,0.0,0.15440026533504317,0.04369913825017879,0.004080669692582357,-0.003816646392846553,0.0021889051560050592,-0.009590371274376733,0.2749904348101504,0.17842283399122924
454,0,1,0.7360240351428561,0.8000000000000018,0.06955553852024575,-0.047906606663743315,-0.009693523731459349,0.0,0.0,-0.007622275803642862,-0.047107302305213226,-0.003148967505823672,-0.0005962269328865388,-0.04138769091609151,0.0027761136304309355,-0.09694079456066244,0.11809577141168437
455,0,0,0.8881880991018019,0.1999999999999982,-0.0040407399943328,-0.00023146008468870642,0.013937595327603055,0.0,0.0,0.07748666165330217,0.04763014232654453,0.00019019868529666386,-0.005663876671422371,0.012695073371593759,0.0040328327156494165,0.2177367388402777,0.3244149329319728
456,0,0,0.5665844017264123,0.1999999999999982,-0.0040453521361702716,-0.0002414709060966145,0.013921748803034359,0.0,0.0,0.03811435041524232,0.04550664660439163,0.0002000573507217558,-0.005663876671422371,0.0064443954597846916,0.00403481159532851,0.039434044748488724,0.22887904646310625
457,0,0,1.0,0.1999999999999982,-0.0038190093342635343,-0.0003782270677566331,0.014248288412670437,0.0,0.0,0.1411413991232007,0.0923857892359438,0.00027061793559313466,-0.00558943232674214,0.0114587311573317,0.003963441510114777,0.16086826606161345,0.38545013529228866
458,0,0,0.5836653369592181,0.1999999999999982,-0.0037751284995021436,-4.9585978845553014e-05,0.013696631648136866,0.0,0.0,0.06094411692647787,0.037425274483546433,0.00018356215569061273,-0.005644492395147036,0.005607788415265249,0.003973659468019216,0.05325647834437908,0.21804703239119397
459,0,0,0.8422524447468971,0.1999999999999982,-0.0040407399943328,-0.00026891344173728024,0.013917569732559804,0.0,0.0,0.07329258479809596,0.07455241382461382,0.0002000573507217558,-0.005663876671422371,0.010654307788141573,0.004029448394497398,0.15146075062914396,0.324118842336611
460,0,0,0.9083362828773073,0.1999999999999982,-0.0037790543104566773,-1.8577787299361628e-05,0.014136387199288067,0.0,0.0,0.10085042609883901,0.052255669044184765,0.00017974509210678336,-0.0055693222027655975,0.011371778174173302,0.0039829631210430965,0.14409820219192138,0.39082806625626826
461,0,0,0.648615638603007,0.1999999999999982,-0.0037208331178371096,-7.819367386294173e-05,0.014140280318426663,0.0,0.0,0.0596688667450504,0.0705694332065995,0.00012989486846191637,-0.005644492395147036,0.007692113452841271,0.003981312288341039,0.061756886094046316,0.24012037081608453
462,0,0,0.7599829548899224,0.1999999999999982,-0.004032513995075214,-0.00025594678661247747,0.01391983444776235,0.0,0.0,0.06360765845410633,0.049554939583518844,0.0002004305189298448,-0.005663876671422371,0.008858871542748788,0.004045652676303799,0.09067042921692538,0.33907747590273263
463,1,1,0.9927611877433369,0.8000000000000018,-0.010741244583728009,-0.041451800619867855,0.0030537083563698677,0.0,0.0,0.018361475552558976,0.01039049646872349,-0.003748652977812982,0.003708449739823652,0.0003564108428578545,0.002485346795534031,-0.09753081811300236,0.3078778162818637
464,0,0,1.0,0.1999999999999982,-0.0033683404162594445,-7.145712573037754e-05,0.015807165354257306,0.0,0.0,0.08834691515539625,0.06988501050016303,0.0001369116306838651,-0.005560645770371185,0.013380591036459987,0.003973771535345762,0.23698020221695304,0.380489875883096
465,1,1,0.7251543326999044,0.8000000000000018,0.06967436113143326,-0.033062530870066026,0.008243085697498067,0.0,0.0,-0.03177195539447756,-0.04138073386750099,-0.003257510908404399,-0.020744309780930777,-0.0479268278905144,-0.06673096409681582,-0.02371352379643073,0.11582524247609577
466,0,0,0.8805955947633304,0.1999999999999982,-0.0037887095788689887,-2.7987939553876894e-05,0.014096726863265758,0.0,0.0,0.09889055843424537,0.07242774357788077,0.00015446578371786063,-0.005569346777010672,0.012377855249541563,0.003586673911533959,0.18748416167141643,0.30096345356715537
467,0,1,0.7020545195750428,0.8000000000000018,0.0009054730143553113,0.005526823889112797,-0.03193513042870599,0.0,0.0,0.12392803718285797,-0.05170886244941815,-0.00022876064659896483,0.010194404021577626,-0.0030173666044328693,-0.003927038379887905,-0.03650844535643023,-0.11117461466740376
468,0,0,0.7280575355939048,0.1999999999999982,-0.002772270905551914,0.0006644068047853488,-0.008912858656185251,0.0,0.0,0.02129439816946987,0.030890871680141454,-0.002283545795040512,-0.00535777671586965,3.247523658818464e-05,0.005893652166592966,0.2074548193658202,0.2811533642431497
469,0,0,0.8238916194336813,0.1999999999999982,-0.002772270905551914,0.0006644068047853488,-0.008912858656185251,0.0,0.0,0.030169201059894245,0.03795951376537581,-0.002283545795040512,-0.00535777671586965,0.0009460718957554297,0.005887179843345774,0.2595768831735202,0.3080148149636473
470,0,0,1.0,0.1999999999999982,0.0030128899247188205,-0.0006891280364180228,0.012886453302725146,0.0,0.0,-0.0330363892544618,0.12650749055808808,0.003359751258242746,-0.005888163192032841,0.011360811891322693,0.003665468997378743,0.18931870381047494,0.4895021107399567
471,0,0,0.9937948793883724,0.1999999999999982,-0.003624156489026608,-0.00037241127467519617,0.015578603408972184,0.0,0.0,0.14040561910790691,0.0646852881082196,0.00014089270555784573,-0.005601417036673479,0.013656383378956369,0.004029696242278702,0.2035064995894311,0.3613898816474192
472,1,1,0.93523597166976,0.8000000000000018,0.0018814511332842952,0.0029592006693396275,-0.012835661586285208,0.0,0.0,0.2815667522085257,-0.030739963701009114,-0.00014629826034230268,0.006119274820691326,-0.0032296590369073025,-0.003694383593344946,-0.06295819168711592,-0.04368654929709249
473,1,1,0.9927611877433369,0.8000000000000018,-0.0032764782690854585,-0.027807149337816542,0.0030532472737519966,0.0,0.0,0.09476033357888097,0.003135861444534049,-0.003719163047664969,0.004114477074305337,-0.0034826362468032344,0.0021808958416336803,-0.023478308756090357,0.14728010818767567
474,0,0,1.0,0.1999999999999982,-0.0018122557682634358,0.0226431750906966,-0.010837469296574425,0.0,0.0,0.06780248868620718,0.17384055026457781,0.0005842698202449153,-0.001650053642535636,0.36261357405822314,-0.003863192492736312,0.1371476420871121,0.053531271193041165
475,0,0,0.6552038893945294,0.1999999999999982,-0.0028286435380529434,0.000666580750485584,-0.008922397497338707,0.0,0.0,0.057433502181150606,0.05422498726304283,-0.002283545795040512,-0.005678432089221069,-0.0033891026503722658,0.005788521046297044,0.16505568607420854,0.19513673364936804
476,0,0,0.6533958963532146,0.1999999999999982,-0.0037971981971783673,0.0001425235428137186,0.014016751976232264,0.0,0.0,-0.012452973276652967,0.08400774273447412,0.00017856019562722907,-0.005629332323013034,0.008394427075684831,0.003932499783939801,0.07369820824934042,0.29090468659194146
477,0,0,0.5965111019367817,0.1999999999999982,0.003940354158830739,0.0047090399959645625,0.0052887062331553256,0.0,0.0,0.050673885553075275,0.03503545408897827,-0.00227561871995132,-0.00476629101665202,-0.013596551132407975,0.010999358603123425,0.13444058283681218,0.17206218133584927
478,0,1,0.7976091780950794,0.8000000000000018,0.0020876060321710584,0.002399188971601544,-0.012537473533006984,0.0,0.0,0.22370288642906866,-0.052134156637700074,-0.00018025370583723936,0.006045762859843296,-0.004994234566424238,-0.0037185226419405026,-0.061591334537809315,-0.10147029057490432
479,0,0,0.9373713306860282,0.1999999999999982,-0.002772270905551914,0.0006368016334185283,-0.008914634928126459,0.0,0.0,0.045845336832476546,0.08207785275113638,-0.002283545795040512,-0.005597864140046855,-0.0001516340807145799,0.005641314213975978,0.2049136606104255,0.41797631449407163
480,0,0,0.810092786488795,0.1999999999999982,-0.0020293470948786045,-0.0002572075873378895,0.002108465798189223,0.0,0.0,0.009583476320159573,0.13125031466228382,-0.0007342741993865777,-0.005945551014638413,0.006137597968904952,0.004366251004634479,0.2121801451316279,0.25343291549923674
481,0,0,1.0,0.1999999999999982,0.008118004210995743,0.13263062587922847,0.012951952635484586,0.0,0.0,-0.039627008754214633,0.042402044998923166,0.005435111154581587,0.019626456072957568,0.031271507570072486,0.003712435854666134,0.34522964733585754,0.23824922304144405
482,0,1,0.5940519098543801,0.8000000000000018,0.003981007211550372,0.00033080193401820244,-0.013439526268083953,0.0,0.0,-0.044946617702343074,-0.04582200849915344,-0.00015901176171351618,0.005663876671422305,-0.0034289242379190684,-0.004036728484200982,0.05839979700580231,-0.1624907560150169
483,1,1,0.9497391201263007,0.8000000000000018,0.003053381865051687,0.002533607408824341,-0.012003279019254779,0.0,0.0,0.23912468142453183,0.07791848835213581,-0.0003738753343088917,0.005626181388094338,-0.002241872609785501,-0.0037834368509370884,-0.06959700377381246,-0.0905177527242551
484,1,1,0.5185301682001017,0.8000000000000018,0.003771168559326829,-3.0286647581680392e-05,-0.013637675028264296,0.0,0.0,-0.049854004155802004,-0.04810980931015926,-0.00016778308853548256,0.005647743058010222,-0.008244373574387655,-0.00395888424726936,0.0014647343527170007,-0.16835066171796947
485,0,0,0.9518434736255053,0.1999999999999982,0.003164360397413148,0.0416211902122506,-0.0019203195314392337,0.0,0.0,0.16295973184598883,0.1296284558452473,0.02678090479545343,0.230540200194398,0.02347975170929121,0.006333132773589687,0.17037150634668927,-0.04111544096337833
486,0,0,0.7970028259140115,0.1999999999999982,-0.003952537332946012,-0.0001862041851320424,0.013873448114151815,0.0,0.0,0.06279833415556106,0.05597326279202506,0.00020432641104747103,-0.0056672337028225665,0.008942482097066879,0.004025999296177064,0.16073679866559745,0.30025414960328095
487,0,0,0.9137022374502181,0.1999999999999982,-0.004064272494992588,-0.0005315794454673428,0.01389808813322587,0.0,0.0,0.14012240232474257,0.06646534159425764,0.00018661028373213813,-0.005672699487321763,0.011613760478562324,0.0037291079903472068,0.1620211835565133,0.3259342945166116
488,0,0,0.639869958126842,0.1999999999999982,-0.003612819425864707,-0.00018666980037192673,0.015436014892763531,0.0,0.0,0.01946646811596659,0.03269807662057783,0.00017680080125187316,-0.005653963069153094,0.004182080810792943,0.004006240765915174,0.0943859015659133,0.27897182684904526
489,0,1,0.985992839942457,0.8000000000000018,-0.003223770807513831,-0.033919020670650245,0.0022448731328128637,0.0,0.0,0.06573201089974107,0.020752774250825275,-0.0026517119432384216,-0.029844599694002775,-0.009825274849053564,0.002783680837951288,-0.08851160354377713,0.2624554823293458
490,0,0,0.6552038893945294,0.1999999999999982,-0.0028286435380529434,0.000666580750485584,-0.008922397497338707,0.0,0.0,0.05766767240351596,0.05439527625177884,-0.002283545795040512,-0.005678432089221069,-0.003380348114942908,0.005788521046297044,0.16293536664674466,0.19684383933030128
491,0,0,0.58354618998247,0.1999999999999982,0.0022421051687760768,0.04179534787365116,-0.0020638463040335508,0.0,0.0,0.13631703923253463,0.027992131050404705,0.002441693815695833,0.12882820109602777,0.017399194929637006,0.006799848089106355,0.1748212520233487,-0.15302677699268238
492,0,1,0.5036427294399382,0.8000000000000018,0.0020857493166138827,0.0019694580150891494,-0.012533384397272633,0.0,0.0,0.13074494666442513,-0.06780982738899695,-0.00015507192448249886,0.006053746201828505,-0.006432719618675691,-0.0037111414796003285,-0.1213945174003885,-0.2251745085486183
493,0,1,0.7981273907257045,0.8000000000000018,0.004469329888749362,0.0002406174740269118,-0.012876460495861091,0.0,0.0,-0.05894573274934622,0.1685267099135787,-0.000531977144872951,0.0053955374581303,-0.002954385452826563,-0.004147831913519445,-0.012473647517154256,-0.08857476873521901
494,0,0,1.0,0.1999999999999982,-0.004060977994562535,-0.0005917175475316657,0.013894278694751554,0.0,0.0,0.1372353005647039,0.11146348100288386,0.005379105165583969,-0.005561084621114669,0.011170887553641793,0.004043346748013814,0.13018285515424002,0.396844525279385
495,0,0,0.5380742750700058,0.1999999999999982,-0.0019937614681096168,-0.003857122999477259,0.03925452076836924,0.0,0.0,-0.04600923243198153,0.04053432848132301,0.004789078629203536,0.02982077821022656,0.003889419826280402,0.005607572607130371,0.06436219192911809,0.2016765015179186
496,0,1,0.6325422507795385,0.8000000000000018,0.002772270905552255,-0.0006342970816191,0.008914634928125878,0.0,0.0,0.029762564651605667,-0.04355524222892481,0.002283545795040537,0.005597864140046784,0.004002367177794502,-0.005213407391477626,-0.024491000328024398,-0.1468970497885995
497,0,1,0.7594957535374904,0.8000000000000018,-0.002609355511485619,0.002992598909585711,-0.012765948437034002,0.0,0.0,0.2100791341475696,-0.02845809787901063,-0.00010645523045086101,0.006039165502958524,-0.005245985616993529,-0.0037083757398212224,-0.03570803905674886,-0.17101288755109603
498,0,0,1.0,0.1999999999999982,-0.003360004293646069,-0.00020654790709202987,0.015741679446438478,0.0,0.0,0.14270847744408555,0.08167882890822747,0.00014017993729868638,-0.005583005475281991,0.013065317328918344,0.003957878648429755,0.2020389899657958,0.3498182059968197
499,0,0,0.7958809231688552,0.1999999999999982,-0.003786819966263855,-8.05214860670455e-05,0.01411598336493304,0.0,0.0,0.08705942136507804,0.03933139520800166,0.00017340836354117557,-0.005583292180961829,0.010360483373217037,0.003944089494035925,0.0917491547054066,0.3585976209279296
500,0,0,0.8293590318894019,0.1999999999999982,-0.003791526748677788,2.3774760746280943e-06,0.014128801355024341,0.0,0.0,0.07547737329779403,0.06581264787028282,0.00014125711043622572,-0.00564451806356559,0.008600367305992158,0.003991554449587077,0.18267387880508362,0.2879668190313662
501,0,1,0.6906781078318522,0.8000000000000018,0.0019897009510700292,0.0013997181616725225,-0.01287922290178609,0.0,0.0,0.2265953518076435,-0.06342199515716954,-0.0001467193957498915,0.006044622264134267,-0.0084025226447647,-0.0037134334583713473,-0.06713775742220332,-0.1896496343726398
502,0,1,0.597857352414694,0.8000000000000018,0.002772270905552255,-0.0006646124820744927,0.008914634928125867,0.0,0.0,0.02767669922665485,-0.026487585945088953,0.002283545795040537,0.005597864140046784,0.009410286186326694,-0.005613107404620371,-0.027660838389997132,-0.19837180454529157
503,0,0,0.8414484611756585,0.1999999999999982,-0.002772270905551914,0.0006644068047853488,-0.008912858656185251,0.0,0.0,0.03034967002211911,0.03703337625417621,-0.002283545795040512,-0.00535777671586965,-4.0579289594142746e-05,0.0058788075626741865,0.26502446476386415,0.32186476713027534
504,0,0,0.6617698736233171,0.1999999999999982,-0.0036369018557178027,0.0005064708465918501,0.014579129730372668,0.0,0.0,0.009806681007479796,0.06306914366117775,0.0001399103345418414,-0.0055826842069921605,0.010710976505808137,0.0036534727170560955,0.07068452597917345,0.2978391489038201
505,0,0,0.7284042402602131,0.1999999999999982,-0.0016101955043833173,-0.0015420548397786081,0.012583693946645127,0.0,0.0,0.01724042751779401,0.08003727398299779,0.00010630084595340739,-0.005877987607120643,0.007734045122156142,0.0036260368628119434,0.11862710311029563,0.297479596822838
506,0,0,0.5110734198787572,0.1999999999999982,0.011026485658568707,0.004965520303942862,0.005199891654351441,0.0,0.0,0.05702414443377989,0.02311432533053473,0.0001552685777505473,-0.0014857151289153563,-0.008962340838296378,0.010508301058688043,0.11970798711017983,0.08981955171816898
507,0,0,0.600194183138764,0.1999999999999982,0.016846328794159475,0.0038706162906416417,-0.0029332797860243745,0.0,0.0,0.01339282333241505,0.0406337465911281,-0.002599583993943891,-0.00554005618806567,-0.0008112171835580799,0.005892016651696601,0.10940428822922553,0.22203850040108608
508,0,1,0.572016355271179,0.8000000000000018,0.0045215991891925725,0.0002529154206260338,-0.012959852257332814,0.0,0.0,-0.08646890442500196,0.2029126040432353,-0.0007252917730553055,0.005413666723862072,-0.004448267508573328,-0.004153431203276911,-0.15345939837221267,-0.17886928456630422
509,1,1,0.9410009809934909,0.8000000000000018,0.003952405061051451,0.004479076750320921,-0.0319986197245079,0.0,0.0,0.16141537066646378,-0.014328942611353188,0.0007046560972559376,0.027351891251173484,0.005287518849680993,-0.004671250836830221,-0.05401234765076651,0.04282122314098518
510,0,0,0.6412389427592554,0.1999999999999982,0.0031744994348413833,0.04176282467254425,-0.002202593844506558,0.0,0.0,0.15505383389780963,0.006289497668703105,0.003203590362181996,0.18572296291276968,0.009072516030997785,0.0005275901655313433,0.10968164670376718,-0.07104742524538761
511,0,0,0.9798392503869746,0.1999999999999982,-0.0028131453059479206,0.0006640834874141466,-0.008906857798669142,0.0,0.0,0.060623793066452575,0.07766169899196869,-0.002283545795040512,-0.006091698254648776,0.00016064164579145476,0.00591945608024236,0.3048559779759576,0.3500488462934491
512,0,0,0.5566320306290529,0.1999999999999982,-0.0037200706887154855,0.0010791283550449658,0.013084291624533817,0.0,0.0,-0.006468885828705579,0.07379257588422719,0.00012489290839853254,-0.005991058361758574,0.00953910979318708,0.003953329174385888,-0.006363349600588022,0.27760206736903803
513,0,0,0.6441044742467116,0.1999999999999982,-0.0019603330421389324,-0.0008692547342597706,0.01257019948907281,0.0,0.0,-0.09201340306085322,0.073415222130019,0.00014754224123218098,-0.006012385344879828,0.009301653196861258,0.0037010774231135855,0.1670700066594959,0.2787541492890441
514,0,0,0.9927417835347411,0.1999999999999982,-0.0017289445940767876,0.03433108626538527,-0.030666798556390002,0.0,0.0,0.0566502705731612,0.0890358577455328,0.0014116531267207813,-0.0006902894560898979,0.23459821417452134,-0.012364993586594765,0.11088325632918367,0.3112824715133814
515,0,0,0.7408276690476733,0.1999999999999982,-0.003236969944464728,-1.345522459545367e-05,0.013409644675797514,0.0,0.0,0.1100649558031375,-0.08143746855160745,0.0013165141961463587,-0.005424036500610125,0.009472502865776881,0.00392640705574556,0.21167545561866055,0.2810741190536798
516,0,0,0.7547991393381284,0.1999999999999982,-0.002772270905551914,0.0006644068047853488,-0.008924632872124177,0.0,0.0,0.015702757696562576,0.06482334110816419,-0.002283545795040512,-0.005597813789504176,-0.00015514702183105084,0.005463772684957693,0.1726559353123324,0.31522233611537404
517,1,1,0.7100075628341577,0.8000000000000018,-0.03950085037273004,-0.00060442323731897,0.009819347477737422,0.0,0.0,-0.008733084787987734,-0.003281301206354591,0.0009881938942009256,-0.01812257475649293,-0.06781117696605028,0.0021568487348049372,-0.03278020273038232,0.06787678678471286
518,0,1,0.9564865577250696,0.8000000000000018,0.0007319080178931053,-0.0011192797409632002,-0.0013305948060092676,0.0,0.0,0.0063150865291479825,0.21251143184338667,0.0007304172891990565,0.004771136990276649,0.002830583712991763,-0.008280668650766985,0.10794609250466432,-0.1686195559647687
519,0,1,0.5038421547832173,0.8000000000000018,0.0028286435380532873,-0.0006665807504856028,0.008910066940232468,0.0,0.0,-0.04056753996874532,-0.03488648028469908,0.002283545795040537,0.005678432089221008,0.004371215887702003,-0.005550527725601949,-0.11666881279404007,-0.12188980794347816
520,0,0,0.8098544145841405,0.1999999999999982,0.0012604516530894817,0.16211300125665776,-0.01189645899461631,0.0,0.0,0.006659661753702053,0.0928341023867008,0.0018154408828918178,0.01195524271026571,0.13770423244962773,-0.0033931274010024605,0.08017196424507296,0.1306299036417481
