index,true,pred_label,pred_prob,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_sttl,shap_rttl,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sInterPacketAvg,shap_rInterPacketAvg
109,0,0,0.9950569443113335,0.11014949158907685,-0.11014949158907678,-0.02963348774419398,0.029633487744193776,0.0,0.0,0.034493475532378276,-0.03449347553237835,0.03769164458945306,-0.03769164458945314,-0.13300038752181018,0.13300038752181034,-0.017785316015304503
110,1,1,0.9952677914345592,-0.05913658652963339,0.05913658652963331,-0.053555694032106235,0.05355569403210616,0.0,0.0,0.022958644091918525,-0.022958644091918667,0.024290525919799667,-0.024290525919799726,-0.13833129797304775,0.13833129797304755,-0.1207311148093812
111,0,0,0.9949200615372147,0.10656835966072088,-0.10656835966072092,-0.02902338341831504,0.02902338341831499,0.0,0.0,0.033606593110519764,-0.033606593110519875,0.03731934143853969,-0.037319341438539794,-0.13354848232468275,0.13354848232468275,-0.0182333350359348
112,0,0,0.9951700196047747,0.10551834565036043,-0.10551834565036058,-0.027937028409692435,0.027937028409692352,0.0,0.0,0.03342521952344613,-0.03342521952344615,0.040080374613330076,-0.04008037461333016,-0.13957835619747863,0.13957835619747871,-0.01604663945504531
113,0,0,0.9987314042083248,-0.10204529204454203,0.10204529204454205,0.0,0.0,0.0,0.0,0.031708967432016816,-0.03170896743201668,0.036259884344339674,-0.03625988434433958,0.14969022423999262,-0.14969022423999276,0.21438791349486408
114,0,0,0.983736999867081,-0.06786905513142591,0.06786905513142585,0.020371281546896214,-0.020371281546896214,0.0,0.0,0.03319296726643957,-0.033192967266439506,0.040741441059809744,-0.04074144105980959,0.23084807145763783,-0.23084807145763783,-0.09840097837341812
115,1,1,0.9918371278428288,0.0,0.0,0.0626566666563252,-0.06265666665632516,0.0,0.0,-0.470926967653799,0.47092696765379943,-0.5193714256916949,0.5193714256916949,0.022430095451711967,-0.022430095451712203,-0.045091244570550464
116,0,0,0.9986417180378694,-0.1109478509566849,0.11094785095668475,0.01157587393219553,-0.011575873932195585,0.0,0.0,0.03448512063085614,-0.034485120630856216,0.03827368097951417,-0.03827368097951428,0.14746699921508474,-0.14746699921508474,0.22207227380499384
117,0,0,0.995967781231559,0.10444260482773315,-0.10444260482773333,-0.028828176105022398,0.02882817610502243,0.0,0.0,0.035099069895863894,-0.035099069895863685,0.037046833965735944,-0.03704683396573581,-0.13395765395367207,0.13395765395367204,-0.015858730795132808
118,0,0,0.9982082217885457,-0.10390981790546341,0.10390981790546341,0.0,0.0,0.0,0.0,0.03159302651995942,-0.03159302651995936,0.03903191400846421,-0.03903191400846412,0.15068681707989187,-0.15068681707989198,0.2187336511346389
119,0,0,0.9948547957705973,0.11310635961267439,-0.11310635961267436,-0.0282536831926126,0.02825368319261252,0.0,0.0,0.03251177136233196,-0.032511771362331895,0.03666614888014134,-0.03666614888014126,-0.13022497026948893,0.1302249702694889,-0.020059698377042662
120,0,0,0.9984259719571595,-0.10748661606416204,0.10748661606416202,0.013385834624200288,-0.013385834624200232,0.0,0.0,0.03257426984054135,-0.03257426984054151,0.03620924327733958,-0.036209243277339764,0.14284685179391485,-0.1428468517939147,0.22185143232156287
121,1,0,0.5506032941506719,-0.1207115534021002,0.12071155340210009,0.03744662196978693,-0.03744662196978692,0.0,0.0,0.028051355196590983,-0.028051355196590796,0.031578602220114646,-0.03157860222011446,0.1057146988826928,-0.10571469888269287,-0.1015979285848819
122,0,0,0.9990794121193362,-0.09413953115969251,0.09413953115969223,0.011642941465984102,-0.011642941465984047,0.0,0.0,0.03374423187392273,-0.033744231873923,0.03814159740855319,-0.03814159740855331,0.1537894040336438,-0.15378940403364397,0.2271558175362683
123,0,0,0.9952865323088511,-0.13340080273738186,0.1334008027373819,0.01140958700627523,-0.01140958700627523,0.0,0.0,0.034380052049607396,-0.03438005204960737,0.037698105356705015,-0.03769810535670501,0.1344872375444868,-0.13448723754448683,0.20239452553685908
124,0,0,0.9954861562460487,0.10707195850194862,-0.10707195850194874,-0.027959701078634103,0.02795970107863399,0.0,0.0,0.03362556529297457,-0.033625565292974745,0.037833428277737946,-0.03783342827773805,-0.14651494833034895,0.14651494833034903,-0.008826948483570185
125,0,0,0.9972951365932092,-0.11073360765057899,0.11073360765057896,0.011423625292838607,-0.011423625292838607,0.0,0.0,0.03532429262297451,-0.03532429262297458,0.03976898530663108,-0.03976898530663114,0.14484199963847602,-0.14484199963847608,0.21909250790813892
126,1,1,0.9448671814962918,0.01781505699767843,-0.01781505699767829,-0.01872783683640296,0.01872783683640302,0.0,0.0,0.02352379672599967,-0.023523796725999458,0.021942972530335086,-0.021942972530335045,-0.3638774588605208,0.3638774588605208,0.010219045042813013
127,1,1,0.9998768408086647,0.047287301346088065,-0.04728730134608818,0.05724432947955577,-0.05724432947955591,0.0,0.0,-0.42011752492855664,0.4201175249285568,-0.5774864482587974,0.5774864482587977,0.022653644393223732,-0.022653644393223853,-0.07506829522472278
128,0,0,0.9947752501367128,0.10385163543011287,-0.10385163543011287,-0.028671944212067806,0.02867194421206773,0.0,0.0,0.03531474776650107,-0.03531474776650114,0.037692383371155144,-0.037692383371155255,-0.1364162749625156,0.13641627496251574,-0.01578590904951066
129,0,0,0.9572536939131767,-0.14181310881051176,0.14181310881051185,0.020696844029237854,-0.02069684402923802,0.0,0.0,0.03308009784214475,-0.033080097842144766,0.03170519419996447,-0.03170519419996441,0.11983854169780726,-0.11983854169780737,0.16656651775340875
130,0,0,0.9990916420526949,-0.0613099289942145,0.061309928994214447,0.017431325057087384,-0.01743132505708738,0.0,0.0,0.035282362067838725,-0.03528236206783888,0.040995366561566195,-0.04099536656156631,0.07313072495883562,-0.07313072495883557,-0.18097053273673444
131,1,1,0.999999999999996,-0.03759923990182885,0.03759923990182872,0.0,0.0,0.0,0.0,0.010540128920617328,-0.010540128920617526,0.011239592566921313,-0.011239592566921265,0.017908537902416522,-0.01790853790241648,-0.03475421577445663
132,0,0,0.9952884939933753,0.102324000005357,-0.10232400000535707,-0.028003738570028514,0.028003738570028466,0.0,0.0,0.03248174768050632,-0.03248174768050624,0.03922871796560693,-0.03922871796560705,-0.13969745683987023,0.13969745683987028,-0.013280029675885652
133,0,0,0.9962453976724062,0.11313879277730139,-0.11313879277730136,-0.02922786421067163,0.029227864210671643,0.0,0.0,0.03513673216363403,-0.03513673216363398,0.038740179281124026,-0.0387401792811239,-0.12493850289491742,0.12493850289491736,-0.025481910137380936
134,1,1,0.9976708777772542,-0.045975731291078646,0.04597573129107871,-0.04982263100462629,0.049822631004626146,0.0,0.0,0.022902759599316657,-0.022902759599316987,0.023001811760993324,-0.02300181176099363,-0.13137023470152018,0.13137023470152034,-0.12565604612596087
135,0,0,0.9957035436666746,0.10511744561124309,-0.10511744561124305,-0.026745909493925774,0.026745909493925666,0.0,0.0,0.03348039990008767,-0.03348039990008768,0.0395236987826178,-0.039523698782617696,-0.13613647922954228,0.13613647922954228,-0.016164600856521355
136,0,0,0.9257397078545336,0.0694135055125709,-0.06941350551257097,0.03484946370806951,-0.034849463708069524,0.0,0.0,0.03556820224564804,-0.03556820224564801,0.04048357068167631,-0.04048357068167628,0.18376765117570745,-0.18376765117570748,-0.19841339932214255
137,0,0,0.980226994016258,-0.06476777493395658,0.06476777493395665,0.01628991188806317,-0.01628991188806339,0.0,0.0,0.0355234837817314,-0.03552348378173127,0.037964364079950984,-0.0379643640799509,0.23449659015754196,-0.2344965901575418,-0.10187534232039448
138,0,0,0.9952247949947186,0.11087856162190873,-0.11087856162190865,-0.02821234723890742,0.0282123472389073,0.0,0.0,0.03356865399240191,-0.033568653992402026,0.03741217897002377,-0.03741217897002382,-0.13105538456104276,0.1310553845610429,-0.01885930098992339
139,0,0,0.9932987279797161,0.10879662114842052,-0.10879662114842044,-0.02771100659371154,0.027711006593711375,0.0,0.0,0.03608901989984717,-0.036089019899847294,0.03636038201711866,-0.03636038201711866,-0.14728002937200022,0.14728002937200016,-0.016017209869639087
140,0,0,0.9956125439456852,0.10592077951242139,-0.10592077951242149,-0.02708899805824768,0.027088998058247642,0.0,0.0,0.03405849480479027,-0.034058494804790604,0.03724310760831886,-0.03724310760831908,-0.13914719924867913,0.1391471992486792,-0.01737263051525703
141,0,0,0.9990465841714159,-0.09521330279514979,0.0952133027951498,0.007457528879078579,-0.0074575288790787175,0.0,0.0,0.035318072496816455,-0.03531807249681652,0.041782643535170846,-0.04178264353517069,0.15824226685278925,-0.1582422668527891,0.23325913365385723
142,1,1,0.8469062936851385,0.20125927555296924,-0.20125927555296916,0.033641619775726064,-0.03364161977572619,0.0,0.0,-0.6983021488919079,0.6983021488919073,0.02987100299331997,-0.02987100299331967,0.028236000794705465,-0.02823600079470527,-0.15534363212425886
143,0,0,0.9983249332446797,-0.06166201861245261,0.06166201861245262,0.0,0.0,0.0,0.0,0.03438467383840874,-0.03438467383840871,0.03913754356498513,-0.03913754356498503,0.018042579902274702,-0.01804257990227477,-0.023336401143300066
144,0,0,0.9992682632451134,-0.09138041248233503,0.09138041248233499,0.01128194244627348,-0.011281942446273618,0.0,0.0,0.03541880698749253,-0.03541880698749239,0.03858895814355416,-0.038588958143554127,0.15571966128895678,-0.15571966128895684,0.22497164759341726
145,1,1,1.0,-0.033975275866619484,0.0339752758666196,-0.006941297575264702,0.0069412975752646145,0.0,0.0,0.0,0.0,0.012967256873872013,-0.012967256873872124,0.017751242296670914,-0.017751242296671008,-0.015641779418417868
146,0,0,0.9791868657691687,-0.06825712936982775,0.06825712936982786,0.0183203277952666,-0.018320327795266544,0.0,0.0,0.036182704659231034,-0.03618270465923093,0.03969430392627939,-0.039694303926279303,0.2338142404504563,-0.2338142404504562,-0.1003519741933934
147,0,0,0.9961654542822391,0.1038818932192124,-0.10388189321921255,-0.027806419514287188,0.027806419514287143,0.0,0.0,0.03534899788885355,-0.03534899788885351,0.037535424669461,-0.03753542466946104,-0.13454270956330117,0.13454270956330122,-0.018355534688659247
148,0,0,0.9403100689309475,-0.060907607064205525,0.06090760706420542,0.27541405654915696,-0.2754140565491569,0.0,0.0,-0.31212438318899904,0.31212438318899927,-0.3059791179158022,0.3059791179158023,0.0,0.0,0.047593826571759965
149,1,1,0.9893362067318272,-0.056619477313450704,0.056619477313450864,-0.06089113810421877,0.060891138104218576,0.0,0.0,0.017327728478721566,-0.01732772847872167,0.022241287038569046,-0.02224128703856906,-0.19842540468525768,0.19842540468525766,-0.06804165369276317
150,0,0,0.9809579582019172,-0.06564678052679769,0.06564678052679765,0.016339161893988985,-0.016339161893989013,0.0,0.0,0.03603213513852736,-0.0360321351385276,0.037595703923219696,-0.03759570392321982,0.23651116909260977,-0.23651116909260977,-0.10329243173428133
151,0,0,0.995289221479193,0.10537286290690251,-0.10537286290690251,-0.026608675647196402,0.02660867564719634,0.0,0.0,0.03601923459977835,-0.03601923459977836,0.03648045121641999,-0.03648045121642001,-0.14021565801881467,0.14021565801881467,-0.013999666193061394
152,0,0,0.9889563469779127,-0.07378515034792363,0.0737851503479236,0.01592544261069012,-0.015925442610689983,0.0,0.0,0.034933219117786615,-0.034933219117786546,0.039284222541720634,-0.03928422254172069,0.21959771786086535,-0.21959771786086554,-0.08409504037212227
153,0,0,0.9955239991776393,0.11264887088672362,-0.11264887088672365,-0.028582707386802002,0.028582707386802013,0.0,0.0,0.03381179670462447,-0.033811796704624406,0.03793657640801023,-0.03793657640801029,-0.1288732951421155,0.12887329514211562,-0.020565945635840605
154,1,1,0.9999999999974565,-0.036102151128760425,0.03610215112876045,0.0,0.0,0.0,0.0,0.01562188148782535,-0.015621881487825395,0.011526941864115813,-0.011526941864116045,0.022067826129054387,-0.022067826129054436,-0.03637834292679501
155,0,0,0.9947825761450185,0.1073829840347333,-0.10738298403473331,-0.026145978403658555,0.026145978403658583,0.0,0.0,0.03147361751825903,-0.03147361751825896,0.037053442037770314,-0.03705344203777021,-0.1430380212162645,0.14303802121626438,-0.012660040677403395
156,0,0,0.9989059025504899,-0.10337403107015536,0.10337403107015547,0.01139251025043253,-0.011392510250432503,0.0,0.0,0.032229153244710124,-0.03222915324471043,0.03768640978117574,-0.03768640978117607,0.14492511208957157,-0.14492511208957148,0.2207452071993429
157,0,0,0.99907291020324,-0.061440109151063745,0.06144010915106388,0.0162340995234333,-0.016234099523433382,0.0,0.0,0.03873105154444066,-0.03873105154444059,0.040955938859506394,-0.040955938859506345,0.07192404317528718,-0.07192404317528733,-0.18256289330727624
158,0,0,0.9982129701755491,-0.11173243550273936,0.11173243550273938,0.010353041765481491,-0.010353041765481491,0.0,0.0,0.03341545528637602,-0.03341545528637598,0.038959459934259456,-0.03895945993425956,0.14151813076696884,-0.14151813076696873,0.2222136955490846
159,1,1,0.9999272420317027,0.03707470863775022,-0.03707470863775047,0.0829712356624963,-0.08297123566249623,0.0,0.0,-0.36379308257931997,0.3637930825793202,-0.38645654094193926,0.3864565409419394,0.030333482834709612,-0.030333482834709782,-0.07493652303844159
160,0,0,0.9951303698658548,0.10661432958889461,-0.10661432958889476,-0.027033624288865347,0.02703362428886526,0.0,0.0,0.03325259407025055,-0.03325259407025068,0.036561533282451465,-0.036561533282451666,-0.13538344352011406,0.13538344352011428,-0.016425782666357303
161,0,0,0.998859992455177,-0.1024894278888938,0.10248942788889366,0.010138836878465729,-0.010138836878465646,0.0,0.0,0.030473503478727088,-0.030473503478727296,0.038094041132443995,-0.03809404113244419,0.14266063561457493,-0.14266063561457487,0.22324890397593852
162,1,0,0.9771525934760579,-0.0906612421185902,0.09066124211859006,0.0072150183527594225,-0.007215018352759506,0.0,0.0,0.02699599126272092,-0.026995991262720953,0.025962302724188625,-0.025962302724188487,0.2034847682115214,-0.20348476821152148,-0.14703043855209516
163,0,0,0.9988467042138464,-0.0878688314771642,0.08786883147716408,0.008331664776327519,-0.008331664776327435,0.0,0.0,0.03148889529484342,-0.031488895294843625,0.03746499465735623,-0.03746499465735644,0.15443031466013468,-0.1544303146601346,0.22397728514226453
164,0,0,0.99549316648827,-0.07047846819061593,0.07047846819061598,0.015621263489850767,-0.015621263489850655,0.0,0.0,0.03807277937929241,-0.03807277937929248,0.040639045942672064,-0.04063904594267207,0.1707477221700744,-0.17074772217007456,-0.21334900235543022
165,0,0,0.995590923192069,0.11520982647259725,-0.1152098264725973,-0.02651399955828599,0.026513999558285935,0.0,0.0,0.03351542838675243,-0.03351542838675245,0.03825655204696612,-0.03825655204696618,-0.13883481353291896,0.1388348135329191,-0.016084836041723505
166,0,0,0.9968012004267195,-0.11298061155620752,0.11298061155620764,0.011625715911338458,-0.011625715911338375,0.0,0.0,0.0316314000794133,-0.03163140007941341,0.03796794118387283,-0.03796794118387285,0.14378486723626968,-0.14378486723626965,0.21574345342808768
167,0,0,0.9800772707299477,-0.06682932061836774,0.06682932061836767,0.014429645400029195,-0.014429645400029278,0.0,0.0,0.036405162096721316,-0.03640516209672137,0.03873303172739899,-0.03873303172739912,0.2335402796670434,-0.2335402796670433,-0.10251306439451134
168,1,1,0.9834828732764492,-0.23598409335722484,0.23598409335722484,0.0,0.0,0.0,0.0,0.030122096649592294,-0.030122096649592485,0.02914326989642115,-0.029143269896421336,-0.04353255257634773,0.04353255257634787,-0.21294972564583206
169,0,0,0.9957885290991279,0.10381457971270505,-0.1038145797127052,-0.02944001062750128,0.029440010627501168,0.0,0.0,0.034071207310766696,-0.03407120731076672,0.03846264328726894,-0.03846264328726906,-0.13820615340461806,0.13820615340461823,-0.015104865825215863
170,1,1,0.9999999999999598,-0.032764496891743475,0.032764496891743294,0.0,0.0,0.0,0.0,0.01663970501155463,-0.016639705011554467,0.013131196793284255,-0.013131196793284115,0.0,0.0,-0.013280212041343562
171,0,0,0.9982973390668515,-0.10460366183303887,0.10460366183303883,0.009356046062435924,-0.009356046062435869,0.0,0.0,0.03509146551187582,-0.03509146551187602,0.03628920679832666,-0.036289206798326874,0.14630578556046683,-0.14630578556046672,0.21997735575247013
172,0,0,0.9960696239875276,0.1067687176198089,-0.10676871761980904,-0.026971011925149956,0.026971011925149897,0.0,0.0,0.0322479515154416,-0.03224795151544157,0.03967967833024675,-0.03967967833024677,-0.13678176154430238,0.1367817615443024,-0.017547267368643538
173,1,1,0.9999937542397371,-0.047034807888413015,0.04703480788841324,-0.01280249475218328,0.012802494752183244,-0.04440660393174426,0.044406603931744296,0.0,0.0,0.0,0.0,0.03471580843915048,-0.034715808439150425,-0.0530661463465177
174,0,0,0.9934378472959806,-0.13474982155411866,0.1347498215541185,0.013716205141762548,-0.0137162051417624,0.0,0.0,0.036794357327581975,-0.03679435732758225,0.03674158338478474,-0.03674158338478496,0.12241743493320172,-0.12241743493320169,0.19712321582649037
175,0,0,0.9954786148182109,0.10501357939865744,-0.10501357939865737,-0.02734819882181476,0.02734819882181459,0.0,0.0,0.033314946780188724,-0.03331494678018879,0.037755055722051054,-0.037755055722051206,-0.13562065743279628,0.13562065743279644,-0.015549502623200595
176,0,0,0.993370573762997,-0.07171096833094276,0.07171096833094288,0.01740244586658496,-0.01740244586658496,0.0,0.0,0.03218761185009661,-0.032187611850096595,0.03600424848911901,-0.036004248489119144,0.1660856226774507,-0.1660856226774508,0.16814079537187482
177,0,0,0.9991397076098492,-0.06277952965606078,0.06277952965606066,0.015459953148997008,-0.015459953148997091,0.0,0.0,0.036036755112754774,-0.03603675511275489,0.03992285768669937,-0.03992285768669948,0.06410339656897611,-0.06410339656897603,-0.17805197185670804
178,0,0,0.980796805091259,-0.06539964101921751,0.06539964101921766,0.016966508059115537,-0.016966508059115593,0.0,0.0,0.032551659660100436,-0.032551659660100325,0.040252390959109104,-0.04025239095910905,0.23697073908620486,-0.23697073908620508,-0.10116381278949396
179,0,0,0.9891378339615254,-0.07779240545522817,0.07779240545522813,0.012275688578265026,-0.012275688578265082,0.0,0.0,0.034333168092614635,-0.03433316809261472,0.03767916393480018,-0.037679163934800364,0.21309830493002674,-0.21309830493002674,-0.09317957778804306
180,0,0,0.9612608895395867,-0.1537134377256342,0.15371343772563428,0.025699539548238778,-0.025699539548238785,0.0,0.0,0.036130020364872034,-0.036130020364872055,0.034421086687823614,-0.0344210866878235,0.11247535271204655,-0.11247535271204662,0.15376968060489135
181,0,0,0.9949425628951677,0.10701967909081173,-0.10701967909081185,-0.029388907015157624,0.029388907015157575,0.0,0.0,0.034285952461058394,-0.034285952461058145,0.03908128749663854,-0.039081287496638376,-0.13408065389176588,0.13408065389176568,-0.019139032332320338
182,1,1,1.0,0.06501308733700376,-0.06501308733700355,0.05609096180323693,-0.05609096180323701,0.0,0.0,-0.13402627437243889,0.1340262743724391,0.0,0.0,0.02541515562303287,-0.025415155623033536,-0.06526919136013742
183,0,0,0.9957918579668418,0.10823070880540918,-0.10823070880540928,-0.029819370790314367,0.029819370790314194,0.0,0.0,0.032319791523313365,-0.032319791523313435,0.03712443380240501,-0.03712443380240506,-0.1340731935875533,0.13407319358755337,-0.015949213436347143
184,0,0,0.9993628498204515,-0.08004451031655314,0.08004451031655316,0.010521885341961246,-0.010521885341961246,0.0,0.0,0.030774149147053377,-0.0307741491470534,0.03793322525128139,-0.03793322525128128,0.161980399890614,-0.16198039989061402,0.20727391810391174
185,0,0,0.9784167463737172,-0.06312231189223264,0.06312231189223254,0.01704350520350542,-0.017043505203505394,0.0,0.0,0.03509933458170718,-0.03509933458170735,0.03687243219103307,-0.03687243219103333,0.2345522611280829,-0.23455226112808275,-0.10003153254655753
186,1,1,0.9918371278428288,0.0,0.0,0.07062421311765114,-0.0706242131176512,0.0,0.0,-0.4783423545530397,0.47834235455304,-0.5274512483115411,0.5274512483115411,0.027748662625778985,-0.02774866262577931,-0.046693034721562644
187,1,1,0.9983579191371668,0.0,0.0,0.06846414606817766,-0.06846414606817763,0.0,0.0,-0.42767998737349117,0.42767998737349117,-0.47777620818348154,0.4777762081834817,0.025732687636379925,-0.025732687636380147,-0.05410478715196117
188,0,0,0.9953412417550879,0.11027487684750314,-0.1102748768475032,-0.02509586723741561,0.02509586723741562,0.0,0.0,0.034547241634448285,-0.034547241634448306,0.03793062881387108,-0.03793062881387108,-0.13058372513932462,0.13058372513932462,-0.02031536340271453
189,0,0,0.9955340405497184,0.10710774101015808,-0.1071077410101581,-0.028510701970322242,0.028510701970322214,0.0,0.0,0.03538711746198941,-0.03538711746198932,0.03999580892852873,-0.03999580892852877,-0.13834823344523803,0.13834823344523794,-0.01574441864381826
190,1,1,0.999999999999994,-0.05893954552361102,0.058939545523610845,0.01083157331115625,-0.010831573311156473,-0.49486579683947474,0.49486579683947507,0.01626056146284838,-0.016260561462848364,0.016952908448444028,-0.016952908448443927,-0.016605973884535916,0.01660597388453576,-0.11704698623462553
191,1,1,0.9918371278428288,0.0,0.0,0.07358232350265005,-0.07358232350264994,0.0,0.0,-0.4750667246053775,0.4750667246053777,-0.5269694250659407,0.5269694250659407,0.027348754345068615,-0.02734875434506877,-0.04809503938469779
192,0,0,0.9956502783911777,0.10613916727660605,-0.1061391672766063,-0.02918322035050937,0.029183220350509347,0.0,0.0,0.03472678243522242,-0.03472678243522254,0.04005426666519184,-0.04005426666519207,-0.13677895222532346,0.1367789522253235,-0.01706688549539978
193,0,0,0.9474513380900184,-0.15946553701550845,0.15946553701550845,0.020672918411775695,-0.020672918411775567,0.0,0.0,0.0326283269178203,-0.03262832691782043,0.03695491057208217,-0.03695491057208226,0.11525313033500824,-0.11525313033500827,0.1478545061108232
194,1,0,0.9767197569579318,-0.14721468850778635,0.14721468850778635,0.014719859520900776,-0.014719859520900767,0.0044267392292959284,-0.0044267392292960395,0.021314450502289386,-0.021314450502289296,0.023730834315632315,-0.023730834315632308,0.13511851908929573,-0.13511851908929576,0.19233202690510678
195,0,0,0.9949156404490163,0.11362865666006353,-0.11362865666006365,-0.02818708232847877,0.02818708232847867,0.0,0.0,0.03525821565552846,-0.03525821565552844,0.037487388705674994,-0.03748738870567489,-0.13138006481514972,0.13138006481514958,-0.019277637187940067
196,0,0,0.9951767836808023,0.10932716020606618,-0.10932716020606605,-0.02873841392535006,0.028738413925349947,0.0,0.0,0.03549855069299088,-0.03549855069299095,0.03908303197732554,-0.03908303197732566,-0.13399304035172188,0.13399304035172188,-0.017870358382137103
197,0,0,0.990896668187236,-0.13540188109937631,0.1354018810993764,0.0,0.0,0.0,0.0,0.035132749221273366,-0.035132749221273345,0.04165149056056687,-0.041651490560566794,0.12288256582033252,-0.12288256582033251,0.1942232287129446
198,0,0,0.9851703056193974,-0.1434747379833123,0.14347473798331226,0.014190393427102203,-0.014190393427102281,0.0,0.0,0.034099383900135706,-0.03409938390013584,0.037705565990230824,-0.03770556599023095,0.12194425697999217,-0.1219442569799924,0.18682068945671768
199,0,0,0.9955427070263136,0.10807680094626196,-0.10807680094626188,-0.028591947280095432,0.02859194728009535,0.0,0.0,0.0339838993595939,-0.0339838993595938,0.038016580339652266,-0.03801658033965217,-0.14002433819384594,0.1400243381938459,-0.013683672172397937
