index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_sttl,shap_rttl,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sInterPacketAvg,shap_rInterPacketAvg
1439,0,0,1.0,0.19712148387943282,0.04640950376343719,0.016162306527078927,0.0003322987915009381,0.02186742111606241,0.01582371374135886,0.06043118781979978,-0.007876608640118861,0.09867158953651785,0.32589914123685465,0.03463973947467983,0.05937627831645265,0.07543778222344451,0.055704162213494154
1440,0,0,1.0,0.19712148387943282,-0.0002475729757183017,0.0058110174034604585,0.0001933035241930874,0.05055838281092849,0.032787435179581124,0.005975036577906165,0.5997231878902016,0.012253709897344232,0.13132890983180054,0.012044895193161495,0.0005059031943996685,-0.0736579930592993,0.025602300652603268
1441,1,1,1.0,0.8028785161205668,-0.0131942000085975,-0.004754453783444647,-0.0009613722124224297,0.05052499679354071,0.04606461794256487,0.0299838167509887,0.020099184684442516,0.0006175134217819846,0.004518058948694445,0.04145206765773814,0.02203140286426349,0.007381489591114507,-0.006641638771239026
1442,0,0,1.0,0.19712148387943282,0.028602212231644067,0.030984420974064918,0.005414902424683739,0.08238340839334544,0.03079842781105608,0.00947912888389182,-0.0037504784009642286,0.03564193539290076,0.15332486552481076,0.13752350464695898,0.0010140214512619331,0.07598846205657082,0.21547370473033778
1443,0,0,1.0,0.19712148387943282,-0.0017040279441097367,0.0033599864283910454,0.00021398785200876306,0.05101391391781741,0.03304465491619859,-0.00018276422797071655,0.5872081554638798,0.019159394231299587,0.13842290185061068,0.01343045502014844,-7.0526414765227906e-06,-0.06637374258487491,0.02529265383864167
1444,0,0,1.0,0.19712148387943282,0.005120762664293629,0.002078382180282024,0.00027177979414077786,0.06952022935049308,0.03761572608314536,-0.005738804946940298,0.6765861276697676,0.05189533120338567,-0.06767518119484822,0.010955947408258965,-0.002938916403762325,0.009730448867472263,0.015456683444873342
1445,0,0,1.0,0.19712148387943282,0.04073723512359623,0.01601799928197171,0.0003322987915009381,0.021871990877581706,0.015777306227090518,0.05909491737217885,-0.00581083620804764,0.09956277509900177,0.32461066018712725,0.03453451468339391,0.0592939983668221,0.0812848163743913,0.055570839943954564
1446,0,0,1.0,0.19712148387943282,0.024340336386632695,0.01123779070777346,0.0013225942485147546,0.04751469488239133,0.02507645470075641,0.021017901052469614,0.0031716490128670437,0.05624432974274114,0.3745013485633031,0.041339148540616814,0.0015732080062957684,0.12732102518665725,0.06821803508954397
1447,1,1,0.9814814814814815,0.8028785161205668,-0.00491984809855555,-0.004225383975281101,-0.00018303658591824998,0.06726195158072758,0.05923962998559402,0.01580183142286694,0.02333217067590511,-0.0022080071315963646,0.09100126804837697,-0.013143179189707211,0.005961852534170616,-0.02379754968524251,-0.035518734220433175
1448,0,0,1.0,0.19712148387943282,0.041163382949302954,0.0159893934268847,0.0003322987915009381,0.02188962333249073,0.015837706441937948,0.06107926606613012,-0.006209005478169069,0.09874245559744606,0.3286160026186889,0.03429263360944448,0.05913678717093886,0.08044491945434347,0.0515630521396228
1449,0,0,1.0,0.19712148387943282,0.03987414128089372,0.015938254629359737,0.0003322987915009381,0.021871956536252915,0.015788211243350753,0.05907017459381149,-0.006334288946763618,0.10011525217114668,0.32463716609332244,0.03443990448838763,0.05930246752036579,0.08189716764627418,0.05594581007266051
1450,0,0,1.0,0.19712148387943282,0.04098094037203143,0.01601971749096672,0.0003322987915009381,0.021871990877581706,0.01579272221311005,0.05913845091834487,-0.005479001651633664,0.09905319369638449,0.32880408476127315,0.034524169463790756,0.05928535799742451,0.0807084219281426,0.051846169261645474
1451,0,0,1.0,0.19712148387943282,0.04097813111772107,0.016023500215638854,0.0003322987915009381,0.021871990877581706,0.01579272221311005,0.05913008235116868,-0.00547526226484781,0.099052753839808,0.3288031527351111,0.034524169463790756,0.05928535799742451,0.08071777430396455,0.05184184447859058
1452,1,1,1.0,0.8028785161205668,-0.006166666273325799,-0.007099110439855632,-0.0005288278543360647,-0.022002790306554127,-0.008966890134513968,-0.0024324420737963956,0.04110977592169062,0.03325273018629386,0.2327368505571061,-0.01833691947633967,0.00299640739267422,-0.023083837926970687,-0.024356795692646843
1453,1,1,1.0,0.8028785161205668,0.016798726313248802,0.00835092312337006,-0.00016572916539179259,-0.01142051722213782,-0.006277894581236429,-0.03596504033950745,0.043709119656494794,0.010282945151491852,0.061692369559332084,0.03961632398695448,0.02557009949542776,0.02636517208509398,0.018564985816285715
1454,0,0,1.0,0.19712148387943282,0.004197906671126963,0.004082903490819262,0.00027781377170116073,0.06296424882876514,0.03780913781885996,-0.0017536295797078482,0.6796540651052387,0.03363370221535961,-0.05192548219658885,0.011871425742366007,-0.0021563081792768442,0.0009495353901666802,0.02327319704173214
1455,0,0,1.0,0.19712148387943282,0.03989099961328136,0.01565891404797527,0.0003322987915009381,0.021867676467056268,0.01577280181425938,0.05782245625748916,-0.006604682785444375,0.0995601155014378,0.324137832728806,0.03696140819466721,0.06222937855197263,0.0803993897536175,0.05484992718394403
1456,1,1,1.0,0.8028785161205668,0.05510798205231761,0.015378000998510217,-0.00015285013345943334,-0.010651541665821423,-0.005741782168409824,-0.041635848254279184,0.04053167073206001,0.033158025286996524,0.05034200058663107,0.03730621252622362,-0.048762479939110544,0.056986223549307456,0.01525587030845973
1457,1,1,1.0,0.8028785161205668,-0.040322158454368845,-0.004262999105448456,-0.0008220307710529518,-0.013222224904591554,0.033730219470227196,0.01672707444399541,0.019648365373178323,0.023814153729655597,0.2169685500069099,0.010401496936217969,-0.064599211852978,0.002808055425165021,-0.003747806417483906
1458,0,0,1.0,0.19712148387943282,0.04029462252694295,0.015601836168905875,0.0003322987915009381,0.021871990877581706,0.015788240553316655,0.05907203198558643,-0.006695311660011022,0.09961161044205548,0.32808979301349345,0.03426644625105038,0.06222937855197263,0.08128469761170648,0.05113088100646115
1459,0,0,1.0,0.19712148387943282,-0.0017054504581829643,0.0038812013504716117,0.00021398785200876306,0.05100454851647385,0.033075632813253146,-0.0004822005060647201,0.5798579370731113,0.021083192901570996,0.13981063811327185,0.01362191544660734,-7.257403866465072e-05,-0.06360474016818647,0.026194427224893756
1460,0,0,1.0,0.19712148387943282,0.027373969136080555,0.010326575525958948,0.0013507237162212113,0.04756591494089192,0.025331191872973575,0.017140087320325653,0.0024159882237981822,0.05769447866895139,0.37978566390347424,0.039896311141625146,0.0012837044835082025,0.12132501086081797,0.07138889632593623
1461,0,0,1.0,0.19712148387943282,0.006519932215716264,0.004712196944650611,0.0002834149521332655,0.052275560954605255,0.03500294395383172,0.009346989062872445,0.37720099451459455,0.026841532125432242,0.19625790700857745,0.014535485486661656,0.001159934013882031,0.06263628978482672,0.016105335102777913
1462,0,0,1.0,0.19712148387943282,0.004939581170717864,0.00211938102782422,0.0002585275479426028,0.06816188851161585,0.03757238396179359,-0.0045447702727632365,0.6845815831821482,0.049945386596661964,-0.07116340733611433,0.010525264865852162,-0.002897695856961821,0.008195925368777036,0.015184467353067582
1463,1,1,1.0,0.8028785161205668,-0.0062011473906701175,-0.006237112263934801,-0.0005477041107148614,-0.021743937989854873,-0.009234929110220329,-0.008843210565048578,0.042400877216544335,0.03391970905564331,0.2331808111778144,-0.018765937701419412,0.0033755839559672213,-0.021024523106502463,-0.02315699528817821
1464,0,0,1.0,0.19712148387943282,0.02291871169084871,0.010923486115812158,0.0017056885994556278,0.047942651662779605,0.025285655683914315,0.01929681456662796,0.0005328589014353555,0.058210813775730674,0.3761119325676591,0.0426173296518387,0.00156955212045064,0.12305758917085748,0.07270543161315322
1465,1,1,1.0,0.8028785161205668,-0.023864457245172166,-0.00302490858051175,-0.00010841158561534833,0.05424519732917888,0.05521579550653465,-0.03443049505513023,0.015013618634442812,0.030125683586627913,0.1295584223519307,-0.003384024245672173,-0.033531071226739435,0.013689350774370402,-0.0023832163648185613
1466,0,0,1.0,0.19712148387943282,0.0028208504499556163,0.0024005037180026235,0.00024805332169575774,0.06153672198704191,0.03736037744769113,-0.005468498027169539,0.6951995720624947,0.028277174649468027,-0.04538838825532496,0.01086296973535135,-0.0016847686231749681,-0.008821123180535947,0.025535070835066485
1467,0,0,1.0,0.19712148387943282,0.0035166552872091844,0.003465259800513129,0.00020535875377079187,0.05397309331310967,0.03473137473756077,-0.002741461315255039,0.6258116502849237,0.020620371177326357,0.05373931633208257,0.01261700373117489,-0.0009918979398756973,-0.026934965746059948,0.024866757704082764
1468,0,0,1.0,0.19712148387943282,0.02882149630186288,0.010162560799916962,0.0013507237162212113,0.04758888340185816,0.025827584661825758,0.018754913217712024,0.0009579220995634248,0.058193844334450816,0.39569348117143993,0.030450479533477407,0.0002581043169806165,0.11578827655530093,0.06903024600995299
1469,1,1,0.9814814814814815,0.8028785161205668,0.01129307580700219,-0.029381849524329755,-0.0003099233007449489,-0.01591817938699909,-0.0071838000821179745,0.008269104731626665,0.06321485914207474,0.004505693814858214,0.027218833730197976,0.060670307682607734,0.01174651749118327,0.013745897942330155,0.030732427313217774
1470,0,0,1.0,0.19712148387943282,0.0038614218022977862,0.003025376057864715,0.00025722211886585323,0.061679874922334094,0.037854221768256174,-0.0011751760843698635,0.6738990562370244,0.04318367460310354,-0.05587295687532674,0.011446842111539499,-0.0019187993182648898,0.002803229567975254,0.023834529209261955
1471,0,0,1.0,0.19712148387943282,0.005003033810739452,0.0030344874934786024,0.00027645574975761536,0.06948203281675466,0.037961173709054455,0.0009444470387844361,0.6741124764105477,0.04687649765216618,-0.06963068331166701,0.011516587681489665,-0.0029309398411570876,0.007808569128918865,0.0184243777816939
1472,0,0,1.0,0.19712148387943282,0.005748180851186488,0.006510575691012808,0.0004185317795965995,0.05563445902622924,0.03566825051604694,0.003047609403581683,0.3557778042172026,0.030538770496252973,0.2047565170343421,0.014282760045366442,-0.0015323332401814935,0.060489462248086046,0.03153792805184058
1473,0,0,1.0,0.19712148387943282,0.0034574434973451192,0.0029537748232181583,0.0002075279813996838,0.05384412046722251,0.034710372639805545,-0.002962992580212894,0.6203353462838032,0.020966711200050826,0.05674975075921244,0.012641263811587517,-0.0011036325171403624,-0.02354828915665547,0.02462711891092687
1474,0,0,1.0,0.19712148387943282,0.0018757154470442634,0.004452539607083954,0.00020113426047245448,0.0547580062741627,0.03456071070374543,-0.0006187480310284155,0.6209371021355676,0.009993483718621694,0.060913320226441255,0.009265996562016321,-0.0012666031970000253,-0.022186862846522503,0.029992721259956834
1475,0,0,1.0,0.19712148387943282,0.0034859407648179645,0.0034859576571595564,0.00020535875377079187,0.05397309331310967,0.0347304747455039,-0.0027268036913185387,0.6219678950003568,0.020742885619036894,0.0544077156959635,0.012632205044139623,-0.0010021527497340638,-0.023648400019752887,0.024624345987509726
1476,1,1,1.0,0.8028785161205668,-0.0035455510268518073,-0.0021476148065577676,-0.0005735071051530298,-0.019942356170945245,-0.008330781502555245,0.014361406276951918,0.09369012632139401,-0.050137376583965464,0.18517151393049952,-0.013185764437464867,0.004747215398808034,0.010189985128917235,-0.013175811543650882
1477,0,0,1.0,0.19712148387943282,-0.00011788120986637397,0.004178158177217598,0.0001880652962749907,0.05090610612707539,0.032956594848611964,0.0030354424275064688,0.5981623148956614,0.004839131860299757,0.14278784786672516,0.009730735077249898,0.0003965163801407962,-0.06957751560252826,0.02539299997619425
1478,0,0,1.0,0.19712148387943282,0.024970355437476128,0.01051651681840271,0.0013507237162212113,0.04750219921987619,0.025330775147713463,0.01763437708865465,0.0029607399539606904,0.057201446040609845,0.3796263202571045,0.04053740838600482,0.0012852362904318328,0.12292568062128732,0.07103673714281986
1479,0,0,1.0,0.19712148387943282,0.022182398435907278,0.011405770139920285,0.0016775126959964674,0.04783827602513382,0.025065285785699873,0.022479933984745397,0.0011425536395420642,0.05713892317565289,0.36753601594084384,0.042609193120621204,0.0015945438113061678,0.12705563891980962,0.07515247044538456
1480,0,0,1.0,0.19712148387943282,0.004939581170717864,0.0020986831711777934,0.0002585275479426028,0.06816188851161585,0.03757328395385046,-0.0045447702727632365,0.6845986910922313,0.04994807655116833,-0.07116340733611433,0.010525264865852162,-0.002897695856961821,0.008195925368777036,0.015184467353067582
1481,0,0,1.0,0.19712148387943282,-0.00047145072844848214,0.004536941957464693,0.000197010723974102,0.05093243277110731,0.03294182830465316,0.003381302133968787,0.5950073815164587,0.012561532841348906,0.14198821327813618,0.00936292874148032,0.0015176586123505657,-0.07324482157246176,0.024167557540530838
1482,0,0,1.0,0.19712148387943282,0.002849863652534392,0.00372566309428727,0.00020535875377079187,0.053990907957327916,0.03473561489919426,-0.002084168250038465,0.625489235353296,0.020696216933054273,0.05353287905895465,0.012663235993429259,-0.0009687302499939387,-0.026949252334169962,0.024991691258916274
1483,0,0,1.0,0.19712148387943282,0.004865060862760347,0.0053678390909490566,0.0003346391233242173,0.08886945658563801,0.04005323742932125,-0.0008605651923942958,0.588749900866371,0.05035953338278697,-0.048034749177207854,0.013735171999565433,-0.0010527868635310568,0.023871123197611827,0.03662065481536793
1484,0,0,1.0,0.19712148387943282,0.027305751883349307,0.01067626593934811,0.0013225942485147546,0.04780874262372344,0.025074537907804083,0.017907142330335753,0.00312959394176229,0.06001314163495796,0.3718377591695956,0.039848329467174946,0.0014368593599712075,0.1265142583146746,0.070003539299351
1485,0,0,1.0,0.19712148387943282,0.02697123077935086,0.009828043376510618,0.0013507237162212113,0.046188121716988814,0.025429121791553082,0.01714695702534297,0.0027859353424491114,0.05722019512487131,0.37980769343439164,0.039931519597324716,0.0011276538931260988,0.12017841579970129,0.07491290452273144
1486,0,0,1.0,0.19712148387943282,0.027373969136080555,0.010326575525958948,0.0013507237162212113,0.04756591494089192,0.025331191872973575,0.017140087320325653,0.0024159882237981822,0.05769447866895139,0.37978566390347424,0.039896311141625146,0.0012837044835082025,0.12132501086081797,0.07138889632593623
1487,0,0,1.0,0.19712148387943282,0.03523079760136667,0.015945492161165618,0.0003322987915009381,0.020472968535133602,0.015707532327139583,0.06100802300999346,-0.004379728555113446,0.09974321515516314,0.32715100469383057,0.033473735740214124,0.06224241986010652,0.0798101804769476,0.05614057632311493
1488,0,0,1.0,0.19712148387943282,0.04097813111772107,0.016023500215638854,0.0003322987915009381,0.021871990877581706,0.01579272221311005,0.05913008235116868,-0.00547526226484781,0.099052753839808,0.3288031527351111,0.034524169463790756,0.05928535799742451,0.08071777430396455,0.05184184447859058
1489,0,0,1.0,0.19712148387943282,0.035671482220775756,0.016032239577367,0.0003322987915009381,0.020472968535133602,0.01572297762312502,0.06113988412286496,-0.00390808257025919,0.0991705731537944,0.32718262837348744,0.033547989350623884,0.06188057206364191,0.07887126534057667,0.05676171953793094
1490,0,0,1.0,0.19712148387943282,0.027744575058176593,0.010742177286760234,0.0014710397816439537,0.047588883401858156,0.02582546510800369,0.01730353184014309,0.0012510844260953515,0.05860317492782802,0.39611542040103664,0.030658996544521467,0.0002920181842300585,0.11601363629519895,0.06926851286506679
1491,1,1,1.0,0.8028785161205668,-0.006820547802027867,-0.006100553990090565,-0.0005477041107148606,-0.021420159667756372,-0.008909303194323951,-0.004458156371011913,0.043590897326056505,0.03290045235583971,0.23112630242218932,-0.018484768367190436,0.00340989615445503,-0.02164062025583481,-0.025524250620164265
1492,1,1,1.0,0.8028785161205668,-0.03995959558640634,-0.0035234522936396007,-0.0008220307710529518,-0.015159440904728044,0.03457293529875931,0.016729204498389855,0.021876070928933653,0.021108792755822958,0.2154005909699399,0.010555452549698191,-0.06398616763376695,-0.0005592709108500295,0.0008883949783257851
1493,0,0,1.0,0.19712148387943282,0.04029462252694295,0.015601836168905875,0.0003322987915009381,0.021871990877581706,0.015788240553316655,0.05907203198558643,-0.006695311660011022,0.09961161044205548,0.32808979301349345,0.03426644625105038,0.06222937855197263,0.08128469761170648,0.05113088100646115
1494,1,1,1.0,0.8028785161205668,-0.040322158454368845,-0.004262999105448456,-0.0008220307710529518,-0.013222224904591554,0.033730219470227196,0.01672707444399541,0.019648365373178323,0.023814153729655597,0.2169685500069099,0.010401496936217969,-0.064599211852978,0.002808055425165021,-0.003747806417483906
1495,0,0,1.0,0.19712148387943282,0.0033304282231030077,0.0033853482034449825,0.0002075279813996838,0.05384982639659528,0.034715508206647455,-0.0029789199373020307,0.6261709756742854,0.0207099521008125,0.05371327803432129,0.012639394304242003,-0.0010062522757940768,-0.0267526249140206,0.024894074122828604
1496,0,0,1.0,0.19712148387943282,0.04073723512359623,0.0160751076802607,0.0003322987915009381,0.021867676467056268,0.01577280181425938,0.0589734297926519,-0.005815061160931664,0.09956277509900177,0.3246080583861176,0.03461453944188212,0.0592939983668221,0.0812848163743913,0.055570839943954564
1497,0,0,1.0,0.19712148387943282,0.005582068570480101,0.006666590896805629,0.0004100614138513666,0.05569370472167404,0.035637050889055874,0.0023368689079794063,0.3560764873125723,0.030481868473802905,0.204971087474871,0.014157490215042055,-0.0015665394526126232,0.060796253293323985,0.0316355234037168
1498,0,0,1.0,0.19712148387943282,0.0043593518321305555,0.003359426831422523,0.0002577023121058074,0.0617742643306075,0.03805171126829777,-0.00510214105319999,0.681112987384705,0.041377406174209645,-0.05658887486519547,0.010928937410104977,-0.0020827764192761907,0.0022748057998915557,0.023155715114759005
1499,0,0,1.0,0.19712148387943282,0.04379233327931021,0.025922778534367374,0.003698447334879317,0.06670380196172213,0.03123592976732762,0.021396103791624807,0.009023398418157687,0.0549985933587678,0.18504272246667866,0.06710927627408823,0.0001531195409613038,0.1421227874221285,0.15167922397054967
1500,0,0,1.0,0.19712148387943282,0.04468833945127158,0.025883332838280503,0.003698508885788695,0.06146985543004778,0.032306663760029455,0.020389445914884053,0.011745505925620143,0.05349678546500672,0.19103304234591445,0.06579859338985407,-0.000409325123036201,0.1210728533782494,0.17170491445865252
1501,0,0,1.0,0.19712148387943282,0.0007031912459149798,0.006156715983223977,0.00018803414885388536,0.050605858561405634,0.03259369350241045,0.006111404299286046,0.6048604403228182,0.012222591253626668,0.1327072720936823,0.012567254128694368,0.0006686827279384778,-0.07583539159210984,0.019328769444817064
1502,0,0,1.0,0.19712148387943282,0.04029462252694295,0.015605618893578007,0.0003322987915009381,0.021871990877581706,0.015788240553316655,0.05906770720253153,-0.006694965030118016,0.0996144958177259,0.32808546823043866,0.03426644625105038,0.06222937855197263,0.0812906572306356,0.051126556223406255
1503,0,0,1.0,0.19712148387943282,7.302176919491365e-05,0.0037305514850097675,0.00022137281325969075,0.05140602753921248,0.03302647182115131,0.0014325037048128703,0.5898117361252238,0.00816815738128606,0.14511926581622148,0.00998917742263394,-0.001333936882174336,-0.06843131563278024,0.02966548275751189
1504,1,1,0.8703703703703703,0.8028785161205668,-0.030519333329608343,-0.024570264845302607,-0.000675839186860159,-0.025509507822794757,-0.010135334790462715,0.05494245936909594,0.030579562480744202,0.004483985342171,0.03638546009473184,-0.0030222184405359893,0.016772138816397174,-0.08439059012533873,0.10315133668755909
1505,0,0,1.0,0.19712148387943282,-0.0007708883736278466,0.005487018927890126,0.00019568542957924543,0.05093970540084799,0.03294656777370033,0.004229738301296316,0.593333190133652,0.012668509513850287,0.14212912114348958,0.009846722464199967,0.0005440326480902009,-0.07290719023768649,0.024236302995281494
1506,0,0,1.0,0.19712148387943282,0.020220927763641313,0.014384196961177187,0.0013657465793884636,0.047343040423884854,0.02451680684653942,0.019928882406777936,-0.0018081052066392957,0.050450900065891355,0.3780896938421305,0.047816269168618274,0.0018757501781749661,0.12022486604022693,0.07846954105075227
1507,0,0,1.0,0.19712148387943282,0.0084879928337959,0.005424148381335861,0.000305871369922744,0.05502517440137361,0.0303554261406008,0.007229931254489742,0.5189586911168134,0.02982012076876843,0.08842808052571886,0.02467438880031775,0.004763857883185222,-0.005636195685239258,0.03504102832947877
1508,1,1,0.9988485357147141,0.8028785161205668,-0.019665462627885863,0.0012040235288829628,-0.0009613722124224297,0.05023183649553564,0.045765700768693275,0.02988652942473787,0.02003013303161051,-0.00303170688069959,0.007930325725976932,0.041212681888764896,0.02274243925490657,0.004681564453547619,-0.004056673257508643
1509,0,0,1.0,0.19712148387943282,0.040028323471537404,0.015938254629359737,0.0003322987915009381,0.021871956536252915,0.015788211243350753,0.05907017459381149,-0.0064972150831508705,0.10018280624650817,0.32882341287453537,0.03443990448838763,0.05930246752036579,0.08189716764627418,0.05170075316182932
1510,0,0,1.0,0.19712148387943282,0.0035095062089633097,0.0034859576571595564,0.00020535875377079187,0.05397309331310967,0.0347304747455039,-0.0027268036913185387,0.621991460444502,0.020742885619036894,0.05440122284839544,0.012631158116355432,-0.0010021527497340638,-0.02368799113269133,0.024624345987509726
1511,1,1,1.0,0.8028785161205668,-0.04032133654057961,-0.004262930182061235,-0.0008220307710529518,-0.013180341263756392,0.033728633363587654,0.01672707444399541,0.019647892111021158,0.023820991710104718,0.21352191404764395,0.010401496936217969,-0.06459237387252889,0.006099908293609987,-0.0036474143967760077
1512,1,1,1.0,0.8028785161205668,-0.02119686622340881,-0.02054410291218368,-0.0008504639793255313,0.051600398165376614,0.04503787311861712,0.027326010545797492,0.018320636805879396,0.02365902243348106,0.005105301229960475,0.04525575038447104,0.02187534605149558,0.010709310153361901,-0.009176731894096908
1513,1,1,1.0,0.8028785161205668,0.0007953199398858506,-0.0027005287181875097,-0.0005494539242740174,-0.019460645425404426,-0.007822355050544244,0.01866808255755969,0.10105911596304533,-0.015390978398947111,0.12302793834278553,-0.011235820086499888,0.005159693232400858,0.03157443798142667,-0.026003322533820542
1514,0,0,1.0,0.19712148387943282,0.0021485946423326196,0.006950237425332609,0.00020103147160753336,0.05361381809749235,0.0345906981697024,-0.002474773217307095,0.6293002616582606,0.029368189766408297,0.04578689119581141,0.011196452998779177,-0.0014530365534163342,-0.03076401921710508,0.024414169682665122
1515,0,0,1.0,0.19712148387943282,0.006388439515847488,0.006494865103561088,0.00029402754857016833,0.052671057345589314,0.03503694463988285,0.008012020196792164,0.3745577488396102,0.024643271576156735,0.19857441818524998,0.011739127743078602,0.0003678817581175183,0.0635380816742489,0.02056063199385808
1516,0,0,1.0,0.19712148387943282,0.04097813111772107,0.016023500215638854,0.0003322987915009381,0.021871990877581706,0.01579272221311005,0.05913008235116868,-0.00547526226484781,0.099052753839808,0.3288031527351111,0.034524169463790756,0.05928535799742451,0.08071777430396455,0.05184184447859058
1517,0,0,1.0,0.19712148387943282,0.027177021736813415,0.010996899846551134,0.001442910313937497,0.047831711084689664,0.02556914923297842,0.016790695939282545,0.0018725594173928221,0.06148631913730992,0.38714855825080075,0.03058157135056938,0.00044512738991810277,0.12301573097995727,0.06852026144036213
1518,0,0,1.0,0.19712148387943282,0.02697123077935086,0.009828043376510618,0.0013507237162212113,0.046188121716988814,0.025429121791553082,0.01714695702534297,0.0027859353424491114,0.05722019512487131,0.37980769343439164,0.039931519597324716,0.0011276538931260988,0.12017841579970129,0.07491290452273144
1519,0,0,1.0,0.19712148387943282,0.00033858702137623303,0.0037766107279900477,0.00018338451160591877,0.05076445614989932,0.03293455702521925,0.006700714432967303,0.593403338266885,0.007440486259913621,0.13048552606543776,0.012520860277056923,0.00117502305171551,-0.06770736560374586,0.030862337934241372
1520,0,0,1.0,0.19712148387943282,0.02502071714566489,0.011499476626382822,0.001442910313937497,0.04743264534355486,0.02559102221181629,0.01680512218125617,0.001887953836428257,0.0609219001681556,0.38874635720450024,0.03108379878542903,0.0004212182534354348,0.12377210552845008,0.06825328852155188
1521,1,1,1.0,0.8028785161205668,-0.001971867281188631,-0.00452496322332474,-0.00048485322702210114,-0.019595253262730334,-0.007901828579311713,0.01427429380048197,0.09408162552935678,-0.03616082190084661,0.16427896979379583,-0.013021845366233138,0.004157976748924378,0.01790629242446236,-0.013916241576937782
1522,0,0,1.0,0.19712148387943282,0.02780253966064508,0.010719634041626071,0.0014710862173966575,0.047624868362150304,0.02582738176998613,0.017061544502299728,0.0015078549066131453,0.05907438047332131,0.39584923710321507,0.030698701973061533,0.000299641775408558,0.11538440026814742,0.06955724506669196
1523,0,0,1.0,0.19712148387943282,0.0013636432475167117,0.002987696652668904,0.00022956877409293166,0.05141075497417105,0.032867877674922545,0.0011378111514662097,0.5885162790718437,0.008196633589644238,0.14736536360545335,0.009505521469393192,-0.0014112159946069681,-0.06823598905643671,0.028944570960434256
1524,0,0,1.0,0.19712148387943282,0.02730568733841548,0.010570293900009147,0.0013225942485147546,0.04780874262372344,0.025074537907804083,0.017906657889209306,0.003122200857085754,0.06012286672314226,0.3719518520252079,0.03984649493290177,0.0014368476269868548,0.12629210789259915,0.07011763215496322
1525,0,0,1.0,0.19712148387943282,0.04108905080680454,0.016036690472547115,0.0003322987915009381,0.02187173552658785,0.01579272221311005,0.05916216802817001,-0.005348624589689996,0.09896753299832803,0.3287004424217648,0.03451639774119298,0.059278231493794596,0.08071560857144824,0.051764261645003744
1526,0,0,0.9629629629629629,0.19712148387943282,0.04988419286219622,0.06090938108024951,0.0008517283629408508,0.03167042213981118,0.01796195790995295,0.07843492370510036,0.05553976225458282,0.04048961857026634,0.16003512392975555,0.09129843694106701,-0.0016629852115130496,0.16093631616398052,0.0194926003751358
1527,0,0,1.0,0.19712148387943282,0.04108905080680454,0.016036690472547115,0.0003322987915009381,0.02187173552658785,0.01579272221311005,0.05916216802817001,-0.005348624589689996,0.09896753299832803,0.3287004424217648,0.03451639774119298,0.059278231493794596,0.08071560857144824,0.051764261645003744
1528,0,0,1.0,0.19712148387943282,0.04039322427863516,0.015601805649686275,0.0003322987915009381,0.021871990877581706,0.015777306227090518,0.05909889103751287,-0.006544436997274462,0.0995601155014378,0.3241506677224914,0.034279558206499375,0.06222937855197263,0.08127770239621306,0.0548500138772158
1529,0,0,1.0,0.19712148387943282,0.0046281221309215324,0.0023646634500248485,0.0002585275479426028,0.06815548204460141,0.03757238854864204,-0.004072677092590918,0.6835319754536259,0.05025660252840265,-0.07127477492304715,0.010578004783009028,-0.00290655385958275,0.008301642278328284,0.015485113230284024
1530,0,0,1.0,0.19712148387943282,0.04097813111772107,0.016023500215638854,0.0003322987915009381,0.021871990877581706,0.01579272221311005,0.05913008235116868,-0.00547526226484781,0.099052753839808,0.3288031527351111,0.034524169463790756,0.05928535799742451,0.08071777430396455,0.05184184447859058
1531,0,0,1.0,0.19712148387943282,0.004284613522938461,0.005112111821222512,0.0002452578288071533,0.061594344968022414,0.03785503404786557,-0.005340158864412911,0.6705888834903575,0.04448672320354632,-0.05294575303205556,0.010867935469543502,-0.001968903102288372,0.0031177674486095905,0.02498065931840697
1532,0,0,1.0,0.19712148387943282,0.027794793897028994,0.010739706932638034,0.0014710862173966575,0.04762361360059724,0.02582738176998613,0.017323688603844575,0.0015442301321927376,0.05857688841741181,0.3959694902819441,0.03069398834102111,0.00029968010237108045,0.11600897647512523,0.06900499134900531
1533,0,0,1.0,0.19712148387943282,0.003919749238728236,0.00308182404452499,0.00020887376326476708,0.05488824058636477,0.03473743930512385,-0.0018515059830341105,0.6058457406099305,0.020960647006166896,0.06403615284822771,0.013110414769297639,-0.0007752874426923354,-0.021538422471051054,0.02625464984571096
1534,0,0,1.0,0.19712148387943282,-0.000609262472006494,0.005758042513767902,0.00019888266476064803,0.050954592850950844,0.03279719822451786,0.004265199663359495,0.5930823279072993,0.012845246319980652,0.1424675321993686,0.009669542177446616,0.0005736737328449393,-0.07265580014924175,0.02353134048751466
1535,1,1,0.9988485357147141,0.8028785161205668,-0.019665462627885863,0.0012040235288829628,-0.0009613722124224297,0.05023183649553564,0.045765700768693275,0.02988652942473787,0.02003013303161051,-0.00303170688069959,0.007930325725976932,0.041212681888764896,0.02274243925490657,0.004681564453547619,-0.004056673257508643
