index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_sttl,shap_rttl,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sInterPacketAvg,shap_rInterPacketAvg
2241,1,1,1.0,0.8028785161205847,-0.0019832684492482036,-0.006123207062685375,-0.000250144123259967,0.03447303281166374,0.0640008804378339,-0.0034207248314910444,0.02408006442919322,-0.003488602419216758,0.01975956965261454,0.019718302911518847,-0.002319418496955382,0.027256681734350287,0.025418317285126123
2242,0,0,1.0,0.19712148387941528,0.002552949620705002,7.190625260428661e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11168513721186055,0.01969681168976406,0.15689687344206904,0.4199425040556326,-0.006332401905672153,-0.005123171015101368,0.08789587127461117,0.00331737908273247
2243,1,1,1.0,0.8028785161205847,-0.011003097099530401,-0.001661568243753714,-0.00038223703950970254,-0.003301321718183969,0.06900796059641419,-0.001572205400724884,0.012167653196437552,-0.07424333160542941,0.2792293843462169,-0.00039136626789776016,-0.0627803326839305,-0.001366503705907512,-0.006581550494756675
2244,0,0,1.0,0.19712148387941528,-0.00576901471895481,0.0022579923661242346,0.0003453035283917399,0.09568611334293373,0.0026931233879313294,0.003947175974878357,0.6067766006434437,0.015803473087741268,0.20049033546682082,0.01408170269124466,0.005608811859530332,-0.15501757021305915,0.01597446870357648
2245,0,0,1.0,0.19712148387941528,-0.005674806251706361,0.0016158505262537746,0.0003453035283917399,0.09568611334293373,0.0026931233879313294,0.004126877571579788,0.5852291064414353,0.0560609765140619,0.17894284126481314,0.01733181999642631,0.0056197020928767235,-0.15499962017211671,0.015901227877720824
2246,0,0,1.0,0.19712148387941528,0.002518908352674134,7.190625260428661e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165109594382969,0.019901059297949275,0.15686283217403818,0.41990846278760174,-0.00636644317370302,-0.005123171015101368,0.08789587127461117,0.0032833378147015986
2247,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
2248,0,0,1.0,0.19712148387941528,-0.0010676944254474003,0.0024964278308746944,0.0026729011272571563,0.007413612139274828,0.013723960254702556,0.0026561676309800495,0.000490097116623803,0.0037213732414733973,0.6290636276810936,0.042411721050757675,0.0015971260293839858,0.026461573801844232,0.07123762264178397
2249,0,0,1.0,0.19712148387941528,0.002518908352674134,7.190625260428661e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165109594382969,0.019901059297949275,0.15686283217403818,0.41990846278760174,-0.00636644317370302,-0.005123171015101368,0.08789587127461117,0.0032833378147015986
2250,0,0,1.0,0.19712148387941528,-0.0008068969218620721,0.0016960587664225442,0.0008762282829697186,0.09587121650075174,0.0037384119032871145,0.0011286638422856369,0.7080322161044581,0.06829351151656655,-0.10095745491754012,0.018418140682022927,0.002627362349609099,-0.0307304870991247,0.034691545110756124
2251,1,1,1.0,0.8028785161205847,0.002060106548312723,-0.0022311086322485555,-0.0018614145076804008,-0.007998640002764814,-0.006769400105122087,-0.001812897867970553,0.08110943093368854,-0.09658452790144294,0.26135840889534717,-0.029913110103075968,-0.0016869253187790114,0.05103529802886167,-0.04958373608768184
2252,0,0,1.0,0.19712148387941528,-0.0005659520773345642,0.0017313171854404087,0.0008762282829697186,0.09587121650075174,0.003467029256059027,0.0009709156108361383,0.6942704842808325,0.08754126192988383,-0.11471918674116553,0.01840484036461041,0.0024204774826163903,-0.02226546128756798,0.03487534533267039
2253,0,0,1.0,0.19712148387941528,-0.0057263607711142885,0.0023499748419281434,0.0003453035283917399,0.09568611334293373,0.0027079563808176353,0.003947175974878357,0.6001871378494283,0.025602351803920956,0.19390087267280554,0.00741535538585175,0.005619703157662492,-0.15518224623781862,0.026025178190916036
2254,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959968,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.003283337814701602
2255,0,0,1.0,0.19712148387941528,-0.000833761501094564,0.00202844594835066,0.00023650189258161904,0.09587121650075174,0.027471222467452483,0.0012653552807071146,0.6879281711853515,0.057788753962374595,-0.04593977830144482,0.017443236839115986,0.002806776100509121,-0.032944651805816114,-0.010242972448237738
2256,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
2257,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
2258,0,0,1.0,0.19712148387941528,-0.0005659520773345642,0.0017313171854404087,0.0008762282829697186,0.09587121650075174,0.003467029256059027,0.0009709156108361383,0.6942704842808325,0.08754126192988385,-0.11471918674116553,0.01840484036461041,0.0024204774826163903,-0.02226546128756798,0.03487534533267039
2259,0,0,1.0,0.19712148387941528,-0.0005659520773345642,0.0017313171854404087,0.0008762282829697186,0.09587121650075174,0.003467029256059027,0.0009709156108361383,0.6942704842808325,0.08754126192988385,-0.11471918674116553,0.01840484036461041,0.0024204774826163903,-0.02226546128756798,0.03487534533267039
2260,0,0,1.0,0.19712148387941528,0.47473897687439226,0.002149959153414488,0.0009083981991654645,0.007819990177203818,0.0038530916569935766,0.11007245992484058,-0.028308432319449354,0.003684870191505104,0.06621673008297875,0.008651648957441022,0.0029416898466675663,0.1672163581743969,-0.01706722479894799
2261,0,0,1.0,0.19712148387941528,-0.000833761501094564,0.00202844594835066,0.00023650189258161904,0.09587121650075174,0.027471222467452483,0.0012653552807071146,0.6879281711853515,0.057788753962374595,-0.04593977830144482,0.017443236839115986,0.002806776100509121,-0.032944651805816114,-0.010242972448237738
2262,0,0,1.0,0.19712148387941528,-0.0003550196603933165,0.004966129342656172,0.0008762282829697186,0.09587121650075174,0.003452196263172721,0.010342351941722495,0.6903844564296433,0.08365523407869462,-0.11860521459235475,0.021146604921996003,0.002420476417830622,-0.02226546128756798,0.030989317481481177
2263,1,1,1.0,0.8028785161205847,-0.002252365382330649,-0.000144547735769983,-0.00038223703950970254,0.025213419040286515,0.06905648029309949,-0.07058925697183023,0.016157911058577522,-0.12793262925764992,0.22257822086542914,0.002001616558920654,-0.009882681536890982,0.08739154647554037,-0.014093992488428226
2264,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
2265,0,0,1.0,0.19712148387941528,-0.0005959582079337239,0.004982532156041723,0.0008762282829697186,0.09587121650075174,0.0037384119032871145,0.010500100173171992,0.7041328879358564,0.0643941833479648,-0.10485678308614184,0.021146604921996003,0.002627362349609099,-0.0307304870991247,0.030792216942154383
2266,0,0,1.0,0.19712148387941528,-0.0011106447422034008,0.002993584181231839,0.0011567063128333959,0.007734383090046013,0.007066786873894761,0.0026561676309800465,0.006612540949306634,0.026702581159548607,0.6172299055117926,0.02224598113913026,0.0020325626222798096,0.03287271748689525,0.07468524390486703
2267,0,0,1.0,0.19712148387941528,-0.0010504980800409636,0.0019867915364654497,0.0026729011272571563,0.007734383090046013,0.013666766388873142,0.0030752815048878715,0.001005477449304418,0.02049081501457324,0.6114798604316202,0.024335056993840372,0.002032560992691271,0.02666895598551155,0.08878016368557326
2268,0,0,1.0,0.19712148387941528,-0.000833761501094564,0.00202844594835066,0.00023650189258161904,0.09587121650075174,0.027471222467452483,0.0012653552807071146,0.6879281711853515,0.057788753962374595,-0.04593977830144482,0.017443236839115986,0.002806776100509121,-0.032944651805816114,-0.010242972448237738
2269,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
2270,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
2271,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
2272,0,0,1.0,0.19712148387941528,-0.001069941518834455,0.0024188709318866287,0.0004896894866593865,0.09564015663489327,0.00342589742047942,0.000990825288285893,0.3229981449556096,0.002358363268022567,0.34450551140130453,0.005562691681054878,0.002813828542496977,0.028704082837448092,-0.005959604808704379
2273,1,1,1.0,0.8028785161205847,-0.006416114968699315,0.00032252047772387003,-0.00042892259313788113,-0.0051609981928781926,-0.0032858392147656398,-0.1084432750205025,0.01692690742210419,-0.12780599806067144,0.009573147674734288,0.0059235153873346295,0.016384541250570445,0.40060227756147804,-0.0010702778438455508
2274,1,1,1.0,0.8028785161205847,0.0003611474698317805,0.0006486748949841554,-0.0018978908476257527,-0.004728017359038489,-0.006910947097771456,-0.007716410386448772,0.02280154318860434,-0.08470585217510018,0.36511647463372665,-0.0494018156728881,-0.0009314518320164462,-0.006774038480430256,-0.028739932456383684
2275,0,0,1.0,0.19712148387941528,-0.001067516864005061,0.0024964278308746944,0.0026729011272571563,0.007413612139274828,0.013723960254702556,0.002656167630980049,0.00048817902293316084,0.0032530088436565647,0.6290365940111973,0.0424299381135121,0.0015971260293839858,0.026967529008947597,0.07121058897188763
2276,1,1,1.0,0.8028785161205847,9.38917838436365e-05,-0.007343647569408688,-0.0018978908476257527,-0.004728017359038489,-0.007855077383979142,-0.01476877165478411,0.027785682509421823,-0.08042284812091047,0.36939947868791645,-0.05251961905690645,-0.0009314518320164462,-0.006774038480430256,-0.02291620679663828
2277,0,0,1.0,0.19712148387941528,-0.0008068906248749715,0.00174771999882596,0.0008762282829697186,0.09587121650075174,0.0037532448961734204,0.0011286638422856369,0.7080189157870456,0.06828021119915403,-0.10097075523495264,0.01840484036461041,0.002627363414394867,-0.0307304870991247,0.0346782447933436
2278,1,1,1.0,0.8028785161205847,0.0016309075939712832,-0.0022311086322485555,-0.0018614145076804008,-0.007998640002764814,-0.006769400105122087,-0.0010333533571737104,0.08330191048348971,-0.09743669281820505,0.2600361107778993,-0.0294540421569983,-0.002154492510810946,0.05153016612818505,-0.05043846701309766
2279,0,0,1.0,0.19712148387941528,-0.001067516864005061,0.0024964278308746944,0.0026729011272571563,0.007413612139274828,0.013723960254702556,0.002656167630980049,0.00048817902293316084,0.0032530088436565647,0.6290365940111973,0.0424299381135121,0.0015971260293839858,0.026967529008947597,0.07121058897188765
2280,0,0,1.0,0.19712148387941528,-0.0057263607711142885,0.0023499748419281434,0.0003453035283917399,0.09568611334293373,0.0027079563808176353,0.003947175974878357,0.6001871378494283,0.025602351803920956,0.19390087267280554,0.00741535538585175,0.005619703157662492,-0.15518224623781862,0.026025178190916036
2281,0,0,1.0,0.19712148387941528,-3.21784775332539e-05,0.005380333820986336,0.0003452196932567156,0.05539546990954681,0.002487094848303372,0.016626056654301474,0.4198534649769498,0.4361352252368964,-0.12173842541058873,0.029179443283453288,0.001686925318778966,-0.04011703664384485,-0.002323077089904194
2282,0,0,1.0,0.19712148387941528,-0.00016307260014831773,0.004780882578405326,0.013669790558128454,0.007420065471535078,0.03848563297130723,0.01638932707606011,-0.03273716338215332,0.005042807977079035,0.26193590594398275,0.059879772877765976,0.001763453567792254,0.05671953656717253,0.3696915765136755
2283,0,0,1.0,0.19712148387941528,-0.001029964512587333,0.0029935841812318395,0.0026729011272571563,0.007734383090046013,0.013688119690909368,0.0026561676309800495,0.001037946269914908,0.020157966890032207,0.6111686738788685,0.0244980759742607,0.0020325626222798096,0.026799122144588183,0.08846897713282158
2284,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
2285,0,0,1.0,0.19712148387941528,-0.0008068906248749715,0.00174771999882596,0.0008762282829697186,0.09587121650075174,0.0037532448961734204,0.0011286638422856369,0.7080189157870456,0.06828021119915403,-0.10097075523495264,0.01840484036461041,0.002627363414394867,-0.0307304870991247,0.0346782447933436
2286,1,1,1.0,0.8028785161205847,-0.011003097099530401,-0.001661568243753714,-0.00038223703950970254,-0.003301321718183969,0.06900796059641419,-0.001572205400724884,0.012167653196437552,-0.07424333160542941,0.2792293843462169,-0.00039136626789776016,-0.0627803326839305,-0.001366503705907512,-0.006581550494756675
2287,1,1,1.0,0.8028785161205847,0.001713487364719026,-0.00761338683783395,-0.0018614145076804008,-0.007998640002764814,-0.006242405413984651,-0.01460588287380909,0.08120932294197017,-0.09721290179954713,0.2772450953488985,-0.03416859563399281,-0.0016869236891904728,0.05103529802886167,-0.04269156904620207
2288,0,0,1.0,0.19712148387941528,-0.0011140634713005693,0.002993584181231839,0.0011567063128333959,0.007734383090046013,0.007066786873894761,0.002656167630980047,-0.0004316444014683394,0.033610347950521605,0.6241732880854527,0.01854951918749896,0.0020325626222798096,0.03981610006055535,0.06463477799807733
2289,1,1,1.0,0.8028785161205847,0.003757779426504136,0.0007459525649816029,-0.0009083981991654465,-0.007819990177207057,-0.004400359049965921,-0.10441303528136016,0.06958914310166282,-0.003888908282977529,0.16393594168600228,0.013792710001294877,-0.003861179923976267,-0.022491657973835393,0.09308348598748672
2290,1,1,1.0,0.8028785161205847,-0.0044991820610124625,-0.00591274242828803,-0.0008627462987004267,0.03447303281166374,0.09593963918247873,-0.0014155316853447558,0.02159211774265983,-0.0020412237773507814,0.006687934197707317,0.04883674126324858,-0.0023207275334114538,0.027812332800911926,-0.021168160335118154
2291,0,0,1.0,0.19712148387941528,0.002518908352674134,7.190625260428661e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165109594382969,0.019901059297949275,0.15686283217403818,0.41990846278760174,-0.00636644317370302,-0.005123171015101368,0.08789587127461117,0.0032833378147015986
2292,1,1,1.0,0.8028785161205847,0.0013218278549539278,-0.0018711927610809724,-0.0018265631638062416,0.005284585376317709,-0.009733148150008341,-0.002566560669689568,0.05851595783447311,-0.010392752332763643,0.09167002121629658,0.13457186168111854,-0.0017252049051540777,0.006823489926591505,-0.07295083802780393
2293,0,0,1.0,0.19712148387941528,-0.001067516864005061,0.0024964278308746944,0.0026729011272571563,0.007413612139274828,0.013723960254702556,0.002656167630980049,0.0004881790229331747,0.0032530088436565647,0.6290365940111973,0.0424299381135121,0.0015971260293839858,0.026967529008947593,0.07121058897188765
2294,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
2295,1,1,1.0,0.8028785161205847,0.0018270240972305008,-0.0023979245537472703,-0.0018614145076804008,-0.007998640002764814,-0.06117575340844133,-0.002160383440792872,0.08726467513075832,-0.09483247018888709,0.19151631519242465,-0.02993534894099647,-0.0019200157771747431,0.05186070155709119,0.06693471872242399
2296,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
2297,0,0,1.0,0.19712148387941528,-0.0004588039743910619,0.012946301425018692,0.0011567063128333959,0.007734383090046013,0.007066786873894761,0.022915056078557636,0.012019539259852163,0.03307073618195383,0.6046273204366158,0.026839563635531492,0.0020325626222798096,0.024767782002599468,0.048160582175810776
2298,0,0,1.0,0.19712148387941528,-0.0010666619119753132,0.0024964278308746944,0.0026729011272571563,0.007413612139274828,0.013723960254702556,0.002656167630980049,0.0004789434700313707,0.003564173412500436,0.6289064278521206,0.04251765262277015,0.0015971260293839858,0.02683736284987096,0.071080422812811
2299,0,0,1.0,0.19712148387941528,0.002518908352674134,7.190625260428661e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165109594382969,0.019901059297949275,0.15686283217403818,0.41990846278760174,-0.00636644317370302,-0.005123171015101368,0.08789587127461117,0.0032833378147015986
2300,0,0,1.0,0.19712148387941528,0.002518908352674134,7.190625260428661e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165109594382969,0.019901059297949275,0.15686283217403818,0.41990846278760174,-0.00636644317370302,-0.005123171015101368,0.08789587127461117,0.0032833378147015986
2301,0,0,1.0,0.19712148387941528,-0.0005747900945596552,0.001121229687254065,0.0008762282829697186,0.09587121650075174,0.003452196263172721,0.001109310640060758,0.6944221796274695,0.08769295727652097,-0.11456749139452839,0.01829342352192075,0.002420476417830622,-0.02226546128756798,0.03502704067930754
2302,0,0,1.0,0.19712148387941528,-0.001067516864005061,0.0024964278308746944,0.0026729011272571563,0.007413612139274828,0.013723960254702556,0.002656167630980049,0.0004881790229331747,0.0032530088436565647,0.6290365940111973,0.0424299381135121,0.0015971260293839858,0.026967529008947593,0.07121058897188765
2303,0,0,1.0,0.19712148387941528,-0.004369203627326884,-3.106737399762499e-05,0.013669790558128454,0.007734383090046013,0.038428439105477816,0.048607648688145905,0.02115350109650878,0.07183079277752179,0.2680813818543943,0.09156878174558583,0.0034998119130377576,0.022595671183810884,0.22010858510926987
2304,1,1,1.0,0.8028785161205847,0.002743979183981627,-0.008642079146570418,-0.0009448745391107985,-0.007090989064363491,-0.004603172695167974,0.006360473837992106,0.06412596281358379,-0.007285952676931405,0.08565993374609489,-0.0065066211227783055,-0.003372992347438898,0.009629657549021241,0.06704815834113213
2305,0,0,1.0,0.19712148387941528,-0.0008338223937771875,0.00202844594835066,0.00023650189258161904,0.09587121650075174,0.027471222467452483,0.0012748320650492865,0.6879376479696937,0.057788753962374595,-0.045930301517102645,0.017452713623458155,0.002806776100509121,-0.03298249741703868,-0.010242973081701235
2306,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
2307,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
2308,0,0,1.0,0.19712148387941528,-0.005766682014514781,0.0023096535985276507,0.0003453035283917399,0.09568611334293373,0.0027079563808176353,0.003947175974878357,0.6001468166060279,0.025602418294347697,0.19386055142940503,0.0074519186538288575,0.005619703157662492,-0.15501726977922,0.025984856947515542
2309,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959968,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.003283337814701602
2310,0,0,1.0,0.19712148387941528,-0.0003296839508027279,0.0020938604313671567,0.0003452196932567156,0.05539546990954681,0.02779200010771956,0.007254096954617397,0.38778964206465744,0.4394181779423146,-0.0787746068070355,0.0265289679223598,0.001686925318778966,-0.04024488622900986,-0.02607666723716782
2311,0,0,1.0,0.19712148387941528,0.002518908352674134,7.190625260428661e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165109594382969,0.019901059297949275,0.15686283217403818,0.41990846278760174,-0.00636644317370302,-0.005123171015101368,0.08789587127461117,0.0032833378147015986
2312,0,0,1.0,0.19712148387941528,-0.0008068969218620721,0.0016960587664225442,0.0008762282829697186,0.09587121650075174,0.0037384119032871145,0.0011286638422856369,0.7080322161044581,0.06829351151656655,-0.10095745491754012,0.018418140682022927,0.002627362349609099,-0.0307304870991247,0.034691545110756124
2313,0,0,1.0,0.19712148387941528,-0.0006189329074057203,0.004982532156041724,0.00023650189258161904,0.09587121650075174,0.002151484215149988,0.010558482292408543,0.714357135419937,0.07688307619939697,-0.09463253560206107,0.014529329141367099,0.002627362349609099,-0.03250523201235257,0.00843809647517822
2314,1,1,1.0,0.8028785161205847,0.005020688893208416,-7.308506882530313e-06,-0.0003372263250641277,-0.005079661510440708,-0.0030003706578190085,-0.10833081077518825,0.023476699188395907,-0.009065943474076498,0.12455999722171218,0.0014657182156529198,0.03952804890775477,-0.04487332597758144,0.17376497867977167
2315,0,0,1.0,0.19712148387941528,-0.004297169937900603,0.007079904825966317,0.013669790558128454,0.007740836422306264,0.038428439105477816,0.04668756130868081,0.021363702238746684,0.07195996771145603,0.2709026820744236,0.08393047419578656,0.0035070807414505816,0.022529060374705,0.2193761865013755
2316,0,0,1.0,0.19712148387941528,-0.000833761501094564,0.00202844594835066,0.00023650189258161904,0.09587121650075174,0.027471222467452483,0.0012653552807071146,0.6879281711853515,0.057788753962374595,-0.04593977830144482,0.017443236839115986,0.002806776100509121,-0.032944651805816114,-0.010242972448237738
2317,0,0,1.0,0.19712148387941528,-0.001066661911975313,0.0024964278308746944,0.0026729011272571563,0.007413612139274828,0.013723960254702556,0.0026561676309800495,0.0004789434700313846,0.0035641734125004356,0.6289064278521206,0.04251765262277015,0.0015971260293839858,0.026837362849870955,0.07108042281281102
2318,0,0,1.0,0.19712148387941528,-0.0009432842939126099,0.0016016883145285796,0.0004741231727111736,0.09576441401078727,0.00274093588447914,0.007433488027869839,0.683368519119211,0.0034260930663540068,0.04160708960851326,-0.052628210746048676,0.003112457360453727,0.04532579570982043,-0.028404593114163965
2319,1,1,1.0,0.8028785161205847,0.0018051110438335322,-0.0014543126045833315,-0.0003452196932567332,-0.007998640002764814,-0.003013008939239537,-0.001262794692051541,0.08596885983495359,-0.1296419408384713,0.23315347146367418,-0.016965532877264163,-0.0021544908812224073,0.05448982513205303,-0.015459843066216783
2320,0,0,1.0,0.19712148387941528,0.002552949620705002,7.190625260428661e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11168513721186055,0.019696811689764067,0.15689687344206904,0.4199425040556326,-0.006332401905672153,-0.005123171015101368,0.08789587127461117,0.0033173790827324664
2321,0,0,1.0,0.19712148387941528,-0.0005659520773345642,0.0017313171854404087,0.0008762282829697186,0.09587121650075174,0.003467029256059027,0.0009709156108361383,0.6942704842808325,0.08754126192988385,-0.11471918674116553,0.01840484036461041,0.0024204774826163903,-0.02226546128756798,0.03487534533267039
2322,0,0,1.0,0.19712148387941528,0.002518908352674134,7.190625260428661e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165109594382969,0.019901059297949275,0.15686283217403818,0.41990846278760174,-0.00636644317370302,-0.005123171015101368,0.08789587127461117,0.0032833378147015986
2323,1,1,1.0,0.8028785161205847,0.0007335756435635781,-0.0011845733361580705,-0.0018978908476257527,-0.004728017359038489,-0.006910947097771456,-0.07051449939296997,0.01974312107008353,-0.08671825118568967,0.3440985729087615,-0.048508759036475536,-0.0009314518320164462,0.08467337190233436,-0.03073276755755374
2324,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
2325,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
2326,1,1,1.0,0.8028785161205847,0.022949268470929308,-0.013973471345351832,-0.0009083981991654465,-0.007819990177207057,-0.004421712352002149,-0.10064186680327841,0.06915170876365127,-0.0038770755234475867,0.1606263859764832,0.018760508663433283,-0.003868371166678135,-0.028121342663318387,0.08926584023539633
2327,0,0,1.0,0.19712148387941528,-0.005766682014514781,0.0023096535985276507,0.0003453035283917399,0.09568611334293373,0.0027079563808176353,0.003947175974878357,0.6001468166060279,0.025602418294347697,0.19386055142940503,0.0074519186538288575,0.005619703157662492,-0.15501726977922,0.025984856947515542
2328,0,0,1.0,0.19712148387941528,-0.0005659583743216648,0.0016796559530369928,0.0008762282829697186,0.09587121650075174,0.003452196263172721,0.0009709156108361383,0.694283784598245,0.08755456224729635,-0.11470588642375301,0.018418140682022927,0.002420476417830622,-0.02226546128756798,0.034888645650082914
2329,0,0,1.0,0.19712148387941528,-0.0010666619119753132,0.0024964278308746944,0.0026729011272571563,0.007413612139274828,0.013723960254702556,0.002656167630980049,0.0004789434700313707,0.003564173412500436,0.6289064278521206,0.04251765262277015,0.0015971260293839858,0.02683736284987096,0.07108042281281102
2330,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
2331,0,0,1.0,0.19712148387941528,-0.0003436377793832637,0.012880025258533136,0.0026729011272571563,0.007734383090046013,0.013666766388873142,0.02291505607855765,0.0002414641932783487,0.020666595101591252,0.5922652312649251,0.03228846894787025,0.002032560992691271,0.026293166937484826,0.06956553451887809
2332,1,1,1.0,0.8028785161205847,0.002060106548312723,-0.0022311086322485555,-0.0018614145076804008,-0.007998640002764814,-0.006769400105122087,-0.001812897867970553,0.08110943093368854,-0.09658452790144294,0.26135840889534717,-0.029913110103075968,-0.0016869253187790114,0.05103529802886167,-0.04958373608768184
2333,0,0,1.0,0.19712148387941528,0.0026651257740583885,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.02059189351981043,0.1571878790087545,0.4205277043567651,-0.00587865384985257,-0.005119986595826042,0.08766125015154796,0.0014078318944757517
2334,1,1,1.0,0.8028785161205847,0.000339470499866844,-0.0016497257366254823,-0.0005270121340276453,0.4477114837243974,0.05520596817679449,-0.0008867350086126242,0.08570034116741457,-0.07478329105500472,0.012344211776790287,-0.010056626146609744,-0.0012573414347836827,-0.29663858782892255,-0.018380672121233108
2335,0,0,1.0,0.19712148387941528,0.002518908352674134,7.190625260428661e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165109594382969,0.019901059297949275,0.15686283217403818,0.41990846278760174,-0.00636644317370302,-0.005123171015101368,0.08789587127461117,0.0032833378147015986
2336,0,0,1.0,0.19712148387941528,0.002668898515305239,-9.083623652981498e-05,0.001011851635469155,0.005081555674601765,0.006181249101326439,0.11165165168600191,0.020104104195959975,0.15670008968490406,0.4200399150329146,-0.00636644317370302,-0.005119986595826042,0.08773312878547707,0.0032833378147015986
