index,true,pred_label,pred_prob,base_value,shap_end,shap_endOffset,shap_rBytesSum,shap_start,shap_sBytesSum,shap_startOffset,shap_sPayloadSum,shap_rPayloadSum,shap_rPackets,shap_sPackets
2084,0,0,1.0,0.19712148387943532,0.0056825379964856905,0.21091070859574193,0.06182126302023557,0.022506486128255006,0.03534257322525038,0.46338437272800037,0.009838423225257163,0.014087193980894797,-0.026422472602917708,0.005727429823353918
2085,0,0,1.0,0.19712148387943532,0.005226743169893929,0.43176250135407795,0.07311865865421316,0.004998300726631743,0.04003161492765855,0.1782198871305158,0.023847107948284055,0.000999643613924281,0.020161822756202468,0.02451223583916049
2086,0,0,1.0,0.19712148387943532,0.0052274769092597,0.09809576794121817,0.25647100657251026,0.006743266642075094,0.09374413181325096,0.09118394856551082,0.06870806040038434,0.011551226850821193,0.1750138103805308,-0.0038601799550026343
2087,0,0,1.0,0.19712148387943532,0.00284906730247295,0.10561414340097253,0.26511900039550185,0.0014297558661074826,0.09325677380778619,0.06030368577011975,0.0676891802242811,0.02148587616641155,0.18980682048637118,-0.004675787299464783
2088,0,0,1.0,0.19712148387943532,0.006180521092218487,0.09643689827988432,0.25849596006767595,0.013218917567698501,0.08962718115818724,0.08769802804593106,0.0624636623363348,0.011371284579612825,0.17998289032892892,-0.002596827335912146
2089,0,0,0.9814814814814815,0.19712148387943532,0.03215638079641857,0.025373137270621442,0.26862931007030727,0.025383070591423362,0.17860820040018327,0.0073854578473371395,0.0822727627101023,0.0604607886302743,0.025036938308332667,0.07905395097704344
2090,0,0,1.0,0.19712148387943532,0.0032750045033019927,0.12085871552738667,0.13813399921445133,0.014255255418379579,0.07346177644752135,0.27455619172388274,0.026292079594918142,0.0066024309440967845,0.0753993570199917,0.07004370572663371
2091,1,1,0.8888888888888888,0.8028785161205646,-0.003792362114946625,0.045926961527810985,-0.05598534920053887,0.000444121190964314,-0.02864602664598803,0.06237234147285722,-0.010094869647653508,0.019463837559824847,0.08583545244777292,-0.0295137338217884
2092,0,0,1.0,0.19712148387943532,0.01056086829944122,0.04729349693167143,0.29356834365988693,0.007175190762651186,0.18156346209601132,0.032590784998097776,0.005173797722773763,0.02340438331468883,0.13731357056745253,0.0642346177678848
2093,0,0,1.0,0.19712148387943532,0.014308262110894632,0.11259704573341933,0.2654474679000393,0.009022185189236724,0.07725004766604832,0.07442193296046293,0.057254380768496156,0.004194627873485549,0.19031115661026454,-0.0019285906917855006
2094,0,0,1.0,0.19712148387943532,0.008538148056277103,0.40109038988752055,0.10748897305615986,0.008437498813109349,0.022971423483766774,0.1588655961572096,0.025504763380803788,-0.004392879975799495,0.05615801366266495,0.0182165895988505
2095,0,0,1.0,0.19712148387943532,0.003287393540277345,0.12166444487659667,0.13864581591565203,0.014265414212043772,0.0699044503053957,0.27539339320742817,0.026417012775174543,0.006669222195792796,0.07593787123076141,0.07069349786144116
2096,0,0,1.0,0.19712148387943532,0.009244266634087754,0.08664749862165971,0.25698251396546185,0.02381165783642437,0.09214416505940792,0.07723355221542952,0.061080909628943476,0.014342923132686217,0.185625695203788,-0.004234666177327596
2097,0,0,1.0,0.19712148387943532,0.005887380112317011,0.3627973573868511,0.1264794172879763,0.00649516235641496,0.009237334868597008,0.13701791561364396,0.03276513181227241,0.00585904375419152,0.11787894045950774,-0.0015391675312092744
2098,0,0,1.0,0.19712148387943532,0.011584672879322905,0.02243547885989331,0.29779223010396033,0.01381804291867555,0.13370005632144535,0.0050510619195039425,0.039199722288167066,0.003556149114374911,0.14318812513502582,0.13255297658019305
2099,0,1,0.7777777777777778,0.8028785161205646,-0.03967264392851062,0.0004174901620976518,-0.0541652064868439,-0.030587670551439634,-0.07315399047920075,0.022502188788247637,0.01636260045433173,0.020446615545651966,0.10542390262486469,0.007325975528006807
2100,0,0,1.0,0.19712148387943532,0.0032750045033019927,0.12085871552738667,0.13813399921445133,0.014255255418379579,0.07346177644752135,0.27455619172388274,0.026292079594918142,0.0066024309440967845,0.0753993570199917,0.07004370572663371
2101,1,1,1.0,0.8028785161205646,-0.0015348930799488566,-0.00214772704635684,-0.013632543856851717,0.0013675493667466949,-0.02707420378564071,0.03663659111347047,0.009001368725579278,0.022190634873085157,0.16624411681277634,0.006070590756565982
2102,0,0,1.0,0.19712148387943532,0.0025020981808758086,-0.013496568853738254,0.3076358928430615,0.001472168491943728,0.17161434316584345,-0.028827478265630285,0.04075792168636173,0.007701897881867924,0.13869290789903688,0.17482533309094273
2103,1,1,1.0,0.8028785161205646,-0.0025846278625429,0.015315929207532736,0.19806238580912072,0.0012351204147081375,-0.05902383683716074,0.05240622983711503,-0.015756131994451975,-0.0023181969066689992,0.03420266757720057,-0.024418055365427124
2104,0,0,1.0,0.19712148387943532,0.007054558325412014,0.02319126202839684,0.3063960556519852,0.003517776930907788,0.13955605870991097,7.253219950372316e-05,0.039070853346539466,0.008517431216917825,0.14614908871495805,0.12935289899603017
2105,0,0,1.0,0.19712148387943532,0.008367442798603155,0.06957033313512914,0.27036765363442716,0.016887214741885512,0.03157881640190797,0.054053920022974405,0.059948987536730156,0.016143790328587992,0.2770345006715542,-0.0010741431512382368
2106,0,0,1.0,0.19712148387943532,0.008092058186991005,0.026144307817589335,0.3015996264567307,0.0023495096175644805,0.14046583172443872,0.002071782242376468,0.04100042900760463,0.010736271048165004,0.1488343069061682,0.12158439311293293
2107,0,0,1.0,0.19712148387943532,0.003511549691177927,0.1015675347534018,0.2782454378401294,0.0012945960078749217,0.17936062880671255,0.053126332289254265,0.0024148274656368074,0.0285398688151492,0.09063395339973351,0.06418378705149376
2108,0,0,1.0,0.19712148387943532,0.0036253716491800366,0.15721610101277453,0.12844380215058784,0.01580969385363376,0.012671454353850002,0.34706038563879565,0.03408172472143831,0.007509470121907465,0.09649627369156007,-3.576107316509658e-05
2109,0,0,1.0,0.19712148387943532,0.03204707128492488,0.08330443432687955,0.2612688960888777,0.03175380400908539,0.08949458601375339,0.06128534551734488,0.05684377777424612,0.008079085893831998,0.1812979420962667,-0.0024964268846499804
2110,0,0,1.0,0.19712148387943532,0.008087837544940664,0.02620730060855813,0.3016198744310542,0.0023705423349372587,0.14039042792452183,0.0021660665534783746,0.040982741363226764,0.010765933936086831,0.14866439932524356,0.12162339209851372
2111,1,1,1.0,0.8028785161205646,0.008875836248547847,-0.011096475522037507,-0.11616213689920012,0.02321358656971206,-0.0037100766644767883,0.03418136494045339,0.1382459962536433,-0.0075756872698261885,0.1422152201817725,-0.011066143959161829
2112,0,0,1.0,0.19712148387943532,0.009736975853080218,0.08884161210667947,0.2567873687738072,0.023963812360701026,0.0923417117946567,0.08151831388021819,0.06067072640882267,0.009633081409133562,0.18364978895107983,-0.0042648754176180725
2113,1,1,1.0,0.8028785161205646,-0.006148027937508689,0.0013936884149289034,0.2059440007087188,-0.004798535776557893,0.016946690024885396,0.03857513018329371,0.015218318590534385,-0.002117939268669389,-0.025613213969452934,-0.042278627090745265
2114,0,0,0.9814814814814815,0.19712148387943532,0.004487131473496332,0.10119557056362566,0.25123638472534,0.00451813119445368,0.08975628185509173,0.08992188329116699,0.05941686945189808,0.008028084526225849,0.1790188373916688,-0.0032191768709259896
2115,0,0,1.0,0.19712148387943532,0.0035810107167339408,0.16314666457736776,0.11839462881787359,0.015357453115018287,0.009730469781046008,0.3615321017684644,0.03309111038473842,0.008425979783006634,0.09138658389251603,-0.0017674867162020898
2116,0,0,1.0,0.19712148387943532,0.004370227381318716,0.16124648721083934,0.11876828387306011,0.015642584274711786,0.00935846096949734,0.3645507788491459,0.028772813543148056,0.009108984282995199,0.09198101434110417,-0.0009211186052588364
2117,1,0,0.5370370370370371,0.19712148387943532,0.013086835293816034,0.05803874135597183,0.16414887451121016,0.004516724971450757,0.034629399894524376,0.030955487179909005,0.059839192568243105,-0.045889577321877796,0.046393188534071234,-0.02580331382972054
2118,0,0,1.0,0.19712148387943532,0.0069975157485766834,0.0991529946753929,0.2574584643995509,0.014144733618250194,0.08893669351296421,0.09012681560311936,0.061422489834083334,0.01014244920714468,0.17670969101978945,-0.002213331498311463
2119,0,0,1.0,0.19712148387943532,0.0032913363461727265,0.16802114298569834,0.11378563088620351,0.016169056897043982,0.011233409366730455,0.3749192181771974,0.03239696494720187,0.005971884885242575,0.07989472406828035,-0.002804852439206039
2120,0,0,1.0,0.19712148387943532,0.005530590376269512,0.02219030179879005,0.3010991167414703,0.0028860179130512794,0.20965916541348767,-0.002806873834952587,0.1002120766455321,0.16478943402560592,-0.02214583286028541,0.02146451990159132
2121,1,1,1.0,0.8028785161205646,0.006369506903038296,-0.016282509279786195,-0.11235484795722946,0.02225422467570791,-0.005113133965563653,0.028061052812368745,0.136320983161753,-0.008197996008002771,0.15874504304554118,-0.012680839508400486
2122,0,0,1.0,0.19712148387943532,0.04265970900779993,0.17584611249935184,0.16424368171945075,0.059566352123659114,0.10996382056914698,0.1353778259735702,0.0455788668357812,0.0111344875714562,0.006978021595151485,0.051529638225193526
2123,1,1,1.0,0.8028785161205646,-0.0018075792415373126,0.023535811346445595,0.17295200293843527,0.001181479602147605,0.0022465608829034724,0.06060384620550299,-0.02258091499164005,-0.001304355095792404,0.011275885615170804,-0.0489812533822095
2124,0,0,1.0,0.19712148387943532,0.0032750045033019927,0.12085871552738667,0.13813399921445133,0.014255255418379579,0.07346177644752135,0.27455619172388274,0.026292079594918142,0.0066024309440967845,0.0753993570199917,0.07004370572663371
2125,1,1,1.0,0.8028785161205646,-0.004088173283243473,-0.013651506782128703,0.24448757514815017,-0.0009110608944705327,0.016103946667611703,0.024076280366192047,-0.02516730827394337,-0.0033361678070249097,-0.0065642221939908535,-0.03382787906772685
2126,0,0,1.0,0.19712148387943532,0.005775714072065399,0.3659595676165114,0.08753329606544204,0.005695580747902197,0.06522229360422066,0.15197337870864835,0.0334522153444083,0.02552993653511428,0.026298124077546767,0.03543840934870437
2127,0,0,1.0,0.19712148387943532,0.008594356576188256,0.18848269722036207,0.07037652849663834,0.01814415165933189,0.05656794407216243,0.3692185074368702,0.02620458004348266,0.020239449094049525,0.014966415582930555,0.030083885938544896
2128,0,0,1.0,0.19712148387943532,0.00618711502017933,0.3571120120069987,0.12942418033103328,0.006256779951541796,0.011426412943933243,0.13315813347565,0.03288145750239455,0.006491766904869962,0.12113991292171986,-0.0011992549377587273
2129,1,1,1.0,0.8028785161205646,-0.00614799872750566,0.0014053903967417248,0.20598598091104856,-0.0047725460961213885,0.01689563590922379,0.03862435108270546,0.0151740065754836,-0.0021178781428138156,-0.025602509590663177,-0.04232294843867208
2130,0,0,0.9814814814814815,0.19712148387943532,0.0075344265672975304,0.11682598571861628,0.2533621875412861,0.004078747834977919,0.03044289984120488,0.0701247152443871,0.05588110012225163,0.0026268566691545624,0.25198506914013585,-0.008501991077268678
2131,0,0,1.0,0.19712148387943532,0.0024972092871018885,0.14597880912617603,0.13243387056035838,0.016946820618356475,0.06996710527090205,0.3253879726141002,0.004776176418946389,0.01722502866128158,0.07002641806971993,0.01763910549361883
2132,0,0,1.0,0.19712148387943532,0.0052912493429483195,0.37738867531891784,0.1143594493074077,0.007187553756445264,0.044271919533636524,0.13782414524387143,0.03161830769727326,0.0059785766473405616,0.08218965269730541,-0.003231013424581887
2133,1,1,0.7222222222222222,0.8028785161205646,-0.0053747866656448815,-0.00155979158842903,-0.07413279999501038,0.012276566171285787,-0.09066603380627168,0.049696284124720436,-0.00822286563970238,-0.06863830893119009,0.12259003806694183,-0.016624595635051476
2134,1,1,1.0,0.8028785161205646,-0.004094314281588541,0.00573524977183738,0.1981348022266783,-0.002359374084635836,0.009327262690994072,0.043369446179333776,-0.0213096242356304,0.005142437300649475,0.0052158574119646915,-0.04204025910017691
2135,0,0,1.0,0.19712148387943532,0.0052912493429483195,0.37738867531891784,0.1143594493074077,0.007187553756445264,0.044271919533636524,0.13782414524387143,0.03161830769727326,0.0059785766473405616,0.08218965269730541,-0.003231013424581887
2136,0,0,1.0,0.19712148387943532,0.02400503836899811,0.0691011131907603,0.27231158813149187,0.05181337817367148,0.04391099782974238,0.035051483448870706,0.07187164075776432,0.0656709351662714,0.1655037909882472,0.0036385500647420463
2137,0,0,1.0,0.19712148387943532,0.003838562875307648,0.08438474643036528,0.2716667896331781,0.006672873369929699,0.03376336873708563,0.05152376688078957,0.05797491801379718,0.016003683178008446,0.27983000626483784,-0.0027801992627368433
2138,0,0,1.0,0.19712148387943532,0.0032750045033019927,0.12085871552738667,0.13813399921445133,0.014255255418379579,0.07346177644752135,0.27455619172388274,0.026292079594918142,0.0066024309440967845,0.0753993570199917,0.07004370572663371
2139,1,1,1.0,0.8028785161205646,-0.010222162361205721,-0.015607425551002084,-0.04513826037913469,-0.005016003633269068,0.029769891467701915,0.022901907985906807,-0.0150393544103012,0.09226063342430657,0.11928623592515153,0.02392602141127232
2140,1,1,1.0,0.8028785161205646,-0.0033082799445359455,0.004300551948667458,0.20393452716234975,-3.929674598294785e-05,0.01376016734950935,0.037585219282706014,0.01318731895668352,-0.00162080338785533,-0.026641763585627268,-0.04403615715648831
2141,0,0,1.0,0.19712148387943532,0.004070545518144987,0.019771250418344797,0.2956029891470809,0.003417244212581269,0.14590002005926309,-0.00017085666515327474,0.0420977410782583,0.005402559259985728,0.1376451532003053,0.149141869891753
2142,0,0,1.0,0.19712148387943532,0.004090895250760108,0.160543682226148,0.12004859135309369,0.015420549654807988,0.013002150554408544,0.3522398854817027,0.0361190553330097,0.01032967195710252,0.09261877554601845,-0.0015347412364894093
2143,0,0,1.0,0.19712148387943532,0.0020211597739774154,0.11433642728996002,0.2694004105723807,-0.0023267701558715662,0.09062715674368826,0.07102814575227488,0.06086763388162275,0.02327056273168488,0.18083409063087136,-0.00718030110002893
2144,0,0,1.0,0.19712148387943532,0.014346860875886625,0.1124081189725271,0.2635002484600793,0.008676450846433956,0.07855309577104315,0.07665902635124844,0.058197858589783075,0.005090287420516515,0.18762359512443555,-0.0021770262913914182
2145,0,0,1.0,0.19712148387943532,0.006594428269621117,0.0405493373944513,0.3012559304649564,0.004524066732729991,0.12526895865705365,0.022530666355527862,0.04116396476572311,0.006031355545291161,0.15003122208461753,0.10492858585059174
2146,0,0,1.0,0.19712148387943532,0.025623898955743792,0.022772934519952635,0.206782327503325,0.025612226175444775,0.2084784206272319,0.004514215854676498,0.06507710407635908,0.19330962690106146,0.0059379134546886396,0.04476984805207739
2147,0,0,1.0,0.19712148387943532,0.03324833985281222,0.08403826688611919,0.26121586184185375,0.032978467672554586,0.08625410493864055,0.06192265728377758,0.05637269176005415,0.007820403969019714,0.1814771820909879,-0.0024494601752584537
2148,0,0,1.0,0.19712148387943532,0.005174273334056086,0.01988843370792408,0.2987632709862696,0.004113347321537841,0.1453224677045341,0.00761919406778366,0.0422714301858846,0.0037989478000302604,0.14239780359601678,0.1335293474165264
2149,1,0,0.7962962962962963,0.19712148387943532,0.011221923119494485,0.038528152216742634,0.31586103068044497,0.006348946113293103,0.13018598681015756,0.011257924890328116,0.06466447821895133,0.011023809912480562,-0.02304981249403865,0.03313237294900131
2150,0,0,1.0,0.19712148387943532,0.0053231643681297324,0.20963469005510832,0.05114023930281909,0.02498622713002562,0.04189718866614773,0.4678492983563181,0.00636196858584629,0.017155165568548614,-0.028810744054123608,0.007341318141738444
2151,1,1,1.0,0.8028785161205646,-0.0035523679315093482,0.005010836460215704,0.19332668155784297,0.00017367046159782318,0.010497360566906394,0.04430318405281506,-0.01969750407127017,0.0044427169777726825,0.004585632682159459,-0.041968726877105275
2152,0,0,1.0,0.19712148387943532,0.0028865839540794095,0.10374385978004157,0.26666451166998295,0.005861052549098621,0.031440732923565605,0.0839671908968286,0.060611848029006266,0.018332673548246945,0.22436867262716684,0.005001390142545818
2153,0,0,1.0,0.19712148387943532,0.0032960859974139234,0.09733407133275884,0.25701502772031415,0.005772889319468972,0.09753364251485468,0.09049303273237022,0.06805605549403668,0.011209419001979326,0.17606634307438795,-0.0038980510670258905
2154,0,0,1.0,0.19712148387943532,0.004293139317578101,0.1441132779533552,0.27095600928204017,0.0006106811682983162,0.041486594219926544,0.09969577315703267,0.07763582282657122,0.02508207487860657,0.13916096065208258,-0.00015581733493120258
2155,0,0,1.0,0.19712148387943532,0.003769969798051822,0.16446583973231535,0.119493954556508,0.015471364843589124,0.01129759119687773,0.3637251390616105,0.02887834590146797,0.01184588197959534,0.08446506117139926,-0.0005346321208526821
2156,1,1,0.9444444444444444,0.8028785161205646,-0.003114875219652879,0.006982764954867516,-0.04261751761116848,-0.012566608818735744,-0.04326568902236596,0.03515670147706661,0.02902164299925861,0.036200848367953425,0.13292644667965103,0.0028422145169964995
2157,1,1,1.0,0.8028785161205646,0.0006159090938296334,-0.0008167961790705899,-0.11024097849667407,0.01312544327726204,0.03368937383804644,0.040353557094191764,0.11962677408364714,0.03659638321407828,0.10477493663593225,-0.040603118681815285
2158,1,1,1.0,0.8028785161205646,-0.003554090396965292,-0.013481339226891658,0.24407625382812623,-0.0007416312099192075,0.01590636943459585,0.02455095395748261,-0.02521381114068813,-0.0035177908388626987,-0.006807550123961592,-0.03409588040349089
2159,0,0,1.0,0.19712148387943532,0.0032750045033019927,0.12085871552738667,0.13813399921445133,0.014255255418379579,0.07346177644752135,0.27455619172388274,0.026292079594918142,0.0066024309440967845,0.0753993570199917,0.07004370572663371
2160,0,0,1.0,0.19712148387943532,0.0039730219283088284,0.07882331913916457,0.2695925074249313,0.007783233406406653,0.03592059618873055,0.06519328694815563,0.061201102382607536,0.013274330346509211,0.2695366093123978,-0.0024194909566496317
2161,0,0,0.9814814814814815,0.19712148387943532,0.03212189182151967,0.15573447228093232,0.19105033125834744,0.0380865211558239,0.0881958394422254,0.15396137113157685,0.0498981502986174,0.0035839350783277617,0.03329759305792791,0.038429892076743126
2162,0,0,1.0,0.19712148387943532,0.004363270899342123,0.2827275550884975,0.14253409256387445,0.003846160574195379,0.07647971349790711,0.10271177156242728,0.02524295256717457,0.005961594480796943,0.08606301185322156,0.07294839303312672
2163,0,0,1.0,0.19712148387943532,0.033119895530218095,0.08416174363180218,0.26110669659071006,0.03296489247137898,0.08491690222422715,0.06155181915619472,0.056601133482318995,0.008127815595196186,0.18288012520133692,-0.0025525077628220385
2164,0,0,1.0,0.19712148387943532,0.014377780725693632,0.07562952854120214,0.2965963987587533,0.0017220318488924663,0.13686931863755283,0.052403195922283374,0.022883886261038357,0.02840335791116861,0.11689924981628806,0.05709376769768883
2165,1,1,1.0,0.8028785161205646,0.0001130665821372204,-0.00998494153701139,-0.10562154967530125,0.013251238777105698,0.03638436309822684,0.0346175969777926,0.12016974892136428,0.03860962430897202,0.10951111382999688,-0.0399287774038559
2166,0,0,0.9629629629629629,0.19712148387943532,0.03757731871775215,0.15920948983207317,0.17156159758171272,0.038010780313942484,0.10148873559459162,0.13938567974022878,0.052886208309643884,0.01204941861333967,0.004173162950868804,0.04949908742937024
2167,0,0,1.0,0.19712148387943532,0.003200130861749313,0.16666550095457291,0.11049032104206942,0.01492448429668633,0.039018041792515515,0.37187842660458914,0.032627862647250795,0.006590818023355739,0.06172042307854739,-0.004237493180772548
2168,0,0,1.0,0.19712148387943532,0.0032750045033019927,0.12085871552738667,0.13813399921445133,0.014255255418379579,0.07346177644752135,0.27455619172388274,0.026292079594918142,0.0066024309440967845,0.0753993570199917,0.07004370572663371
2169,0,0,1.0,0.19712148387943532,0.008594356576188256,0.18848269722036207,0.07037652849663834,0.01814415165933189,0.05656794407216243,0.3692185074368702,0.02620458004348266,0.020239449094049525,0.014966415582930555,0.030083885938544896
2170,1,1,0.9629629629629629,0.8028785161205646,-0.0010338418528975705,0.019865562806606382,-0.05053545963899088,0.008537281274937598,-0.029094255809137746,0.062362358058719806,0.00908830769304902,-0.0029041418488981617,0.1493225158184992,-0.005523879659499676
2171,0,0,1.0,0.19712148387943532,0.04396599025595323,0.11865679294432895,0.1915725837256029,0.07682148338959462,0.11556655737894066,0.07823414223926863,0.04124657573004039,0.047208830199602536,0.030334801249781256,0.05927075900744827
2172,0,0,1.0,0.19712148387943532,0.0032750045033019927,0.12085871552738667,0.13813399921445133,0.014255255418379579,0.07346177644752135,0.27455619172388274,0.026292079594918142,0.0066024309440967845,0.0753993570199917,0.07004370572663371
2173,1,1,1.0,0.8028785161205646,-0.0028686576932050976,-0.005265349613634754,-0.025979915299899837,-0.007321398169723146,-0.01766380225145458,0.028717395637639958,0.006417329008812296,0.0437621710195528,0.16986992996733802,0.00745378127399873
2174,0,0,1.0,0.19712148387943532,0.004384677401258773,0.12304611508621974,0.26087382027312944,-0.00021377561309139667,0.08457590319861494,0.0807198273537433,0.06320308009649754,0.007983886576617015,0.17948441202800253,-0.001179430280431517
2175,1,1,1.0,0.8028785161205646,-0.009250716464004435,0.013042043059601409,-0.12401822122854975,-0.0033550384314727497,0.010155157632378186,0.05675172802922839,0.14025230594805918,-0.004850929136202424,0.12345254873839617,-0.0050573942680071475
2176,1,1,1.0,0.8028785161205646,-0.006326865611923726,0.004567984172503128,0.20117847907772884,-0.005230705386478985,0.011458703365810377,0.041817735117280826,-0.020243545120154176,0.00575354762310027,0.004865503761828347,-0.040719353120268725
2177,0,0,0.9629629629629629,0.19712148387943532,0.022250995255600297,0.1368885795899992,0.2129687189702074,0.03857315041699021,0.07315748910850815,0.11542479884064778,0.0397790899681493,0.044700215139967324,0.043701825573653,0.03839661621980145
2178,0,0,1.0,0.19712148387943532,0.003267514565516868,-0.0074799887884619415,0.30947611918044515,0.0029290852946257046,0.15068343538721363,-0.021720734922068507,0.03891950022973226,0.004241917013086065,0.14255169452693253,0.18000997363354135
2179,0,0,1.0,0.19712148387943532,0.003700209937672637,0.16016496340714145,0.12248468721708748,0.015223644349724313,0.01312329538428889,0.3513902643874238,0.034669643571397006,0.010300276869327454,0.09339870242288166,-0.0015771714263826688
2180,0,0,1.0,0.19712148387943532,0.005225467604148507,0.09809064607314615,0.2564786576914189,0.006737822466074654,0.09375215308354169,0.09115711523375242,0.0687148764358987,0.011553612257204915,0.17502326751002528,-0.0038551022346525066
2181,0,0,1.0,0.19712148387943532,0.005841018981637244,0.20122662231682586,0.07585328426205223,0.01998068218577403,0.04656819617112635,0.38098314730532323,0.026343891938965518,0.007456290013386113,0.014239138473908234,0.024386244471561833
2182,0,0,1.0,0.19712148387943532,0.008256278436487356,0.19363625006183377,0.08586825401225577,0.02227407193346915,0.03221617593511135,0.37950021474416773,0.02507492761616083,-0.001029197709724967,0.039810924251583696,0.01727061683921523
2183,0,0,1.0,0.19712148387943532,0.0035810107167339408,0.16314666457736776,0.11839462881787359,0.015357453115018287,0.009730469781046008,0.3615321017684644,0.03309111038473842,0.008425979783006634,0.09138658389251603,-0.0017674867162020898
2184,0,0,0.9444444444444444,0.19712148387943532,0.006380480802906971,0.02411702323959389,0.2911849015097819,0.00301072816144051,0.03742671628899405,0.009662630562286448,0.06979689517351265,0.02842238264324806,0.2785715839415899,-0.0012503817583462513
2185,0,0,1.0,0.19712148387943532,0.00439879209311026,0.018998128189535623,0.2994229553317978,0.004833712233445659,0.13958632907673396,0.007212173865434133,0.044284778613486606,0.00416911660431279,0.1421456135272126,0.13782691658549429
2186,0,0,1.0,0.19712148387943532,0.006452701858205498,0.05168053586291292,0.27878627152994145,0.011371880193825823,0.1718383442966165,0.0419593976712376,0.0033086066095416116,0.04824424429671289,0.1397416673350608,0.04949486646650561
2187,0,0,1.0,0.19712148387943532,0.0024972092871018885,0.14597880912617603,0.13243387056035838,0.016946820618356475,0.06996710527090205,0.3253879726141002,0.004776176418946389,0.01722502866128158,0.07002641806971993,0.01763910549361883
2188,1,1,1.0,0.8028785161205646,-0.003313742637831469,0.008214942229749795,-0.038159902599171784,0.0011791295374281945,-0.005086860877011215,0.04449572760296116,0.08767639061257393,-0.013646825389981423,0.12057160935478702,-0.004808983954077675
2189,0,0,1.0,0.19712148387943532,0.0035810107167339408,0.16314666457736776,0.11839462881787359,0.015357453115018287,0.009730469781046008,0.3615321017684644,0.03309111038473842,0.008425979783006634,0.09138658389251603,-0.0017674867162020898
2190,1,1,0.9814814814814815,0.8028785161205646,-0.006279634921307907,-0.011980952852472181,-0.01793358228789864,-0.01092918361221438,-0.016685116706854696,0.02457732913177869,0.0034935473485248063,0.05042658592533029,0.16983019659979556,-0.0059162232637744614
2191,0,0,1.0,0.19712148387943532,0.0036253716491800366,0.15721610101277453,0.12844380215058784,0.01580969385363376,0.012671454353850002,0.34706038563879565,0.03408172472143831,0.007509470121907465,0.09649627369156007,-3.576107316509658e-05
2192,0,0,1.0,0.19712148387943532,0.0046934179188255045,0.20510590765912712,0.05887213927868609,0.019288039919622763,0.05800841765107534,0.3932162259037415,0.028606851030304505,0.00278709965173267,0.006607946361310076,0.025692470746134535
2193,0,0,1.0,0.19712148387943532,0.007809070844442803,0.024428882979147092,0.30070095140121433,0.0021758435552647,0.13569049968350583,0.002539545425605598,0.040707048614279054,0.011880221604435628,0.15109490939988995,0.12585154261277684
2194,0,0,1.0,0.19712148387943532,0.00539077160272449,0.35805878669143015,0.13015984620295298,0.006655673042873498,0.011057943322221457,0.1399160515409312,0.027561641739910485,0.007079102367911457,0.11646769070417028,0.0005310089054367585
2195,0,0,1.0,0.19712148387943532,0.0024972092871018885,0.14597880912617603,0.13243387056035838,0.016946820618356475,0.06996710527090205,0.3253879726141002,0.004776176418946389,0.01722502866128158,0.07002641806971993,0.01763910549361883
2196,0,0,1.0,0.19712148387943532,0.003264518086604607,0.1600539052683248,0.12046767873020384,0.015028576191935405,0.011036647340415774,0.3595427314730403,0.03347283805504109,0.009735013711503242,0.09201451615698857,-0.001737908893495176
2197,0,0,0.5185185185185185,0.19712148387943532,-0.001977856463009997,0.11051211894308156,0.16433097119624465,-0.0047910991215793525,0.010558024488762922,0.07193811421019117,-0.0027843426088839224,-0.030843724401471477,-0.018679427801650828,0.023134256197395026
2198,0,0,1.0,0.19712148387943532,0.01863643582467389,0.07202200135110101,0.3027697971185078,0.0014922718605524176,0.1404337657087776,0.04247750924924652,0.019956432017774743,0.02830275349780997,0.12064044520622705,0.05614710428589044
2199,1,1,1.0,0.8028785161205646,-0.004575175726998109,0.00547798818030071,0.19866247313284396,-0.0027378618020479006,0.009539238201171052,0.04298879641818045,-0.021077240987257353,0.005643308237444747,0.005049880429240754,-0.04184992220345217
2200,1,1,1.0,0.8028785161205646,-0.0025670424829685825,-0.01774008168753939,-0.030142793616576607,7.044113898086425e-05,-0.01376964752688672,0.03572679050886308,0.0812636604609647,-0.0073623365401090995,0.16117015443612379,-0.009527660811426577
2201,0,0,1.0,0.19712148387943532,0.003200130861749313,0.16666550095457291,0.11049032104206942,0.01492448429668633,0.039018041792515515,0.37187842660458914,0.032627862647250795,0.006590818023355739,0.06172042307854739,-0.004237493180772548
2202,0,0,1.0,0.19712148387943532,0.06577273109997411,0.1287163339719587,0.3014739981674602,0.046738232884349314,0.07685531377331893,0.13005763487336414,-0.05889195578486905,0.01815510574824623,0.025692133438189775,0.06830898794857018
2203,0,0,1.0,0.19712148387943532,0.003200130861749313,0.16666550095457291,0.11049032104206942,0.01492448429668633,0.039018041792515515,0.37187842660458914,0.032627862647250795,0.006590818023355739,0.06172042307854739,-0.004237493180772548
2204,0,0,0.5925925925925926,0.19712148387943532,0.0028439855957962715,0.06196111848893639,0.21209806966715825,-8.004196471298266e-06,-0.02456815196757378,0.026179146668633815,0.04045309100360844,0.02077059539099368,0.034731347903737074,0.021009910158336104
2205,0,0,1.0,0.19712148387943532,0.03311157599395822,0.08414245944094814,0.2610690929873025,0.033168366509608346,0.08525179305153097,0.06232601264663347,0.0565620570285953,0.008167016573852444,0.1815591557823538,-0.0024790138942220137
