index,true,pred_label,pred_prob,shap_sBytesAvg,shap_rBytesAvg,shap_sFinRate,shap_rFinRate,shap_sSynRate,shap_rSynRate,shap_sRstRate,shap_rRstRate,shap_sttl,shap_rttl,shap_sAckRate,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
94,0,0,0.9959997386489304,-0.07859474030009111,0.07859474030009106,0.09614426367086117,-0.09614426367086124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039680761743878405,-0.039680761743878565,0.0,0.0
95,0,0,0.9911665407663558,-0.08393410913999393,0.08393410913999391,0.10287690422192514,-0.10287690422192523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034023277747741255,-0.034023277747741124,0.041648796843444795,-0.04164879684344481,0.0,0.0
96,1,1,0.9950246747727696,-0.13931696676154132,0.1393169667615414,0.06467728072630181,-0.06467728072630186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022814729211697582,-0.022814729211697804,0.029324325362141097,-0.029324325362141336,0.0,0.0
97,0,0,0.9996835136789085,-0.08142064886146765,0.08142064886146773,0.06965389807749521,-0.06965389807749511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042574410791060155,-0.04257441079106001,0.0,0.0
98,0,0,0.9985745063702971,-0.07447500205413715,0.07447500205413703,0.06014244517213268,-0.06014244517213268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03841962703000157,-0.038419627030001624,0.043597748981918656,-0.04359774898191856,0.0,0.0
99,1,1,0.9977744530826803,-0.0719205585237234,0.07192055852372332,-0.2500167288518995,0.25001672885189924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021548067902824486,-0.021548067902824708,0.036534063349965167,-0.03653406334996505,0.0,0.0
100,0,0,0.9683866111196736,-0.07133383174135444,0.07133383174135448,0.12857027034572163,-0.12857027034572158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039273734898030925,-0.03927373489803103,0.0,0.0
101,0,0,0.9989219592108299,-0.07784755157177632,0.07784755157177639,0.08168537736525028,-0.08168537736525029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037202130506837905,-0.037202130506837856,0.05317113485738998,-0.053171134857390036,0.0,0.0
102,0,0,0.9980079189698892,0.08823172395508627,-0.08823172395508627,-0.11404885185379599,0.11404885185379599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027823365033844027,-0.027823365033844093,0.041846358660874806,-0.04184635866087475,0.0,0.0
103,0,0,0.9751459854532035,-0.0927625867200956,0.0927625867200956,0.08377888542854701,-0.08377888542854695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03139614024329196,-0.031396140243292056,0.038026090517421944,-0.038026090517422034,0.0,0.0
104,1,1,0.9999999999999998,-0.035345617400500025,0.03534561740049995,0.028621359454108264,-0.02862135945410793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032163169604783,-0.03216316960478292,0.0,0.0
105,0,0,0.9970635648562123,0.08390344750078789,-0.0839034475007878,-0.12078687230868902,0.12078687230868888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032585809255277584,-0.03258580925527765,0.03620964841594232,-0.03620964841594239,0.0,0.0
106,0,0,0.9983352287425278,-0.07149455028035091,0.07149455028035087,0.06807995793733058,-0.06807995793733047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03447267270126603,-0.03447267270126614,0.04229024395463248,-0.042290243954632455,0.0,0.0
107,0,0,0.9978095911695611,0.08083859329777404,-0.080838593297774,-0.1187707690800811,0.11877076908008107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03550083922973318,-0.03550083922973322,0.03753950336718579,-0.03753950336718587,0.0,0.0
108,0,0,0.9977569292480091,-0.09072514519295961,0.09072514519295954,0.09197935171784606,-0.09197935171784612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044221657544454375,-0.044221657544454236,0.04575219795433635,-0.04575219795433622,0.0,0.0
109,0,0,0.997405970038336,0.08143838524756793,-0.08143838524756798,-0.11596975711037595,0.11596975711037588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03256849745508521,-0.03256849745508511,0.04022951823486109,-0.04022951823486093,0.0,0.0
110,1,1,0.995235668032737,-0.07874318952135818,0.0787431895213582,-0.2704063197763702,0.27040631977636986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028282216879497855,-0.028282216879497807,0.027889268110638882,-0.027889268110638656,0.0,0.0
111,0,0,0.9970798075554631,0.0765505484588845,-0.07655054845888445,-0.12122427176124582,0.12122427176124584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03517517296293636,-0.03517517296293669,0.04192331478606476,-0.0419233147860647,0.0,0.0
112,0,0,0.9975993253988084,0.08542234867938034,-0.08542234867938028,-0.11505876781077314,0.11505876781077316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034767880708084675,-0.03476788070808467,0.04875029151486223,-0.048750291514862334,0.0,0.0
113,0,0,0.9992916230291257,-0.09222693101565987,0.09222693101565961,0.026894944707518253,-0.02689494470751824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022839381053260416,-0.022839381053260666,0.04281765872197316,-0.04281765872197335,0.0,0.0
114,0,0,0.9699183175777509,-0.05781875272957613,0.05781875272957609,0.15367900168998433,-0.1536790016899842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035371683880526486,-0.035371683880526604,0.04851016876844243,-0.04851016876844263,0.0,0.0
115,1,1,0.9857555658106864,0.08469915832528807,-0.08469915832528832,0.1859496407955632,-0.18594964079556325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45708487385888963,0.45708487385889013,-0.6045652707701352,0.6045652707701353,0.10729400567592501,-0.10729400567592501
116,0,0,0.9993940765111402,-0.07383238348261564,0.07383238348261552,0.07498579015164145,-0.07498579015164125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04342167225353147,-0.04342167225353128,0.04151717518308594,-0.04151717518308577,0.0,0.0
117,0,0,0.9980014148869993,0.09016115102171247,-0.09016115102171254,-0.11930045327395919,0.11930045327395922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031014660876650137,-0.03101466087665,0.03934126073597341,-0.03934126073597336,0.0,0.0
118,0,0,0.9989399651569172,-0.08667950007928131,0.08667950007928137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034763621224580384,-0.03476362122458043,0.03136116791244939,-0.031361167912449445,0.0,0.0
119,0,0,0.9972350534171536,0.08661074753515029,-0.08661074753515029,-0.11693406839701137,0.11693406839701126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353465789185478,-0.033534657891854835,0.0,0.0
120,0,0,0.9992825668556761,-0.0811436816407066,0.08114368164070654,0.08133932319546852,-0.08133932319546862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036490621349933264,-0.036490621349933194,0.04417843994430035,-0.044178439944300166,0.0,0.0
121,1,1,0.7490749048202008,-0.11955610764652663,0.11955610764652656,0.09748115254027728,-0.09748115254027731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028231312696944677,-0.0282313126969449,0.03470577375614147,-0.03470577375614149,0.0,0.0
122,0,0,0.9995344005708217,-0.0774469206179103,0.07744692061791034,0.06571820937263122,-0.06571820937263136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03592202646665113,-0.035922026466651144,0.03766224951623259,-0.037662249516232656,0.0,0.0
123,0,0,0.9978280666418752,-0.08387439633688037,0.08387439633688042,0.08758965633585554,-0.08758965633585553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03200737207347065,-0.03200737207347057,0.04218086986330772,-0.04218086986330756,0.0,0.0
124,0,0,0.9979728966390928,0.08062215718544519,-0.08062215718544513,-0.11147191669846558,0.11147191669846554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384564733894478,-0.038456473389447576,0.0,0.0
125,0,0,0.9986358860675008,-0.0871338693688832,0.08713386936888326,0.07966089826621514,-0.07966089826621515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316019341683833,-0.03160193416838333,0.03781182516828203,-0.03781182516828197,0.0,0.0
126,1,1,0.9607910187092087,0.0,0.0,-0.07684875039809223,0.07684875039809233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638646670014925,-0.02638646670014914,0.033589346248346245,-0.03358934624834615,-0.007193387155967956,0.007193387155967956
127,1,1,0.999909627647353,0.07162266804708162,-0.0716226680470816,0.0955864168644208,-0.09558641686442076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39430864832077905,0.39430864832077894,-0.5929777318525948,0.5929777318525945,0.09572885011201793,-0.0957288501120179
128,0,0,0.9970944279432545,0.08230029536632115,-0.08230029536632126,-0.11654160720289992,0.11654160720289992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037235936859213725,-0.037235936859213815,0.037967901095357484,-0.03796790109535752,0.0,0.0
129,0,0,0.9657002559835324,-0.10420221129356735,0.10420221129356735,0.14015604057039469,-0.14015604057039474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03222751406800012,-0.032227514068000146,0.042209993228033225,-0.042209993228033336,0.0,0.0
130,0,0,0.9966802825999629,0.0,0.0,0.08757521442108844,-0.08757521442108847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021470361959293582,-0.0214703619592935,0.039578328092910835,-0.03957832809291084,0.0,0.0
131,1,1,0.9999999999999991,-0.026678067770183098,0.026678067770182955,0.0,0.0,-0.0022717254642685702,0.002271725464268237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0,0,0.9976749267985526,0.08423878252902611,-0.08423878252902618,-0.10753374583979874,0.10753374583979876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041962694789366844,-0.041962694789366914,0.0,0.0
133,0,0,0.9980403472638216,0.08005356828263538,-0.08005356828263559,-0.11837090163063459,0.11837090163063456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047851169160473724,-0.04785116916047363,0.0,0.0
134,1,1,0.998360364657746,-0.07120002916869073,0.07120002916869071,-0.24850403533577523,0.2485040353357752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025446257313133793,-0.025446257313133856,0.02572317851359296,-0.02572317851359307,0.0,0.0
135,0,0,0.9978640734576595,0.07495277346644938,-0.0749527734664494,-0.11309968759179666,0.11309968759179662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029015361338954132,-0.029015361338953938,0.045991116392583166,-0.045991116392583006,0.0,0.0
136,0,0,0.7081990800997304,0.10885127593542766,-0.10885127593542762,0.13951138377547853,-0.13951138377547873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029497832290300285,-0.029497832290300192,0.043740178688457886,-0.04374017868845786,0.0,0.0
137,0,0,0.9682663052905978,-0.06759345195420126,0.06759345195420113,0.11809976190234633,-0.11809976190234636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03751955398684792,-0.03751955398684775,0.0,0.0
138,0,0,0.997528909505382,0.08843351851500947,-0.0884335185150094,-0.11946660170954984,0.11946660170954974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03574958683507157,-0.035749586835071574,0.0,0.0
139,0,0,0.9967372752589281,0.07468497305577126,-0.07468497305577144,-0.10714898732630238,0.10714898732630243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03912009412755482,-0.03912009412755497,0.0,0.0
140,0,0,0.9979727651315777,0.0767824685987612,-0.07678246859876121,-0.11462699052177312,0.11462699052177307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03193212880931313,-0.03193212880931334,0.04206347993472468,-0.042063479934724854,0.0,0.0
141,0,0,0.9995125331307583,-0.08330875601044166,0.08330875601044174,0.056608215021937094,-0.05660821502193717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038382685312600945,-0.03838268531260082,0.03619521436096424,-0.0361952143609641,0.0,0.0
142,1,1,0.993320179484827,0.14870112416826903,-0.14870112416826925,0.06664323769212473,-0.06664323769212488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.772874954436911,0.772874954436911,0.03580460574026809,-0.035804605740268,0.07199368291865736,-0.07199368291865729
143,0,0,0.9993571943237619,-0.06894899801024602,0.068948998010246,0.03309778448081414,-0.0330977844808142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02580273238334587,-0.0258027323833458,0.04127169061816029,-0.04127169061816028,0.0,0.0
144,0,0,0.9996140545405777,-0.07456237717787607,0.07456237717787613,0.05181567281771042,-0.05181567281771046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026628871821314765,-0.02662887182131471,0.04624824919059456,-0.0462482491905945,0.0,0.0
145,1,1,1.0,-0.03291105179755672,0.03291105179755688,-0.02224022137440316,0.022240221374403055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0,0,0.9661246397220764,-0.07630748631981328,0.07630748631981321,0.13075307864630958,-0.1307530786463096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03531361093002905,-0.03531361093002916,0.033368835107586495,-0.03336883510758647,0.0,0.0
147,0,0,0.9981542017219364,0.08391623375474425,-0.08391623375474419,-0.10895120274848555,0.10895120274848556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323493309327088,-0.03323493309327076,0.0432435322888317,-0.043243532288831585,0.0,0.0
148,0,0,0.8832403522194725,-0.19271955954336917,0.19271955954336942,0.49562449437670447,-0.49562449437670464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25386953907205184,0.25386953907205206,-0.28030371651441266,0.2803037165144126,0.0998051460648918,-0.09980514606489177
149,1,1,0.9957619924716193,-0.07055584768335238,0.0705558476833521,-0.25300096068926164,0.2530009606892615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03295186103070724,-0.03295186103070724,-0.013715794968091692,0.013715794968091504
150,0,0,0.9696854228405555,-0.0717755080932692,0.071775508093269,0.13688250634756308,-0.13688250634756305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04934072420982979,-0.049340724209829864,0.0,0.0
151,0,0,0.9977043270536244,0.08662441526776785,-0.08662441526776782,-0.11349164915832682,0.11349164915832678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030585691565382756,-0.03058569156538286,0.03979471823669009,-0.039794718236690084,0.0,0.0
152,0,0,0.9766024534173551,-0.07580121074647721,0.07580121074647725,0.12172118192572937,-0.1217211819257293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04656110400723266,-0.046561104007232484,0.0,0.0
153,0,0,0.9976246332122766,0.08606938340661568,-0.08606938340661577,-0.11537746130453246,0.11537746130453237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03142354718150109,-0.031423547181501206,0.03974591231020826,-0.03974591231020838,0.0,0.0
154,1,1,0.9999999999993427,-0.038664933390760256,0.03866493339076046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03135783710621133,-0.031357837106211664,-0.022090600783767768,0.022090600783767747
155,0,0,0.9975241802301573,0.08267387096516038,-0.08267387096516046,-0.1169138353710303,0.11691383537103021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045439637598933984,-0.04543963759893408,0.0,0.0
156,0,0,0.9995254013836847,-0.09291206485736463,0.09291206485736463,0.07417502237166315,-0.07417502237166321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032566985825911915,-0.032566985825911846,0.03567005381745594,-0.03567005381745581,0.0,0.0
157,0,0,0.9961817870537371,-0.07058806967642278,0.07058806967642273,0.10240240609991813,-0.10240240609991808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03598692244456484,-0.03598692244456489,0.034988099165517914,-0.03498809916551806,0.0,0.0
158,0,0,0.999171499751682,-0.08218260437027199,0.08218260437027201,0.06911329704988095,-0.06911329704988099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026955058952369947,-0.02695505895237006,0.03527950700680196,-0.03527950700680221,0.0,0.0
159,1,1,0.9999999983711936,0.09689667853480469,-0.09689667853480485,0.16100638529204428,-0.16100638529204475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33511507719921735,0.3351150771992177,-0.51466484971941,0.5146648497194101,0.0889260653036122,-0.08892606530361218
160,0,0,0.9975922797897326,0.08148930524702981,-0.08148930524702974,-0.11458193582282461,0.11458193582282458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02248247399991482,-0.022482473999914848,0.03698172675536121,-0.03698172675536115,0.0,0.0
161,0,0,0.9994765416534372,-0.0866872677029766,0.08668726770297686,0.059172689156368856,-0.05917268915636884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026112320684380214,-0.02611232068437991,0.03966438974402424,-0.03966438974402408,0.0,0.0
162,1,0,0.9325784114103973,-0.09021997554488066,0.09021997554488052,0.08660976386763128,-0.08660976386763139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0,0,0.9992913696166885,-0.07577810409540289,0.07577810409540299,0.04456825886919671,-0.0445682588691968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03946521736567518,-0.03946521736567499,0.03759007745626402,-0.03759007745626402,0.0,0.0
164,0,0,0.9896762288410904,-0.08786108574406298,0.08786108574406307,0.11225809402814074,-0.11225809402814078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424331248869358,-0.03424331248869349,0.039293328994672264,-0.03929332899467213,0.0,0.0
165,0,0,0.9980323836678083,0.08431515419168292,-0.08431515419168283,-0.110552904517199,0.11055290451719889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031453935221298114,-0.0314539352212983,0.0440788009609777,-0.04407880096097778,0.0,0.0
166,0,0,0.9983514450136746,-0.08100728210059657,0.08100728210059654,0.08744623201738913,-0.08744623201738912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03603308408134759,-0.03603308408134778,0.047352204397839874,-0.047352204397839916,0.0,0.0
167,0,0,0.9682552175061313,-0.05867428037848316,0.05867428037848324,0.12166012285000204,-0.12166012285000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040291848376716295,-0.040291848376716316,0.0,0.0
168,1,1,0.9918760830834873,-0.12740479730569265,0.12740479730569232,0.0642907713809404,-0.06429077138094022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040333618302816863,-0.04033361830281679,-0.012952552987774646,0.012952552987774535
169,0,0,0.9980420169964915,0.08339603899064765,-0.0833960389906478,-0.11416217195210288,0.11416217195210293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03145393603416531,-0.03145393603416535,0.03614346704906124,-0.03614346704906124,0.0,0.0
170,1,1,0.9999999999999971,-0.023742983645980615,0.023742983645980386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03041929616012562,-0.03041929616012562,0.0,0.0,-0.006935454514395633,0.006935454514395329
171,0,0,0.9991410386837962,-0.08688348973555739,0.08688348973555747,0.059952493582619996,-0.05995249358261993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033102050918616586,-0.033102050918616406,0.036951862468216606,-0.03695186246821658,0.0,0.0
172,0,0,0.998166240090428,0.08729809019939042,-0.08729809019939042,-0.11153417268283423,0.11153417268283422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045795301033834813,-0.04579530103383469,0.0,0.0
173,1,1,0.9999967630272983,-0.03928097343087064,0.0392809734308708,-0.03524299816449257,0.0352429981644927,0.0,0.0,-0.025051445532107385,0.02505144553210721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009865479962876391,0.00986547996287654
174,0,0,0.996850731098055,-0.08841008593386626,0.08841008593386639,0.0907243507802753,-0.0907243507802753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339519382646641,-0.0339519382646641,0.053711300809391974,-0.05371130080939193,0.0,0.0
175,0,0,0.9977514955368364,0.07685076029441266,-0.07685076029441275,-0.11606732787859787,0.11606732787859782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03369858838132497,-0.033698588381325,0.04823398935316911,-0.04823398935316915,0.0,0.0
176,0,0,0.9895251459573537,-0.075718210463764,0.07571821046376413,0.09770517047739045,-0.09770517047739051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028320123315577928,-0.02832012331557776,0.04185986027649592,-0.04185986027649594,0.0,0.0
177,0,0,0.9963182973954758,-0.07619355860835166,0.07619355860835164,0.09549556265189889,-0.09549556265189901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737088474560898,-0.04737088474560892,0.0,0.0
178,0,0,0.9698115434592139,-0.0783865217863459,0.078386521786346,0.13135269214413303,-0.13135269214413314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03976466742673265,-0.03976466742673253,0.0,0.0
179,0,0,0.9782047037849683,-0.07574897918393204,0.07574897918393217,0.0833664249000678,-0.08336642490006792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04494225645558451,-0.04494225645558448,0.0,0.0
180,0,0,0.9701809353861975,-0.09261656873536613,0.09261656873536614,0.1156343730961967,-0.11563437309619648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03730284076598422,-0.03730284076598434,0.038092944958716984,-0.03809294495871705,0.0,0.0
181,0,0,0.9971514429955253,0.0833438843173382,-0.08334388431733819,-0.11537343431993492,0.11537343431993485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033964622916512074,-0.03396462291651206,0.03670137762594961,-0.036701377625949605,0.0,0.0
182,1,1,0.9999999999999927,0.04620151971065605,-0.04620151971065592,0.08084621848314673,-0.08084621848314677,0.0,0.0,0.0,0.0,0.09466912262019123,-0.09466912262019127,0.0,0.0,0.0,0.0,0.0,0.0,-0.121586942850147,0.12158694285014694,0.0,0.0,0.03593138337943047,-0.035931383379430915
183,0,0,0.997880378207772,0.07410839799339575,-0.07410839799339573,-0.1039737951297367,0.10397379512973659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032020092008541334,-0.032020092008541445,0.0478275074022742,-0.04782750740227422,0.0,0.0
184,0,0,0.9994588095057545,-0.06886672046576359,0.06886672046576348,0.05249876860765715,-0.05249876860765705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03544457920757895,-0.035444579207579006,0.037028440531906126,-0.03702844053190621,0.0,0.0
185,0,0,0.9644299063898116,-0.06638440689886424,0.06638440689886435,0.1294202271173469,-0.12942022711734694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04086305236086088,-0.040863052360860824,0.0,0.0
186,1,1,0.9857555658106864,0.08726730957203763,-0.08726730957203775,0.1668451863955609,-0.16684518639556087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4655711118648187,0.4655711118648188,-0.6457764427539112,0.6457764427539113,0.10832629086372915,-0.10832629086372925
187,1,1,0.99683656999055,0.07699197905316436,-0.07699197905316449,0.15574811966158372,-0.1557481196615839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39581200809588396,0.395812008095884,-0.6260025794704223,0.6260025794704225,0.08390239435471679,-0.0839023943547167
188,0,0,0.9975255551226738,0.07553303570186054,-0.07553303570186072,-0.11569632966305321,0.11569632966305317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028406659507716037,-0.028406659507715926,0.04238624703135137,-0.04238624703135123,0.0,0.0
